omega,r0,kind,time,radius,energy,internal_signed_energy,q,q_equilibrium
2.0,1.0,circular,27.200000000000003,1.000000000000001,-0.05006214965447561,-0.0016554574852714857,0.028770275331246813,0.02877027533124671
2.0,1.0,circular,27.3,1.000000000000001,-0.05006214965447563,-0.0016554574852714868,0.02877027533124682,0.028770275331246715
2.0,1.0,circular,27.400000000000002,1.000000000000001,-0.05006214965447561,-0.001655457485271486,0.02877027533124682,0.02877027533124671
2.0,1.0,circular,27.5,1.0000000000000009,-0.05006214965447563,-0.0016554574852714874,0.028770275331246816,0.028770275331246722
2.0,1.0,circular,27.6,1.0000000000000009,-0.0500621496544756,-0.0016554574852714874,0.02877027533124681,0.028770275331246722
2.0,1.0,circular,27.700000000000003,1.0000000000000009,-0.05006214965447559,-0.0016554574852714872,0.028770275331246795,0.028770275331246722
2.0,1.0,circular,27.8,1.0000000000000004,-0.0500621496544756,-0.0016554574852714885,0.02877027533124678,0.028770275331246733
2.0,1.0,circular,27.900000000000002,1.0000000000000002,-0.0500621496544756,-0.00165545748527149,0.02877027533124676,0.028770275331246743
2.0,1.0,circular,28.0,0.9999999999999999,-0.05006214965447559,-0.0016554574852714911,0.02877027533124674,0.028770275331246754
2.0,1.0,circular,28.1,0.9999999999999996,-0.05006214965447559,-0.0016554574852714913,0.02877027533124672,0.028770275331246757
2.0,1.0,circular,28.200000000000003,0.9999999999999993,-0.05006214965447558,-0.0016554574852714924,0.028770275331246705,0.028770275331246768
2.0,1.0,circular,28.3,0.999999999999999,-0.05006214965447557,-0.0016554574852714933,0.02877027533124669,0.028770275331246774
2.0,1.0,circular,28.400000000000002,0.9999999999999987,-0.05006214965447558,-0.0016554574852714948,0.028770275331246674,0.028770275331246785
2.0,1.0,circular,28.5,0.9999999999999983,-0.05006214965447556,-0.0016554574852714959,0.028770275331246663,0.028770275331246795
2.0,1.0,circular,28.6,0.9999999999999981,-0.05006214965447557,-0.0016554574852714963,0.028770275331246657,0.0287702753312468
2.0,1.0,circular,28.700000000000003,0.9999999999999977,-0.050062149654475564,-0.0016554574852714972,0.028770275331246657,0.02877027533124681
2.0,1.0,circular,28.8,0.9999999999999973,-0.050062149654475564,-0.0016554574852714985,0.028770275331246663,0.02877027533124682
2.0,1.0,circular,28.900000000000002,0.999999999999997,-0.05006214965447557,-0.0016554574852715,0.028770275331246674,0.02877027533124683
2.0,1.0,circular,29.0,0.9999999999999969,-0.05006214965447557,-0.0016554574852715007,0.028770275331246695,0.028770275331246837
2.0,1.0,circular,29.1,0.9999999999999966,-0.05006214965447558,-0.0016554574852715017,0.028770275331246715,0.028770275331246847
2.0,1.0,circular,29.200000000000003,0.9999999999999963,-0.050062149654475585,-0.0016554574852715024,0.028770275331246743,0.02877027533124685
2.0,1.0,circular,29.3,0.999999999999996,-0.050062149654475585,-0.0016554574852715035,0.028770275331246774,0.02877027533124686
2.0,1.0,circular,29.400000000000002,0.9999999999999959,-0.0500621496544756,-0.0016554574852715035,0.02877027533124681,0.02877027533124686
2.0,1.0,circular,29.5,0.9999999999999959,-0.05006214965447559,-0.0016554574852715035,0.028770275331246844,0.02877027533124686
2.0,1.0,circular,29.6,0.9999999999999954,-0.05006214965447558,-0.0016554574852715054,0.02877027533124688,0.02877027533124688
2.0,1.0,circular,29.700000000000003,0.9999999999999954,-0.0500621496544756,-0.0016554574852715054,0.028770275331246913,0.02877027533124688
2.0,1.0,circular,29.8,0.9999999999999953,-0.050062149654475585,-0.0016554574852715052,0.028770275331246948,0.02877027533124688
2.0,1.0,circular,29.900000000000002,0.9999999999999952,-0.0500621496544756,-0.001655457485271506,0.02877027533124698,0.028770275331246885
2.0,1.0,circular,30.0,0.9999999999999952,-0.05006214965447559,-0.0016554574852715063,0.028770275331247003,0.028770275331246885
2.0,1.0,circular,30.1,0.9999999999999952,-0.05006214965447561,-0.001655457485271506,0.028770275331247024,0.028770275331246885
2.0,1.0,circular,30.200000000000003,0.9999999999999951,-0.05006214965447562,-0.0016554574852715067,0.02877027533124704,0.02877027533124689
2.0,1.0,circular,30.3,0.9999999999999952,-0.0500621496544756,-0.0016554574852715063,0.02877027533124705,0.028770275331246885
2.0,1.0,circular,30.400000000000002,0.9999999999999952,-0.050062149654475634,-0.0016554574852715063,0.028770275331247045,0.028770275331246885
2.0,1.0,circular,30.5,0.9999999999999954,-0.05006214965447561,-0.0016554574852715054,0.028770275331247038,0.02877027533124688
2.0,1.0,circular,30.6,0.9999999999999956,-0.0500621496544756,-0.0016554574852715052,0.02877027533124702,0.028770275331246875
2.0,1.0,circular,30.700000000000003,0.9999999999999958,-0.0500621496544756,-0.0016554574852715041,0.028770275331247,0.028770275331246868
2.0,1.0,circular,30.8,0.9999999999999959,-0.05006214965447562,-0.0016554574852715035,0.028770275331246972,0.02877027533124686
2.0,1.0,circular,30.900000000000002,0.9999999999999962,-0.050062149654475585,-0.001655457485271503,0.02877027533124694,0.028770275331246858
2.0,1.0,circular,31.0,0.9999999999999963,-0.050062149654475606,-0.0016554574852715022,0.028770275331246906,0.02877027533124685
2.0,1.0,circular,31.1,0.9999999999999966,-0.050062149654475634,-0.001655457485271502,0.028770275331246868,0.028770275331246847
2.0,1.0,circular,31.200000000000003,0.9999999999999968,-0.05006214965447561,-0.001655457485271501,0.028770275331246827,0.02877027533124684
2.0,1.0,circular,31.3,0.9999999999999971,-0.05006214965447561,-0.0016554574852714998,0.028770275331246785,0.02877027533124683
2.0,1.0,circular,31.400000000000002,0.9999999999999976,-0.05006214965447558,-0.001655457485271498,0.028770275331246743,0.028770275331246816
2.0,1.0,circular,31.5,0.9999999999999978,-0.05006214965447559,-0.0016554574852714972,0.028770275331246705,0.02877027533124681
2.0,1.0,circular,31.6,0.9999999999999979,-0.050062149654475634,-0.0016554574852714974,0.02877027533124667,0.02877027533124681
2.0,1.0,circular,31.700000000000003,0.9999999999999981,-0.05006214965447565,-0.001655457485271496,0.028770275331246643,0.0287702753312468
2.0,1.0,circular,31.8,0.9999999999999984,-0.050062149654475634,-0.001655457485271495,0.028770275331246622,0.02877027533124679
2.0,1.0,circular,31.900000000000002,0.9999999999999987,-0.05006214965447562,-0.0016554574852714946,0.028770275331246604,0.028770275331246785
2.0,1.0,circular,32.0,0.999999999999999,-0.05006214965447563,-0.0016554574852714935,0.028770275331246594,0.028770275331246774
2.0,1.0,circular,32.1,0.9999999999999993,-0.05006214965447562,-0.0016554574852714926,0.02877027533124659,0.028770275331246768
2.0,1.0,circular,32.2,0.9999999999999997,-0.05006214965447562,-0.0016554574852714913,0.028770275331246594,0.028770275331246757
2.0,1.0,circular,32.300000000000004,0.9999999999999998,-0.05006214965447563,-0.0016554574852714911,0.0287702753312466,0.028770275331246754
2.0,1.0,circular,32.4,1.0,-0.05006214965447561,-0.0016554574852714898,0.028770275331246615,0.028770275331246743
2.0,1.0,circular,32.5,1.0000000000000004,-0.05006214965447559,-0.0016554574852714892,0.028770275331246636,0.028770275331246736
2.0,1.0,circular,32.6,1.0000000000000004,-0.05006214965447561,-0.0016554574852714885,0.028770275331246657,0.028770275331246733
2.0,1.0,circular,32.7,1.0000000000000009,-0.050062149654475585,-0.0016554574852714874,0.02877027533124668,0.028770275331246722
2.0,1.0,circular,32.800000000000004,1.0000000000000009,-0.050062149654475606,-0.0016554574852714872,0.02877027533124671,0.028770275331246722
2.0,1.0,circular,32.9,1.0000000000000009,-0.0500621496544756,-0.0016554574852714876,0.028770275331246736,0.028770275331246722
2.0,1.0,circular,33.0,1.000000000000001,-0.05006214965447559,-0.0016554574852714866,0.02877027533124676,0.028770275331246715
2.0,1.0,circular,33.1,1.000000000000001,-0.0500621496544756,-0.001655457485271486,0.02877027533124678,0.02877027533124671
2.0,1.0,circular,33.2,1.000000000000001,-0.05006214965447558,-0.0016554574852714857,0.0287702753312468,0.02877027533124671
2.0,1.0,circular,33.300000000000004,1.000000000000001,-0.050062149654475585,-0.0016554574852714866,0.028770275331246813,0.028770275331246715
2.0,1.0,circular,33.4,1.0000000000000009,-0.050062149654475606,-0.0016554574852714876,0.028770275331246823,0.028770275331246722
2.0,1.0,circular,33.5,1.0000000000000009,-0.0500621496544756,-0.0016554574852714876,0.028770275331246827,0.028770275331246722
2.0,1.0,circular,33.6,1.0000000000000007,-0.050062149654475585,-0.0016554574852714876,0.028770275331246827,0.028770275331246726
2.0,1.0,circular,33.7,1.0000000000000004,-0.05006214965447559,-0.001655457485271489,0.02877027533124682,0.028770275331246736
2.0,1.0,circular,33.800000000000004,1.0000000000000002,-0.0500621496544756,-0.0016554574852714896,0.028770275331246813,0.028770275331246743
2.0,1.0,circular,33.9,0.9999999999999999,-0.0500621496544756,-0.0016554574852714905,0.0287702753312468,0.028770275331246747
2.0,1.0,circular,34.0,0.9999999999999997,-0.05006214965447559,-0.0016554574852714915,0.028770275331246785,0.028770275331246757
2.0,1.0,circular,34.1,0.9999999999999992,-0.050062149654475606,-0.0016554574852714926,0.02877027533124677,0.028770275331246768
2.0,1.0,circular,34.2,0.999999999999999,-0.05006214965447561,-0.0016554574852714935,0.028770275331246757,0.028770275331246774
2.0,1.0,circular,34.300000000000004,0.9999999999999986,-0.05006214965447562,-0.001655457485271495,0.028770275331246743,0.02877027533124679
2.0,1.0,circular,34.4,0.9999999999999983,-0.05006214965447561,-0.0016554574852714957,0.02877027533124673,0.028770275331246795
2.0,1.0,circular,34.5,0.9999999999999979,-0.05006214965447563,-0.0016554574852714974,0.028770275331246715,0.02877027533124681
2.0,1.0,circular,34.6,0.9999999999999977,-0.05006214965447562,-0.001655457485271498,0.0287702753312467,0.028770275331246816
2.0,1.0,circular,34.7,0.9999999999999972,-0.05006214965447564,-0.0016554574852714994,0.028770275331246695,0.028770275331246827
2.0,1.0,circular,34.800000000000004,0.9999999999999969,-0.05006214965447564,-0.0016554574852715007,0.028770275331246695,0.028770275331246837
2.0,1.0,circular,34.9,0.9999999999999966,-0.050062149654475654,-0.001655457485271502,0.028770275331246698,0.028770275331246847
2.0,1.0,circular,35.0,0.9999999999999962,-0.05006214965447564,-0.001655457485271502,0.028770275331246705,0.02877027533124685
2.0,1.0,circular,35.1,0.9999999999999958,-0.050062149654475654,-0.0016554574852715043,0.028770275331246715,0.028770275331246868
2.0,1.0,circular,35.2,0.9999999999999956,-0.050062149654475654,-0.001655457485271505,0.028770275331246733,0.028770275331246875
2.0,1.0,circular,35.300000000000004,0.9999999999999953,-0.05006214965447566,-0.0016554574852715056,0.028770275331246757,0.02877027533124688
2.0,1.0,circular,35.4,0.999999999999995,-0.05006214965447567,-0.0016554574852715067,0.028770275331246785,0.02877027533124689
2.0,1.0,circular,35.5,0.9999999999999948,-0.05006214965447565,-0.0016554574852715074,0.028770275331246813,0.028770275331246896
2.0,1.0,circular,35.6,0.9999999999999946,-0.050062149654475675,-0.0016554574852715087,0.028770275331246847,0.028770275331246906
2.0,1.0,circular,35.7,0.9999999999999944,-0.05006214965447566,-0.0016554574852715085,0.028770275331246882,0.028770275331246906
2.0,1.0,circular,35.800000000000004,0.9999999999999942,-0.05006214965447567,-0.0016554574852715098,0.028770275331246917,0.028770275331246917
2.0,1.0,circular,35.9,0.9999999999999942,-0.05006214965447565,-0.0016554574852715098,0.02877027533124695,0.028770275331246917
2.0,1.0,circular,36.0,0.999999999999994,-0.05006214965447566,-0.00165545748527151,0.028770275331246983,0.028770275331246917
2.0,1.0,circular,36.1,0.9999999999999941,-0.05006214965447566,-0.0016554574852715098,0.02877027533124701,0.028770275331246917
2.0,1.0,circular,36.2,0.9999999999999941,-0.05006214965447566,-0.0016554574852715095,0.028770275331247035,0.028770275331246917
2.0,1.0,circular,36.300000000000004,0.9999999999999941,-0.05006214965447566,-0.0016554574852715098,0.028770275331247055,0.028770275331246917
2.0,1.0,circular,36.4,0.9999999999999941,-0.05006214965447566,-0.00165545748527151,0.02877027533124707,0.028770275331246917
2.0,1.0,circular,36.5,0.9999999999999942,-0.05006214965447566,-0.0016554574852715095,0.02877027533124708,0.028770275331246917
2.0,1.0,circular,36.6,0.9999999999999944,-0.05006214965447565,-0.0016554574852715087,0.02877027533124708,0.028770275331246906
2.0,1.0,circular,36.7,0.9999999999999946,-0.05006214965447564,-0.0016554574852715078,0.028770275331247073,0.0287702753312469
2.0,1.0,circular,36.800000000000004,0.9999999999999947,-0.050062149654475654,-0.0016554574852715078,0.028770275331247062,0.0287702753312469
2.0,1.0,circular,36.9,0.999999999999995,-0.050062149654475654,-0.0016554574852715067,0.02877027533124704,0.02877027533124689
2.0,1.0,circular,37.0,0.9999999999999951,-0.050062149654475654,-0.0016554574852715063,0.028770275331247014,0.028770275331246885
2.0,1.0,circular,37.1,0.9999999999999953,-0.05006214965447564,-0.0016554574852715052,0.02877027533124698,0.02877027533124688
2.0,1.0,circular,37.2,0.9999999999999956,-0.05006214965447564,-0.0016554574852715048,0.028770275331246944,0.028770275331246875
2.0,1.0,circular,37.300000000000004,0.999999999999996,-0.05006214965447562,-0.0016554574852715035,0.028770275331246906,0.02877027533124686
2.0,1.0,circular,37.4,0.999999999999996,-0.05006214965447565,-0.0016554574852715033,0.028770275331246865,0.02877027533124686
2.0,1.0,circular,37.5,0.9999999999999962,-0.05006214965447565,-0.0016554574852715024,0.028770275331246823,0.02877027533124685
2.0,1.0,circular,37.6,0.9999999999999966,-0.05006214965447567,-0.001655457485271502,0.02877027533124678,0.028770275331246847
2.0,1.0,circular,37.7,0.999999999999997,-0.05006214965447568,-0.0016554574852714998,0.02877027533124674,0.02877027533124683
2.0,1.0,circular,37.800000000000004,0.9999999999999972,-0.050062149654475654,-0.0016554574852714994,0.028770275331246698,0.028770275331246827
2.0,1.0,circular,37.9,0.9999999999999976,-0.050062149654475675,-0.001655457485271498,0.028770275331246663,0.028770275331246816
2.0,1.0,circular,38.0,0.9999999999999979,-0.050062149654475675,-0.001655457485271497,0.028770275331246636,0.028770275331246806
2.0,1.0,circular,38.1,0.9999999999999982,-0.050062149654475675,-0.0016554574852714963,0.028770275331246615,0.0287702753312468
2.0,1.0,circular,38.2,0.9999999999999983,-0.05006214965447569,-0.0016554574852714957,0.028770275331246598,0.028770275331246795
2.0,1.0,circular,38.300000000000004,0.9999999999999987,-0.050062149654475696,-0.0016554574852714948,0.028770275331246587,0.028770275331246785
2.0,1.0,circular,38.400000000000006,0.9999999999999989,-0.0500621496544757,-0.001655457485271494,0.028770275331246587,0.028770275331246778
2.0,1.0,circular,38.5,0.9999999999999992,-0.0500621496544757,-0.0016554574852714926,0.028770275331246594,0.028770275331246768
2.0,1.0,circular,38.6,0.9999999999999994,-0.05006214965447569,-0.0016554574852714924,0.0287702753312466,0.028770275331246764
2.0,1.0,circular,38.7,0.9999999999999996,-0.05006214965447569,-0.0016554574852714915,0.02877027533124662,0.028770275331246757
2.0,1.0,circular,38.800000000000004,0.9999999999999996,-0.050062149654475696,-0.0016554574852714913,0.02877027533124664,0.028770275331246757
2.0,1.0,circular,38.900000000000006,0.9999999999999997,-0.05006214965447571,-0.0016554574852714913,0.028770275331246667,0.028770275331246757
2.0,1.0,circular,39.0,0.9999999999999998,-0.05006214965447569,-0.0016554574852714911,0.028770275331246695,0.028770275331246754
2.0,1.0,circular,39.1,1.0,-0.05006214965447566,-0.00165545748527149,0.028770275331246722,0.028770275331246747
2.0,1.0,circular,39.2,0.9999999999999998,-0.05006214965447569,-0.0016554574852714911,0.02877027533124675,0.028770275331246754
2.0,1.0,circular,39.300000000000004,0.9999999999999997,-0.050062149654475696,-0.0016554574852714915,0.028770275331246778,0.028770275331246757
2.0,1.0,circular,39.400000000000006,0.9999999999999997,-0.05006214965447571,-0.0016554574852714913,0.028770275331246806,0.028770275331246757
2.0,1.0,circular,39.5,0.9999999999999996,-0.05006214965447568,-0.0016554574852714915,0.028770275331246833,0.028770275331246757
2.0,1.0,circular,39.6,0.9999999999999994,-0.05006214965447567,-0.0016554574852714922,0.028770275331246854,0.028770275331246764
2.0,1.0,circular,39.7,0.9999999999999991,-0.05006214965447571,-0.0016554574852714933,0.028770275331246875,0.028770275331246774
2.0,1.0,circular,39.800000000000004,0.9999999999999991,-0.05006214965447567,-0.0016554574852714935,0.02877027533124689,0.028770275331246774
2.0,1.0,circular,39.900000000000006,0.9999999999999987,-0.0500621496544757,-0.0016554574852714944,0.028770275331246903,0.028770275331246785
2.0,1.0,circular,40.0,0.9999999999999981,-0.050062149654475745,-0.001655457485271496,0.028770275331246934,0.0287702753312468
2.0,1.0,perturbed,0.0,1.0,-0.05310394047004362,-0.0016554574852714902,0.028770275331246747,0.028770275331246747
2.0,1.0,perturbed,0.1,0.9996656853605754,-0.05310394047004358,-0.0016565643729856152,0.028770307365828043,0.028779893655111893
2.0,1.0,perturbed,0.2,0.9986661300863908,-0.05310394047004357,-0.00165987383861157,0.02877078532009911,0.028808651113150244
2.0,1.0,perturbed,0.30000000000000004,0.9970115032381804,-0.053103940470043576,-0.0016653524079555946,0.028772835634184302,0.028856254949754617
2.0,1.0,perturbed,0.4,0.9947187625737756,-0.05310394047004359,-0.0016729446705183993,0.028778272756942492,0.028922216571595116
2.0,1.0,perturbed,0.5,0.9918116646224535,-0.05310394047004358,-0.0016825737994901138,0.028789507328142363,0.02900585071870188
2.0,1.0,perturbed,0.6000000000000001,0.9883207708173206,-0.05310394047004359,-0.0016941421862696924,0.02880942275193511,0.02910627464823691
2.0,1.0,perturbed,0.7000000000000001,0.9842834413821706,-0.05310394047004356,-0.0017075321097515122,0.028841225050855412,0.029222407674868067
2.0,1.0,perturbed,0.8,0.9797438058749174,-0.05310394047004359,-0.001722606356630878,0.02888827196933938,0.029352971507725638
2.0,1.0,perturbed,0.9,0.9747526962756496,-0.05310394047004356,-0.0017392087176289564,0.02895388815506676,0.02949649191535542
2.0,1.0,perturbed,1.0,0.9693675253418093,-0.053103940470043576,-0.0017571643069074939,0.029041173854686592,0.02965130233255944
2.0,1.0,perturbed,1.1,0.9636520897856257,-0.05310394047004355,-0.0017762796879572298,0.029152814896688865,0.029815550090335645
2.0,1.0,perturbed,1.2000000000000002,0.9576762749109045,-0.05310394047004357,-0.0017963428373986676,0.0292909017875931,0.029987205994089595
2.0,1.0,perturbed,1.3,0.9515156350472599,-0.05310394047004356,-0.0018171230352686714,0.029456765517827374,0.030164077985778748
2.0,1.0,perturbed,1.4000000000000001,0.9452508229352977,-0.05310394047004355,-0.0018383708315216636,0.029650837170209287,0.030343829591084143
2.0,1.0,perturbed,1.5,0.9389668417566057,-0.05310394047004353,-0.0018598182969156308,0.02987253766546602,0.030524003760943427
2.0,1.0,perturbed,1.6,0.9327520964541731,-0.05310394047004354,-0.001881179813945288,0.030120202992286477,0.030702052556600388
2.0,1.0,perturbed,1.7000000000000002,0.9266972270369198,-0.05310394047004352,-0.0019021536908944026,0.030391049086916713,0.03087537289049888
2.0,1.0,perturbed,1.8,0.9208937162664582,-0.05310394047004353,-0.0019224248803617811,0.030681179186982092,0.03104134821923264
2.0,1.0,perturbed,1.9000000000000001,0.91543227775429,-0.05310394047004351,-0.0019416690451773593,0.030985635026895896,0.031197395695144098
2.0,1.0,perturbed,2.0,0.9104010478393619,-0.05310394047004354,-0.0019595581349613794,0.03129849171051715,0.03134101783686545
2.0,1.0,perturbed,2.1,0.9058836247908113,-0.05310394047004354,-0.0019757675159604916,0.03161299453401895,0.03146985730561449
2.0,1.0,perturbed,2.2,0.9019570202319603,-0.053103940470043486,-0.001989984541651363,0.03192173448178737,0.03158175291546044
2.0,1.0,perturbed,2.3000000000000003,0.8986896077951183,-0.053103940470043506,-0.0020019182751811453,0.03221685762428016,0.03167479461402866
2.0,1.0,perturbed,2.4000000000000004,0.8961391699358048,-0.053103940470043506,-0.002011309896571649,0.03249030225326202,0.03174737490149473
2.0,1.0,perturbed,2.5,0.8943511524893148,-0.05310394047004352,-0.00201794317168195,0.03273405634172026,0.031798234062544464
2.0,1.0,perturbed,2.6,0.8933572353582718,-0.053103940470043534,-0.0020216542511690984,0.03294042685922605,0.03182649670677608
2.0,1.0,perturbed,2.7,0.8931743152303899,-0.053103940470043555,-0.0020223400277979485,0.033102311655530056,0.031831697463137444
2.0,1.0,perturbed,2.8000000000000003,0.8938039726560696,-0.053103940470043555,-0.002019964323383166,0.033213464092287766,0.03181379423901303
2.0,1.0,perturbed,2.9000000000000004,0.8952324632552505,-0.05310394047004358,-0.002014561305075139,0.033268740398617755,0.03177316818880494
2.0,1.0,perturbed,3.0,0.8974312350206107,-0.05310394047004357,-0.0020062357343975934,0.03326431988787325,0.031710610367998035
2.0,1.0,perturbed,3.1,0.9003579354083168,-0.05310394047004357,-0.0019951599091712667,0.033197888726947976,0.03162729588835505
2.0,1.0,perturbed,3.2,0.9039578380333928,-0.05310394047004357,-0.001981567437362768,0.033068778906728345,0.03152474714772924
2.0,1.0,perturbed,3.3000000000000003,0.9081655933531934,-0.05310394047004356,-0.0019657442486944506,0.03287805541473322,0.031404788306442534
2.0,1.0,perturbed,3.4000000000000004,0.9129071932154199,-0.05310394047004356,-0.001948017472600171,0.03262854632831525,0.03126949356822855
2.0,1.0,perturbed,3.5,0.9181020361840548,-0.053103940470043576,-0.001928742965293453,0.032324812575884945,0.031121131975309038
2.0,1.0,perturbed,3.6,0.9236649880102388,-0.053103940470043576,-0.001908292340551222,0.031973056379641984,0.030962111353267846
2.0,1.0,perturbed,3.7,0.9295083470812389,-0.053103940470043555,-0.0018870403463387858,0.03158096980308822,0.030794923776722306
2.0,1.0,perturbed,3.8000000000000003,0.9355436451154059,-0.053103940470043576,-0.0018653533413455295,0.03115752727370518,0.0306220945228622
2.0,1.0,perturbed,3.9000000000000004,0.9416832357137372,-0.05310394047004357,-0.0018435794786009097,0.030712728322138515,0.030446135994974942
2.0,1.0,perturbed,4.0,0.9478416450256831,-0.05310394047004359,-0.001822041018821233,0.030257298960374913,0.030269507588085064
2.0,1.0,perturbed,4.1000000000000005,0.953936677855977,-0.053103940470043624,-0.0018010289961945699,0.02980236200559312,0.03009458198094706
2.0,1.0,perturbed,4.2,0.9598902879336537,-0.05310394047004361,-0.0017808002641853133,0.029359088149168475,0.029923617907503655
2.0,1.0,perturbed,4.3,0.9656292323875086,-0.05310394047004359,-0.001761576774923331,0.028938340595079284,0.02975873910782355
2.0,1.0,perturbed,4.4,0.9710855378607364,-0.05310394047004363,-0.0017435468041885824,0.028550326593801953,0.02960191889249894
2.0,1.0,perturbed,4.5,0.9761968096313153,-0.053103940470043624,-0.0017268677312164112,0.02820426914607433,0.029454969574720973
2.0,1.0,perturbed,4.6000000000000005,0.9809064162354383,-0.05310394047004362,-0.0017116699203325867,0.027908111540521686,0.02931953592304354
2.0,1.0,perturbed,4.7,0.9851635811096515,-0.05310394047004364,-0.0016980612280013587,0.027668266240337032,0.029197091753372578
2.0,1.0,perturbed,4.800000000000001,0.9889234103152851,-0.05310394047004362,-0.0016861316699413758,0.02748941799136631,0.029088938797461106
2.0,1.0,perturbed,4.9,0.9921468820309814,-0.05310394047004361,-0.0016759578227466029,0.02737438895326659,0.028996207043739963
2.0,1.0,perturbed,5.0,0.9948008196247071,-0.05310394047004361,-0.0016676065965172497,0.02732407124172762,0.028919855832588243
2.0,1.0,perturbed,5.1000000000000005,0.9968578660604721,-0.053103940470043624,-0.001661138092928512,0.027337429612705,0.028860675092074597
2.0,1.0,perturbed,5.2,0.9982964733704803,-0.053103940470043645,-0.001656607350909268,0.02741157422925246,0.028819286213982012
2.0,1.0,perturbed,5.300000000000001,0.9991009170598584,-0.05310394047004362,-0.0016540648742360438,0.027541900643621452,0.028796142188008855
2.0,1.0,perturbed,5.4,0.9992613416716475,-0.05310394047004366,-0.0016535559270868774,0.027722291418457563,0.02879152673086342
2.0,1.0,perturbed,5.5,0.998773840337981,-0.053103940470043624,-0.0016551186707672023,0.02794537131388811,0.028805552264638434
2.0,1.0,perturbed,5.6000000000000005,0.9976405679571224,-0.05310394047004363,-0.001658781293754824,0.0282028057863025,0.02883815671470787
2.0,1.0,perturbed,5.7,0.9958698846190758,-0.05310394047004364,-0.0016645583546887,0.028485630771244403,0.02888909921157927
2.0,1.0,perturbed,5.800000000000001,0.9934765229940481,-0.05310394047004364,-0.0016724466111180984,0.028784600432316503,0.028957954894180703
2.0,1.0,perturbed,5.9,0.9904817705319062,-0.053103940470043645,-0.0016824206433257406,0.029090538806301212,0.0290441091244154
2.0,1.0,perturbed,6.0,0.9869136544341767,-0.05310394047004364,-0.0016944286004473925,0.029394681096272,0.02914675153444383
2.0,1.0,perturbed,6.1000000000000005,0.982807114404318,-0.05310394047004361,-0.0017083883942146329,0.029688990770869447,0.029264870438108406
2.0,1.0,perturbed,6.2,0.9782041451350797,-0.0531039404700436,-0.0017241846436168355,0.02996643960731902,0.029397248243947495
2.0,1.0,perturbed,6.300000000000001,0.9731538873749163,-0.05310394047004361,-0.0017416666323922735,0.030221239333341556,0.02954245860542494
2.0,1.0,perturbed,6.4,0.9677126433127088,-0.0531039404700436,-0.0017606474826023426,0.03044901552224656,0.029698866128419977
2.0,1.0,perturbed,6.5,0.9619437891010503,-0.05310394047004357,-0.001780904675126541,0.03064691679984169,0.0298646295186084
2.0,1.0,perturbed,6.6000000000000005,0.9559175548817854,-0.05310394047004357,-0.0018021819666564217,0.030813655137946885,0.030037709081884637
2.0,1.0,perturbed,6.7,0.9497106410909096,-0.05310394047004355,-0.0018241926687916456,0.030949475930159905,0.03021587947733138
2.0,1.0,perturbed,6.800000000000001,0.9434056396485986,-0.05310394047004356,-0.0018466241750711091,0.03105605955404835,0.0303967485511833
2.0,1.0,perturbed,6.9,0.9370902305545545,-0.05310394047004356,-0.001869143553278075,0.031136359097323558,0.030577782938569248
2.0,1.0,perturbed,7.0,0.9308561291580868,-0.05310394047004355,-0.0018914039695256844,0.03119438173955942,0.0307563408962788
2.0,1.0,perturbed,7.1000000000000005,0.9247977676909246,-0.053103940470043534,-0.0019130516822107254,0.031234923814533237,0.03092971251747736
2.0,1.0,perturbed,7.2,0.9190107071105355,-0.05310394047004355,-0.001933733340121245,0.0312632717178325,0.03109516707859405
2.0,1.0,perturbed,7.300000000000001,0.9135897921129588,-0.05310394047004352,-0.0019531033387435812,0.031284882468754084,0.031250006790323324
2.0,1.0,perturbed,7.4,0.9086270829578044,-0.05310394047004347,-0.0019708310275410937,0.03130505880017586,0.031391625692627365
2.0,1.0,perturbed,7.5,0.9042096213280179,-0.05310394047004346,-0.0019866076108462382,0.031328634071476416,0.031517571885979714
2.0,1.0,perturbed,7.6000000000000005,0.90041711173391,-0.05310394047004352,-0.002000152635979896,0.03135968203925686,0.03162561077952077
2.0,1.0,perturbed,7.7,0.8973196220211467,-0.053103940470043506,-0.002011220003699001,0.03140126556876795,0.03171378662257574
2.0,1.0,perturbed,7.800000000000001,0.894975422859473,-0.05310394047004352,-0.002019603459034137,0.03145523674721312,0.03178047933275568
2.0,1.0,perturbed,7.9,0.8934290931821078,-0.0531039404700435,-0.002025141519635848,0.031522098623230146,0.03182445359756315
2.0,1.0,perturbed,8.0,0.8927100136734879,-0.053103940470043486,-0.0020277217738115323,0.03160093603270425,0.03184489744396184
2.0,1.0,perturbed,8.1,0.8928313523364384,-0.0531039404700435,-0.0020272844373272533,0.03168941979853224,0.03184144794945884
2.0,1.0,perturbed,8.200000000000001,0.8937896157464521,-0.053103940470043506,-0.0020238250078210944,0.03178388515652605,0.031814202481323564
2.0,1.0,perturbed,8.3,0.8955647998544028,-0.053103940470043465,-0.002017395812597531,0.03187948172649446,0.031763714735058915
2.0,1.0,perturbed,8.4,0.8981211299524864,-0.05310394047004348,-0.0020081062241836425,0.0319703888924884,0.03169097580915675
2.0,1.0,perturbed,8.5,0.9014083363966365,-0.053103940470043444,-0.0019961213299027267,0.03205008725514053,0.031597381496876464
