seed,family,fold,candidate_index,training_mse
9062301,clock_core_mass_scale,2,80,0.06815239837533899
9062301,clock_core_mass_scale,2,81,0.04532905642289071
9062301,clock_core_mass_scale,2,82,0.03992561754295792
9062301,clock_core_mass_scale,2,83,0.03933870010769826
9062301,clock_core_mass_scale,2,84,0.043183165972676296
9062301,clock_core_mass_scale,2,85,0.019063970456246606
9062301,clock_core_mass_scale,2,86,0.01827650690254045
9062301,clock_core_mass_scale,2,87,0.018509727697061402
9062301,clock_core_mass_scale,2,88,0.013896076500560003
9062301,clock_core_mass_scale,2,89,0.026640704021743178
9062301,clock_core_mass_scale,2,90,0.04336772568648573
9062301,clock_core_mass_scale,2,91,0.04612457539580666
9062301,clock_core_mass_scale,2,92,0.02151567565934349
9062301,clock_core_mass_scale,2,93,0.11272371193601996
9062301,clock_core_mass_scale,2,94,0.15493898712156895
9062301,clock_core_mass_scale,2,95,0.16112522317732772
9062301,clock_core_mass_scale,2,96,0.07470701924161859
9062301,clock_core_mass_scale,2,97,0.07470701924161859
9062301,clock_core_mass_scale,2,98,0.07470701924161859
9062301,clock_core_mass_scale,2,99,0.07470701924161859
9062301,clock_core_mass_scale,2,100,0.0679809055176289
9062301,clock_core_mass_scale,2,101,0.05812551329756691
9062301,clock_core_mass_scale,2,102,0.05487285833326403
9062301,clock_core_mass_scale,2,103,0.054461451239075864
9062301,clock_core_mass_scale,2,104,0.05592015741646991
9062301,clock_core_mass_scale,2,105,0.03683134704311229
9062301,clock_core_mass_scale,2,106,0.03267081778230299
9062301,clock_core_mass_scale,2,107,0.032264322355535245
9062301,clock_core_mass_scale,2,108,0.034754900792274515
9062301,clock_core_mass_scale,2,109,0.01623773409796386
9062301,clock_core_mass_scale,2,110,0.01746381167900948
9062301,clock_core_mass_scale,2,111,0.018016665270325135
9062301,clock_core_mass_scale,2,112,0.01133691204865297
9062301,clock_core_mass_scale,2,113,0.0317017547243629
9062301,clock_core_mass_scale,2,114,0.05180384522312832
9062301,clock_core_mass_scale,2,115,0.05513144781298688
9062301,clock_core_mass_scale,2,116,0.024837121902680556
9062301,clock_core_mass_scale,2,117,0.126055224179906
9062301,clock_core_mass_scale,2,118,0.17329635881164882
9062301,clock_core_mass_scale,2,119,0.18034277850432665
9062301,clock_core_mass_scale,2,120,0.06334874980322393
9062301,clock_core_mass_scale,2,121,0.06334874980322393
9062301,clock_core_mass_scale,2,122,0.06334874980322393
9062301,clock_core_mass_scale,2,123,0.06334874980322393
9062301,clock_core_mass_scale,2,124,0.05763757577746975
9062301,clock_core_mass_scale,2,125,0.04924319430030411
9062301,clock_core_mass_scale,2,126,0.04654281244394405
9062301,clock_core_mass_scale,2,127,0.0462114931390741
9062301,clock_core_mass_scale,2,128,0.04723857148585847
9062301,clock_core_mass_scale,2,129,0.031108165505766804
9062301,clock_core_mass_scale,2,130,0.02801976107079698
9062301,clock_core_mass_scale,2,131,0.027777256132533935
9062301,clock_core_mass_scale,2,132,0.029021633247920564
9062301,clock_core_mass_scale,2,133,0.015144319754934616
9062301,clock_core_mass_scale,2,134,0.018195915591465748
9062301,clock_core_mass_scale,2,135,0.01905208412488097
9062301,clock_core_mass_scale,2,136,0.010303163060252122
9062301,clock_core_mass_scale,2,137,0.037238872816555406
9062301,clock_core_mass_scale,2,138,0.060467754907676266
9062301,clock_core_mass_scale,2,139,0.0643425595976738
9062301,clock_core_mass_scale,2,140,0.028643602665279856
9062301,clock_core_mass_scale,2,141,0.13866852443129152
9062301,clock_core_mass_scale,2,142,0.1905712824065156
9062301,clock_core_mass_scale,2,143,0.19843898536341437
9062301,clock_core_mass_scale,3,72,0.09574937154881133
9062301,clock_core_mass_scale,3,73,0.09574937154881133
9062301,clock_core_mass_scale,3,74,0.09574937154881133
9062301,clock_core_mass_scale,3,75,0.09574937154881133
9062301,clock_core_mass_scale,3,76,0.08716672950249434
9062301,clock_core_mass_scale,3,77,0.07490358626510799
9062301,clock_core_mass_scale,3,78,0.07086394565784218
9062301,clock_core_mass_scale,3,79,0.0703503808788
9062301,clock_core_mass_scale,3,80,0.07236263129539926
9062301,clock_core_mass_scale,3,81,0.048832490819133434
9062301,clock_core_mass_scale,3,82,0.04337392779461221
9062301,clock_core_mass_scale,3,83,0.04278972385840565
9062301,clock_core_mass_scale,3,84,0.0465384485145292
9062301,clock_core_mass_scale,3,85,0.02171177572178777
9062301,clock_core_mass_scale,3,86,0.02083144295219427
9062301,clock_core_mass_scale,3,87,0.021048150886701318
9062301,clock_core_mass_scale,3,88,0.016121562149419864
9062301,clock_core_mass_scale,3,89,0.028065482025113078
9062301,clock_core_mass_scale,3,90,0.04416339858238408
9062301,clock_core_mass_scale,3,91,0.04679011948340756
9062301,clock_core_mass_scale,3,92,0.02303822738586733
9062301,clock_core_mass_scale,3,93,0.1125561489144714
9062301,clock_core_mass_scale,3,94,0.15317359951149292
9062301,clock_core_mass_scale,3,95,0.1590562557231566
9062301,clock_core_mass_scale,3,96,0.07948844370975741
9062301,clock_core_mass_scale,3,97,0.07948844370975741
9062301,clock_core_mass_scale,3,98,0.07948844370975741
9062301,clock_core_mass_scale,3,99,0.07948844370975741
9062301,clock_core_mass_scale,3,100,0.07254101393337863
9062301,clock_core_mass_scale,3,101,0.06231379626557679
9062301,clock_core_mass_scale,3,102,0.058969858945831254
9062301,clock_core_mass_scale,3,103,0.0585513907348473
9062301,clock_core_mass_scale,3,104,0.06006842083248743
9062301,clock_core_mass_scale,3,105,0.040334876131156674
9062301,clock_core_mass_scale,3,106,0.03609186008025542
9062301,clock_core_mass_scale,3,107,0.035681896343782195
9062301,clock_core_mass_scale,3,108,0.03814392200633992
9062301,clock_core_mass_scale,3,109,0.018878123677462152
9062301,clock_core_mass_scale,3,110,0.019940281603775704
9062301,clock_core_mass_scale,3,111,0.020462003857418355
9062301,clock_core_mass_scale,3,112,0.013628852427670394
9062301,clock_core_mass_scale,3,113,0.033086705155516385
9062301,clock_core_mass_scale,3,114,0.05244651503218259
9062301,clock_core_mass_scale,3,115,0.05561661806731974
9062301,clock_core_mass_scale,3,116,0.026409555106551335
9062301,clock_core_mass_scale,3,117,0.12584768196244092
9062301,clock_core_mass_scale,3,118,0.171330971629831
9062301,clock_core_mass_scale,3,119,0.17803171658848252
9062301,clock_core_mass_scale,3,120,0.0679268558125725
9062301,clock_core_mass_scale,3,121,0.0679268558125725
9062301,clock_core_mass_scale,3,122,0.0679268558125725
9062301,clock_core_mass_scale,3,123,0.0679268558125725
9062301,clock_core_mass_scale,3,124,0.06204313535359893
9062301,clock_core_mass_scale,3,125,0.05333989983457129
9062301,clock_core_mass_scale,3,126,0.05055656132809847
9062301,clock_core_mass_scale,3,127,0.05021823794725956
9062301,clock_core_mass_scale,3,128,0.05130204601133824
9062301,clock_core_mass_scale,3,129,0.03458237103586228
9062301,clock_core_mass_scale,3,130,0.031392055742311284
9062301,clock_core_mass_scale,3,131,0.031140951905029527
9062301,clock_core_mass_scale,3,132,0.032403948296185994
9062301,clock_core_mass_scale,3,133,0.017763071855718536
9062301,clock_core_mass_scale,3,134,0.020592690138295795
9062301,clock_core_mass_scale,3,135,0.021404453182049806
9062301,clock_core_mass_scale,3,136,0.012629620986033539
9062301,clock_core_mass_scale,3,137,0.03858403821302392
9062301,clock_core_mass_scale,3,138,0.06096987697656412
9062301,clock_core_mass_scale,3,139,0.06466112366456557
9062301,clock_core_mass_scale,3,140,0.030246562512904182
9062301,clock_core_mass_scale,3,141,0.1384175269165588
9062301,clock_core_mass_scale,3,142,0.18841623985376518
9062301,clock_core_mass_scale,3,143,0.1958980416489655
9062301,clock_core_mass_scale,4,72,0.09712507191697672
9062301,clock_core_mass_scale,4,73,0.09712507191697672
9062301,clock_core_mass_scale,4,74,0.09712507191697672
9062301,clock_core_mass_scale,4,75,0.09712507191697672
9062301,clock_core_mass_scale,4,76,0.08864642694272988
9062301,clock_core_mass_scale,4,77,0.07620547575506481
9062301,clock_core_mass_scale,4,78,0.07197917626104794
9062301,clock_core_mass_scale,4,79,0.07143191151031113
9062301,clock_core_mass_scale,4,80,0.07389154714603301
9062301,clock_core_mass_scale,4,81,0.04957000526124614
9062301,clock_core_mass_scale,4,82,0.04359431135744723
9062301,clock_core_mass_scale,4,83,0.042927654586456705
9062301,clock_core_mass_scale,4,84,0.04778043814113941
9062301,clock_core_mass_scale,4,85,0.02112812427988028
9062301,clock_core_mass_scale,4,86,0.0194109420368907
9062301,clock_core_mass_scale,4,87,0.019512039548009782
9062301,clock_core_mass_scale,4,88,0.016163667151444072
9062301,clock_core_mass_scale,4,89,0.02517203633029755
9062301,clock_core_mass_scale,4,90,0.0403374928711451
9062301,clock_core_mass_scale,4,91,0.042868700117528094
9062301,clock_core_mass_scale,4,92,0.021150475592361755
9062301,clock_core_mass_scale,4,93,0.10717555752282487
9062301,clock_core_mass_scale,4,94,0.14704715687126377
9062301,clock_core_mass_scale,4,95,0.15289649786282564
9062301,clock_core_mass_scale,4,96,0.08047722560212137
9062301,clock_core_mass_scale,4,97,0.08047722560212137
9062301,clock_core_mass_scale,4,98,0.08047722560212137
9062301,clock_core_mass_scale,4,99,0.08047722560212137
9062301,clock_core_mass_scale,4,100,0.07364719881679196
9062301,clock_core_mass_scale,4,101,0.0632680869331775
9062301,clock_core_mass_scale,4,102,0.05974940635441786
9062301,clock_core_mass_scale,4,103,0.059299117741853036
9062301,clock_core_mass_scale,4,104,0.061256071280928644
9062301,clock_core_mass_scale,4,105,0.04079408551675479
9062301,clock_core_mass_scale,4,106,0.03604987193338393
9062301,clock_core_mass_scale,4,107,0.03555971592275487
9062301,clock_core_mass_scale,4,108,0.039107603339334704
9062301,clock_core_mass_scale,4,109,0.018067952629524764
9062301,clock_core_mass_scale,4,110,0.018290156013177485
9062301,clock_core_mass_scale,4,111,0.01869737105259341
9062301,clock_core_mass_scale,4,112,0.013458721865518445
9062301,clock_core_mass_scale,4,113,0.02994650193290022
9062301,clock_core_mass_scale,4,114,0.048342912894038685
9062301,clock_core_mass_scale,4,115,0.051420025969243346
9062301,clock_core_mass_scale,4,116,0.02432400241635745
9062301,clock_core_mass_scale,4,117,0.12014406801676833
9062301,clock_core_mass_scale,4,118,0.16483594837878626
9062301,clock_core_mass_scale,4,119,0.17150996259848492
9062301,clock_core_mass_scale,4,120,0.06856667894698207
9062301,clock_core_mass_scale,4,121,0.06856667894698207
9062301,clock_core_mass_scale,4,122,0.06856667894698207
9062301,clock_core_mass_scale,4,123,0.06856667894698207
9062301,clock_core_mass_scale,4,124,0.0628095050046314
9062301,clock_core_mass_scale,4,125,0.0539711206911138
9062301,clock_core_mass_scale,4,126,0.05101898035649076
9062301,clock_core_mass_scale,4,127,0.05064977655023627
9062301,clock_core_mass_scale,4,128,0.052173864624111534
9062301,clock_core_mass_scale,4,129,0.03477042832673555
9062301,clock_core_mass_scale,4,130,0.031086748898717664
9062301,clock_core_mass_scale,4,131,0.03075664119055675
9062301,clock_core_mass_scale,4,132,0.03310260365760524
9062301,clock_core_mass_scale,4,133,0.01672588640604714
9062301,clock_core_mass_scale,4,134,0.018707480121022625
9062301,clock_core_mass_scale,4,135,0.019405289414100708
9062301,clock_core_mass_scale,4,136,0.012254968478590755
9062301,clock_core_mass_scale,4,137,0.03520813388212628
9062301,clock_core_mass_scale,4,138,0.05659871114321382
9062301,clock_core_mass_scale,4,139,0.06019925375058488
9062301,clock_core_mass_scale,4,140,0.027977275612793184
9062301,clock_core_mass_scale,4,141,0.13242368007552768
9062301,clock_core_mass_scale,4,142,0.18158594698222044
9062301,clock_core_mass_scale,4,143,0.18904714014126925
9062302,clock_core_original_scale,0,0,0.09933806744499066
9062302,clock_core_original_scale,0,1,0.09933806744499066
9062302,clock_core_original_scale,0,2,0.09933806744499066
9062302,clock_core_original_scale,0,3,0.09933806744499066
9062302,clock_core_original_scale,0,4,0.09038919394473033
9062302,clock_core_original_scale,0,5,0.07854886576337682
9062302,clock_core_original_scale,0,6,0.07392999452004057
9062302,clock_core_original_scale,0,7,0.07324281803504237
9062302,clock_core_original_scale,0,8,0.07560487710667796
9062302,clock_core_original_scale,0,9,0.052483737356210515
9062302,clock_core_original_scale,0,10,0.04568564057301517
9062302,clock_core_original_scale,0,11,0.04486347803549614
9062302,clock_core_original_scale,0,12,0.05062162781268953
9062302,clock_core_original_scale,0,13,0.02411667578119647
9062302,clock_core_original_scale,0,14,0.021898994934263227
9062302,clock_core_original_scale,0,15,0.022302432548247132
9062302,clock_core_original_scale,0,16,0.021332239738093953
9062302,clock_core_original_scale,0,17,0.02537502082615564
9062302,clock_core_original_scale,0,18,0.04378260580265818
9062302,clock_core_original_scale,0,19,0.04818051295081356
9062302,clock_core_original_scale,0,20,0.025505512469613745
9062302,clock_core_original_scale,0,21,0.10180094274067208
9062302,clock_core_original_scale,0,22,0.15228515697334968
9062302,clock_core_original_scale,0,23,0.1622316936655129
9062302,clock_core_original_scale,0,24,0.08264386978558556
9062302,clock_core_original_scale,0,25,0.08264386978558556
9062302,clock_core_original_scale,0,26,0.08264386978558556
9062302,clock_core_original_scale,0,27,0.08264386978558556
9062302,clock_core_original_scale,0,28,0.07553202289056218
9062302,clock_core_original_scale,0,29,0.06561567289724002
9062302,clock_core_original_scale,0,30,0.06170507404178367
9062302,clock_core_original_scale,0,31,0.06113273228985066
9062302,clock_core_original_scale,0,32,0.06319469443933468
9062302,clock_core_original_scale,0,33,0.04362786366746178
9062302,clock_core_original_scale,0,34,0.038153249278079227
9062302,clock_core_original_scale,0,35,0.0375928137037607
9062302,clock_core_original_scale,0,36,0.0420766986741683
9062302,clock_core_original_scale,0,37,0.020615876660031895
9062302,clock_core_original_scale,0,38,0.020723415888307194
9062302,clock_core_original_scale,0,39,0.02172456710677225
9062302,clock_core_original_scale,0,40,0.01813028102534168
9062302,clock_core_original_scale,0,41,0.02847066180170426
9062302,clock_core_original_scale,0,42,0.05140741606642938
9062302,clock_core_original_scale,0,43,0.05713666428856387
9062302,clock_core_original_scale,0,44,0.026625397504538
9062302,clock_core_original_scale,0,45,0.11095575835706793
9062302,clock_core_original_scale,0,46,0.16914789364556604
9062302,clock_core_original_scale,0,47,0.18134932871333376
9062302,clock_core_original_scale,0,48,0.07073159124357316
9062302,clock_core_original_scale,0,49,0.07073159124357316
9062302,clock_core_original_scale,0,50,0.07073159124357316
9062302,clock_core_original_scale,0,51,0.07073159124357316
9062302,clock_core_original_scale,0,52,0.06479668348477206
9062302,clock_core_original_scale,0,53,0.05631581004375662
9062302,clock_core_original_scale,0,54,0.052995266993224495
9062302,clock_core_original_scale,0,55,0.05253292270280797
9062302,clock_core_original_scale,0,56,0.054254223993566504
9062302,clock_core_original_scale,0,57,0.03746988889358309
9062302,clock_core_original_scale,0,58,0.03317820691280946
9062302,clock_core_original_scale,0,59,0.032888239755798326
9062302,clock_core_original_scale,0,60,0.0360771962754501
9062302,clock_core_original_scale,0,61,0.01871963899435953
9062302,clock_core_original_scale,0,62,0.020998133579249578
9062302,clock_core_original_scale,0,63,0.022624547948460423
9062302,clock_core_original_scale,0,64,0.01629353787452335
9062302,clock_core_original_scale,0,65,0.031937774954598444
9062302,clock_core_original_scale,0,66,0.05912656073221598
9062302,clock_core_original_scale,0,67,0.06622149285952589
9062302,clock_core_original_scale,0,68,0.028196083421511777
9062302,clock_core_original_scale,0,69,0.11940297241643083
9062302,clock_core_original_scale,0,70,0.18477364258365778
9062302,clock_core_original_scale,0,71,0.19925117586661958
9062302,clock_core_original_scale,1,0,0.10111269890126655
9062302,clock_core_original_scale,1,1,0.10111269890126655
9062302,clock_core_original_scale,1,2,0.10111269890126655
9062302,clock_core_original_scale,1,3,0.10111269890126655
9062302,clock_core_original_scale,1,4,0.09209148309311427
9062302,clock_core_original_scale,1,5,0.0798609816392822
9062302,clock_core_original_scale,1,6,0.07523622840736027
9062302,clock_core_original_scale,1,7,0.07456244722567265
9062302,clock_core_original_scale,1,8,0.07683968128847986
9062302,clock_core_original_scale,1,9,0.05267887416236734
9062302,clock_core_original_scale,1,10,0.04566199073771975
9062302,clock_core_original_scale,1,11,0.04479602673017879
9062302,clock_core_original_scale,1,12,0.05071433587515989
9062302,clock_core_original_scale,1,13,0.02253826731839444
9062302,clock_core_original_scale,1,14,0.01927655743435001
9062302,clock_core_original_scale,1,15,0.01938012694236339
9062302,clock_core_original_scale,1,16,0.01970075378330542
9062302,clock_core_original_scale,1,17,0.02135351647239293
9062302,clock_core_original_scale,1,18,0.03632291785335242
9062302,clock_core_original_scale,1,19,0.0397869044644832
9062302,clock_core_original_scale,1,20,0.022656398103940024
9062302,clock_core_original_scale,1,21,0.09472209524937317
9062302,clock_core_original_scale,1,22,0.13838058108044882
9062302,clock_core_original_scale,1,23,0.14663010669817153
9062302,clock_core_original_scale,1,24,0.0839207668412888
9062302,clock_core_original_scale,1,25,0.0839207668412888
9062302,clock_core_original_scale,1,26,0.0839207668412888
9062302,clock_core_original_scale,1,27,0.0839207668412888
9062302,clock_core_original_scale,1,28,0.07670405171423836
9062302,clock_core_original_scale,1,29,0.06636397176596466
9062302,clock_core_original_scale,1,30,0.06236465005213056
9062302,clock_core_original_scale,1,31,0.061784966826706526
9062302,clock_core_original_scale,1,32,0.0639804102740463
9062302,clock_core_original_scale,1,33,0.04332606592253755
9062302,clock_core_original_scale,1,34,0.037463622475259854
9062302,clock_core_original_scale,1,35,0.03680914699776336
9062302,clock_core_original_scale,1,36,0.0419072615948246
9062302,clock_core_original_scale,1,37,0.018686556937537183
9062302,clock_core_original_scale,1,38,0.017475408884740976
9062302,clock_core_original_scale,1,39,0.018068020620680775
9062302,clock_core_original_scale,1,40,0.016419903152035675
9062302,clock_core_original_scale,1,41,0.024358071164181087
9062302,clock_core_original_scale,1,42,0.04342757363338453
9062302,clock_core_original_scale,1,43,0.048003065210974166
9062302,clock_core_original_scale,1,44,0.02376642492474458
9062302,clock_core_original_scale,1,45,0.10414424357614982
9062302,clock_core_original_scale,1,46,0.15488247726766322
9062302,clock_core_original_scale,1,47,0.16504541042317267
9062302,clock_core_original_scale,1,48,0.07151895443971945
9062302,clock_core_original_scale,1,49,0.07151895443971945
9062302,clock_core_original_scale,1,50,0.07151895443971945
9062302,clock_core_original_scale,1,51,0.07151895443971945
9062302,clock_core_original_scale,1,52,0.06549163925728342
9062302,clock_core_original_scale,1,53,0.05658369551941634
9062302,clock_core_original_scale,1,54,0.05311126757040975
9062302,clock_core_original_scale,1,55,0.0526219559560716
9062302,clock_core_original_scale,1,56,0.054639579096378635
9062302,clock_core_original_scale,1,57,0.03676929534125539
9062302,clock_core_original_scale,1,58,0.031952180370740234
9062302,clock_core_original_scale,1,59,0.031517634053520246
9062302,clock_core_original_scale,1,60,0.03566711132562464
9062302,clock_core_original_scale,1,61,0.0165385369234347
9062302,clock_core_original_scale,1,62,0.01726706001547567
9062302,clock_core_original_scale,1,63,0.018374099598390117
9062302,clock_core_original_scale,1,64,0.01451137613991945
9062302,clock_core_original_scale,1,65,0.027816099847354996
9062302,clock_core_original_scale,1,66,0.05077726265092831
9062302,clock_core_original_scale,1,67,0.0564975172529995
9062302,clock_core_original_scale,1,68,0.02533431909767312
9062302,clock_core_original_scale,1,69,0.11289894250978946
9062302,clock_core_original_scale,1,70,0.17029697979378544
9062302,clock_core_original_scale,1,71,0.18239776989212306
9062302,clock_core_original_scale,2,0,0.09082347770375913
9062302,clock_core_original_scale,2,1,0.09082347770375913
9062302,clock_core_original_scale,2,2,0.09082347770375913
9062302,clock_core_original_scale,2,3,0.09082347770375913
9062302,clock_core_original_scale,2,4,0.08328670922204548
9062302,clock_core_original_scale,2,5,0.07322980419617364
9062302,clock_core_original_scale,2,6,0.06929985342522557
9062302,clock_core_original_scale,2,7,0.0687121175372413
9062302,clock_core_original_scale,2,8,0.06992468234251702
9062302,clock_core_original_scale,2,9,0.049093778686639285
9062302,clock_core_original_scale,2,10,0.04279376519371743
9062302,clock_core_original_scale,2,11,0.042012605018598125
9062302,clock_core_original_scale,2,12,0.0466965095245285
9062302,clock_core_original_scale,2,13,0.021873472844014797
9062302,clock_core_original_scale,2,14,0.01925194381739959
9062302,clock_core_original_scale,2,15,0.019483708420561362
9062302,clock_core_original_scale,2,16,0.019208231186300186
9062302,clock_core_original_scale,2,17,0.022581781316158442
9062302,clock_core_original_scale,2,18,0.038703931601178576
9062302,clock_core_original_scale,2,19,0.04246033166301834
9062302,clock_core_original_scale,2,20,0.024110176936698837
9062302,clock_core_original_scale,2,21,0.09660587167905359
9062302,clock_core_original_scale,2,22,0.14260071368785604
9062302,clock_core_original_scale,2,23,0.15132892874171613
9062302,clock_core_original_scale,2,24,0.07507595159631728
9062302,clock_core_original_scale,2,25,0.07507595159631728
9062302,clock_core_original_scale,2,26,0.07507595159631728
9062302,clock_core_original_scale,2,27,0.07507595159631728
9062302,clock_core_original_scale,2,28,0.06896569191719108
9062302,clock_core_original_scale,2,29,0.060581563809670114
9062302,clock_core_original_scale,2,30,0.05726512356392913
9062302,clock_core_original_scale,2,31,0.05677522804253276
9062302,clock_core_original_scale,2,32,0.057874467111331256
9062302,clock_core_original_scale,2,33,0.04036120585091908
9062302,clock_core_original_scale,2,34,0.03527383929133924
9062302,clock_core_original_scale,2,35,0.03472493299189339
9062302,clock_core_original_scale,2,36,0.03839065991795939
9062302,clock_core_original_scale,2,37,0.01845457101703227
9062302,clock_core_original_scale,2,38,0.018032950856344307
9062302,clock_core_original_scale,2,39,0.01880336783842845
9062302,clock_core_original_scale,2,40,0.01618636004973548
9062302,clock_core_original_scale,2,41,0.025893144198210174
9062302,clock_core_original_scale,2,42,0.046394436412667946
9062302,clock_core_original_scale,2,43,0.05135802803504217
9062302,clock_core_original_scale,2,44,0.025438665320444507
9062302,clock_core_original_scale,2,45,0.10624137568713925
9062302,clock_core_original_scale,2,46,0.15977050473514337
9062302,clock_core_original_scale,2,47,0.17055069546346383
9062302,clock_core_original_scale,2,48,0.0638048714996729
9062302,clock_core_original_scale,2,49,0.0638048714996729
9062302,clock_core_original_scale,2,50,0.0638048714996729
9062302,clock_core_original_scale,2,51,0.0638048714996729
9062302,clock_core_original_scale,2,52,0.058683877413131975
9062302,clock_core_original_scale,2,53,0.05155570205004888
9062302,clock_core_original_scale,2,54,0.04875447126050491
9062302,clock_core_original_scale,2,55,0.04835891125946154
9062302,clock_core_original_scale,2,56,0.04926361745437187
9062302,clock_core_original_scale,2,57,0.034361174639752017
9062302,clock_core_original_scale,2,58,0.030367074145659017
9062302,clock_core_original_scale,2,59,0.0300588362261403
9062302,clock_core_original_scale,2,60,0.03263173641654926
9062302,clock_core_original_scale,2,61,0.016695295899212453
9062302,clock_core_original_scale,2,62,0.018342174510601147
9062302,clock_core_original_scale,2,63,0.01967719585925971
9062302,clock_core_original_scale,2,64,0.014548350874650645
9062302,clock_core_original_scale,2,65,0.02961273452918758
9062302,clock_core_original_scale,2,66,0.05425120563646039
9062302,clock_core_original_scale,2,67,0.060457534926199936
9062302,clock_core_original_scale,2,68,0.027227354878423607
9062302,clock_core_original_scale,2,69,0.1151582281126508
9062302,clock_core_original_scale,2,70,0.17574918493386035
9062302,clock_core_original_scale,2,71,0.1886103919284994
9062302,clock_core_original_scale,3,0,0.09247037925931337
9062302,clock_core_original_scale,3,1,0.09247037925931337
9062302,clock_core_original_scale,3,2,0.09247037925931337
9062302,clock_core_original_scale,3,3,0.09247037925931337
9062302,clock_core_original_scale,3,4,0.08375559260598021
9062302,clock_core_original_scale,3,5,0.0718704197153654
9062302,clock_core_original_scale,3,6,0.06733894438388563
9062302,clock_core_original_scale,3,7,0.06668525411037886
9062302,clock_core_original_scale,3,8,0.06936576806032882
9062302,clock_core_original_scale,3,9,0.046476645412332276
9062302,clock_core_original_scale,3,10,0.04003740283230407
9062302,clock_core_original_scale,3,11,0.03928720480335206
9062302,clock_core_original_scale,3,12,0.04510993479468038
9062302,clock_core_original_scale,3,13,0.019926873432774637
9062302,clock_core_original_scale,3,14,0.018346183350560517
9062302,clock_core_original_scale,3,15,0.01877375425476075
9062302,clock_core_original_scale,3,16,0.017228815801618294
9062302,clock_core_original_scale,3,17,0.024807355576919272
9062302,clock_core_original_scale,3,18,0.04349131687133856
9062302,clock_core_original_scale,3,19,0.04762055655064539
9062302,clock_core_original_scale,3,20,0.023377522841396048
9062302,clock_core_original_scale,3,21,0.1051059971692509
9062302,clock_core_original_scale,3,22,0.15473824499721048
9062302,clock_core_original_scale,3,23,0.16399060153962422
9062302,clock_core_original_scale,3,24,0.07631612951788394
9062302,clock_core_original_scale,3,25,0.07631612951788394
9062302,clock_core_original_scale,3,26,0.07631612951788394
9062302,clock_core_original_scale,3,27,0.07631612951788394
9062302,clock_core_original_scale,3,28,0.06942843731337346
9062302,clock_core_original_scale,3,29,0.0594851839757591
9062302,clock_core_original_scale,3,30,0.055642854992389426
9062302,clock_core_original_scale,3,31,0.0550969349803276
9062302,clock_core_original_scale,3,32,0.05747290735926595
9062302,clock_core_original_scale,3,33,0.03812181897360458
9062302,clock_core_original_scale,3,34,0.03294318277231694
9062302,clock_core_original_scale,3,35,0.032432711793011895
9062302,clock_core_original_scale,3,36,0.03703550007578202
9062302,clock_core_original_scale,3,37,0.016803759601311672
9062302,clock_core_original_scale,3,38,0.01745037540051563
9062302,clock_core_original_scale,3,39,0.018422452493495865
9062302,clock_core_original_scale,3,40,0.014347739625946874
9062302,clock_core_original_scale,3,41,0.02813784289285264
9062302,clock_core_original_scale,3,42,0.05123248955503905
9062302,clock_core_original_scale,3,43,0.05657280506107996
9062302,clock_core_original_scale,3,44,0.024601089001902318
9062302,clock_core_original_scale,3,45,0.1144545424425542
9062302,clock_core_original_scale,3,46,0.17163086708244302
9062302,clock_core_original_scale,3,47,0.18293748533381818
9062302,clock_core_original_scale,3,48,0.06487255676706287
9062302,clock_core_original_scale,3,49,0.06487255676706287
9062302,clock_core_original_scale,3,50,0.06487255676706287
9062302,clock_core_original_scale,3,51,0.06487255676706287
9062302,clock_core_original_scale,3,52,0.05915165146006381
9062302,clock_core_original_scale,3,53,0.0506600689671201
9062302,clock_core_original_scale,3,54,0.04739383832032063
9062302,clock_core_original_scale,3,55,0.04695068720760967
9062302,clock_core_original_scale,3,56,0.04897627944195818
9062302,clock_core_original_scale,3,57,0.032407517939953084
9062302,clock_core_original_scale,3,58,0.028364693668135547
9062302,clock_core_original_scale,3,59,0.028102063965514474
9062302,clock_core_original_scale,3,60,0.03144116083616134
9062302,clock_core_original_scale,3,61,0.015261194557164584
9062302,clock_core_original_scale,3,62,0.018004386262832843
9062302,clock_core_original_scale,3,63,0.019546937408607624
9062302,clock_core_original_scale,3,64,0.012799280054565957
9062302,clock_core_original_scale,3,65,0.03184464484195435
9062302,clock_core_original_scale,3,66,0.05910816155249799
9062302,clock_core_original_scale,3,67,0.06569367765343981
9062302,clock_core_original_scale,3,68,0.02628218596533593
9062302,clock_core_original_scale,3,69,0.1231022506926916
9062302,clock_core_original_scale,3,70,0.1873516712771739
9062302,clock_core_original_scale,3,71,0.20073783752509214
9062302,clock_core_original_scale,4,0,0.09043485174799558
9062302,clock_core_original_scale,4,1,0.09043485174799558
9062302,clock_core_original_scale,4,2,0.09043485174799558
9062302,clock_core_original_scale,4,3,0.09043485174799558
9062302,clock_core_original_scale,4,4,0.08263652382147595
9062302,clock_core_original_scale,4,5,0.07185692062680323
9062302,clock_core_original_scale,4,6,0.06755537489413178
9062302,clock_core_original_scale,4,7,0.06691969158012107
9062302,clock_core_original_scale,4,8,0.06947793317671835
9062302,clock_core_original_scale,4,9,0.047866269100492194
9062302,clock_core_original_scale,4,10,0.04145280276661613
9062302,clock_core_original_scale,4,11,0.040673659361050225
9062302,clock_core_original_scale,4,12,0.04670983309055539
9062302,clock_core_original_scale,4,13,0.021833207673029126
