case,component,radius_kpc,coverage,signed_mean,accepted,conditional_fill
pa_high,atomic_helium,5.625,0.470318225578625,0.48254643404819875,True,0.48254643404819875
pa_high,atomic_helium,5.875,0.4046678270413091,0.4362017552474058,True,0.4362017552474058
pa_high,atomic_helium,6.125,0.36451222647785303,0.3987870416852711,True,0.3987870416852711
pa_high,atomic_helium,6.375,0.3275047265162419,0.35048891318695113,True,0.35048891318695113
pa_high,atomic_helium,6.625,0.29487814157176356,0.26669675348176125,True,0.26669675348176125
pa_high,atomic_helium,6.875,0.2703894385589523,0.2900086099206259,True,0.2900086099206259
pa_high,atomic_helium,7.125,0.24558614825397812,0.3005956292574599,True,0.3005956292574599
pa_high,atomic_helium,7.375,0.22512508080390137,0.2922180347034157,True,0.2922180347034157
pa_high,atomic_helium,7.625,0.1870571302200297,0.2037415167881784,False,0.0
pa_high,atomic_helium,7.875,0.1474362991260441,0.1992026798122444,False,0.0
pa_high,atomic_helium,8.125,0.13473673069447775,0.164111492974982,False,0.0
pa_high,atomic_helium,8.375,0.12672435293289572,0.12075537612789548,False,0.0
pa_high,atomic_helium,8.625,0.11948195101877193,0.14270142587597268,False,0.0
pa_high,atomic_helium,8.875,0.10149588600831232,0.17444099293837886,False,0.0
pa_high,atomic_helium,9.125,0.06930260598518113,0.09182529340281502,False,0.0
pa_high,atomic_helium,9.375,0.027845787844066282,0.041729869282373114,False,0.0
pa_high,atomic_helium,9.625,0.015980929482436047,0.132880486262121,False,0.0
pa_high,atomic_helium,9.875,0.012068436683260433,0.15874446788212357,False,0.0
pa_high,atomic_helium,10.125,0.0,,False,0.0
pa_high,atomic_helium,10.375,0.0,,False,0.0
pa_high,atomic_helium,10.625,0.0,,False,0.0
pa_high,atomic_helium,10.875,0.0,,False,0.0
pa_high,atomic_helium,11.125,0.0,,False,0.0
pa_high,atomic_helium,11.375,0.0,,False,0.0
pa_high,co21,0.125,1.0005988436017785,2.0214528446608453,True,2.0214528446608453
pa_high,co21,0.375,0.9996749296122278,1.6593571673105147,True,1.6593571673105147
pa_high,co21,0.625,1.0001657589166577,1.2627879806816131,True,1.2627879806816131
pa_high,co21,0.875,1.0000048988936945,1.1796576255022542,True,1.1796576255022542
pa_high,co21,1.125,0.999831665020326,1.4260107466613219,True,1.4260107466613219
pa_high,co21,1.375,1.000220878774585,1.3653003773997139,True,1.3653003773997139
pa_high,co21,1.625,0.9999542524450512,0.6317536788309743,True,0.6317536788309743
pa_high,co21,1.875,0.9999059081150421,0.2717550637150185,True,0.2717550637150185
pa_high,co21,2.125,0.9999451308656176,0.12072951710064316,True,0.12072951710064316
pa_high,co21,2.375,1.0002870226190277,0.07084660042255606,True,0.07084660042255606
pa_high,co21,2.625,0.9971445086194691,0.046185477265021965,True,0.046185477265021965
pa_high,co21,2.875,0.9075948528951784,0.021440321014147952,True,0.021440321014147952
pa_high,co21,3.125,0.7417701174485871,0.09522261714038147,True,0.09522261714038147
pa_high,co21,3.375,0.634280537801168,0.0704074805260527,True,0.0704074805260527
pa_high,co21,3.625,0.5558035566079528,0.05645480069068172,True,0.05645480069068172
pa_high,co21,3.875,0.3332599771024103,0.01966864210884268,True,0.01966864210884268
pa_high,co21,4.125,0.18468769002682434,-0.0019668886571766967,False,0.0
pa_high,co21,4.375,0.09772297558204385,0.07417327150103124,False,0.0
pa_high,co21,4.625,0.06950444223251025,-0.0032279001905920115,False,0.0
pa_high,co21,4.875,0.028888810456854912,-0.10198310549829291,False,0.0
pa_high,co21,5.125,0.001587749838745257,0.04393684988152479,False,0.0
pa_high,co21,5.375,0.0,,False,0.0
pa_high,co21,5.625,0.0,,False,0.0
pa_high,co21,5.875,0.0,,False,0.0
pa_high,co21,6.125,0.0,,False,0.0
pa_high,co21,6.375,0.0,,False,0.0
pa_high,co21,6.625,0.0,,False,0.0
pa_high,co21,6.875,0.0,,False,0.0
pa_high,co21,7.125,0.0,,False,0.0
pa_high,co21,7.375,0.0,,False,0.0
pa_high,co21,7.625,0.0,,False,0.0
pa_high,co21,7.875,0.0,,False,0.0
pa_high,co21,8.125,0.0,,False,0.0
pa_high,co21,8.375,0.0,,False,0.0
pa_high,co21,8.625,0.0,,False,0.0
pa_high,co21,8.875,0.0,,False,0.0
pa_high,co21,9.125,0.0,,False,0.0
pa_high,co21,9.375,0.0,,False,0.0
pa_high,co21,9.625,0.0,,False,0.0
pa_high,co21,9.875,0.0,,False,0.0
pa_high,co21,10.125,0.0,,False,0.0
pa_high,co21,10.375,0.0,,False,0.0
pa_high,co21,10.625,0.0,,False,0.0
pa_high,co21,10.875,0.0,,False,0.0
pa_high,co21,11.125,0.0,,False,0.0
pa_high,co21,11.375,0.0,,False,0.0
ellipticity_low,stellar_luminosity,0.125,1.0001343575337145,585.6573064756831,True,585.6573064756831
ellipticity_low,stellar_luminosity,0.375,0.9999438073575921,483.29368676983233,True,483.29368676983233
ellipticity_low,stellar_luminosity,0.625,0.9999954146969336,416.35076171335646,True,416.35076171335646
ellipticity_low,stellar_luminosity,0.875,1.0000209348097167,332.73948718307577,True,332.73948718307577
ellipticity_low,stellar_luminosity,1.125,0.9999698945841109,268.7794798616781,True,268.7794798616781
ellipticity_low,stellar_luminosity,1.375,1.0000419695695977,176.40430533508538,True,176.40430533508538
ellipticity_low,stellar_luminosity,1.625,0.9999563629892815,139.224450202758,True,139.224450202758
ellipticity_low,stellar_luminosity,1.875,1.000040463243906,77.11792765734145,True,77.11792765734145
ellipticity_low,stellar_luminosity,2.125,0.9999947405810173,50.22744029027505,True,50.22744029027505
ellipticity_low,stellar_luminosity,2.375,1.0000216153459978,34.50962415009628,True,34.50962415009628
ellipticity_low,stellar_luminosity,2.625,0.983017074120626,24.093723509250307,True,24.093723509250307
ellipticity_low,stellar_luminosity,2.875,0.9703602022451603,16.990539401914464,True,16.990539401914464
ellipticity_low,stellar_luminosity,3.125,0.9937608511505021,13.981582393820126,True,13.981582393820126
ellipticity_low,stellar_luminosity,3.375,0.9999243787122123,13.825807453113331,True,13.825807453113331
ellipticity_low,stellar_luminosity,3.625,0.9964027499042071,9.831111292754063,True,9.831111292754063
ellipticity_low,stellar_luminosity,3.875,0.9965456625422776,7.425269600098622,True,7.425269600098622
ellipticity_low,stellar_luminosity,4.125,0.9976366557190454,5.1690681559124805,True,5.1690681559124805
ellipticity_low,stellar_luminosity,4.375,0.9966254955023248,3.8379907317977437,True,3.8379907317977437
ellipticity_low,stellar_luminosity,4.625,0.9943165016589578,3.4797531063815237,True,3.4797531063815237
ellipticity_low,stellar_luminosity,4.875,0.9983558892233539,2.376045858241443,True,2.376045858241443
ellipticity_low,stellar_luminosity,5.125,0.9986127068423192,3.233853773738843,True,3.233853773738843
ellipticity_low,stellar_luminosity,5.375,0.9989696541052528,2.529897896713066,True,2.529897896713066
ellipticity_low,stellar_luminosity,5.625,0.9971483759992591,3.496096552321741,True,3.496096552321741
ellipticity_low,stellar_luminosity,5.875,0.9936025048947028,3.1953238570393636,True,3.1953238570393636
ellipticity_low,stellar_luminosity,6.125,0.894766709351128,2.5759870175077375,True,2.5759870175077375
ellipticity_low,stellar_luminosity,6.375,0.748675106404753,3.654845019543343,True,3.654845019543343
ellipticity_low,stellar_luminosity,6.625,0.5537237071313472,1.3595182935953989,True,1.3595182935953989
ellipticity_low,stellar_luminosity,6.875,0.43239645957770895,0.41077376504844865,True,0.41077376504844865
ellipticity_low,stellar_luminosity,7.125,0.34738975241621195,0.14802085045650828,True,0.14802085045650828
ellipticity_low,stellar_luminosity,7.375,0.2783016559492258,0.25273226542336563,True,0.25273226542336563
ellipticity_low,stellar_luminosity,7.625,0.24324462863261764,-0.5186377701561726,True,0.0
ellipticity_low,stellar_luminosity,7.875,0.21299179000192445,0.635877639711717,True,0.635877639711717
ellipticity_low,stellar_luminosity,8.125,0.15166171195195502,0.34467569711184,False,0.0
ellipticity_low,stellar_luminosity,8.375,0.05465235012520904,-0.5890171451591656,False,0.0
ellipticity_low,stellar_luminosity,8.625,0.008980287784449478,-0.34515073528037565,False,0.0
ellipticity_low,stellar_luminosity,8.875,0.0,,False,0.0
ellipticity_low,stellar_luminosity,9.125,0.0,,False,0.0
ellipticity_low,stellar_luminosity,9.375,0.0,,False,0.0
ellipticity_low,stellar_luminosity,9.625,0.0,,False,0.0
ellipticity_low,stellar_luminosity,9.875,0.0,,False,0.0
ellipticity_low,stellar_luminosity,10.125,0.0,,False,0.0
ellipticity_low,stellar_luminosity,10.375,0.0,,False,0.0
ellipticity_low,stellar_luminosity,10.625,0.0,,False,0.0
ellipticity_low,stellar_luminosity,10.875,0.0,,False,0.0
ellipticity_low,stellar_luminosity,11.125,0.0,,False,0.0
ellipticity_low,stellar_luminosity,11.375,0.0,,False,0.0
ellipticity_low,atomic_helium,0.125,1.0000073753848857,9.143152873067399,True,9.143152873067399
ellipticity_low,atomic_helium,0.375,1.0000073871868416,9.735624086137333,True,9.735624086137333
ellipticity_low,atomic_helium,0.625,1.0001026884435031,10.254478482784677,True,10.254478482784677
ellipticity_low,atomic_helium,0.875,1.0002252233944153,11.04754636715057,True,11.04754636715057
ellipticity_low,atomic_helium,1.125,0.9998169526299818,11.830508425096292,True,11.830508425096292
ellipticity_low,atomic_helium,1.375,1.0000768568998903,11.486622242685272,True,11.486622242685272
ellipticity_low,atomic_helium,1.625,0.9999101546948452,8.359153208270975,True,8.359153208270975
ellipticity_low,atomic_helium,1.875,1.00001602248463,5.086408894236262,True,5.086408894236262
ellipticity_low,atomic_helium,2.125,0.9994613572550396,3.693144894282013,True,3.693144894282013
ellipticity_low,atomic_helium,2.375,0.9996840229099185,2.544376113233186,True,2.544376113233186
ellipticity_low,atomic_helium,2.625,0.9915499302665794,1.832267349595176,True,1.832267349595176
ellipticity_low,atomic_helium,2.875,0.9925850519140748,1.4147981474055735,True,1.4147981474055735
ellipticity_low,atomic_helium,3.125,0.9804531498563807,1.0673055308163062,True,1.0673055308163062
ellipticity_low,atomic_helium,3.375,0.9825944893463431,0.8155799397399977,True,0.8155799397399977
ellipticity_low,atomic_helium,3.625,0.9416621720704915,0.6014951872707803,True,0.6014951872707803
ellipticity_low,atomic_helium,3.875,0.8926076985921867,0.5256753362267581,True,0.5256753362267581
ellipticity_low,atomic_helium,4.125,0.8394197882915988,0.5414380495507908,True,0.5414380495507908
ellipticity_low,atomic_helium,4.375,0.821762294987955,0.5063785687903117,True,0.5063785687903117
ellipticity_low,atomic_helium,4.625,0.756687899476298,0.49405641638360376,True,0.49405641638360376
ellipticity_low,atomic_helium,4.875,0.6809461828302873,0.47952970398876305,True,0.47952970398876305
ellipticity_low,atomic_helium,5.125,0.6221553394107918,0.43075283515903784,True,0.43075283515903784
ellipticity_low,atomic_helium,5.375,0.5526135886003407,0.43643599513378506,True,0.43643599513378506
ellipticity_low,atomic_helium,5.625,0.4596918318294348,0.4670730319437877,True,0.4670730319437877
ellipticity_low,atomic_helium,5.875,0.39669559302292146,0.42300277594526764,True,0.42300277594526764
ellipticity_low,atomic_helium,6.125,0.36139570585152087,0.3863173714362419,True,0.3863173714362419
ellipticity_low,atomic_helium,6.375,0.3205342123172572,0.3009078183670002,True,0.3009078183670002
ellipticity_low,atomic_helium,6.625,0.2893259244059624,0.29358549284220653,True,0.29358549284220653
ellipticity_low,atomic_helium,6.875,0.26107216000309297,0.2948268513878751,True,0.2948268513878751
ellipticity_low,atomic_helium,7.125,0.24126347354040745,0.30828962365937546,True,0.30828962365937546
ellipticity_low,atomic_helium,7.375,0.2124362381177643,0.24875725320475559,True,0.24875725320475559
ellipticity_low,atomic_helium,7.625,0.15988115427515037,0.20677192751859655,False,0.0
ellipticity_low,atomic_helium,7.875,0.1363768966453615,0.1812205953569953,False,0.0
ellipticity_low,atomic_helium,8.125,0.12580150453282432,0.13274980802306469,False,0.0
ellipticity_low,atomic_helium,8.375,0.1253202007602532,0.11634052082653892,False,0.0
ellipticity_low,atomic_helium,8.625,0.10856542575261095,0.18000166226225295,False,0.0
ellipticity_low,atomic_helium,8.875,0.09861328382894352,0.11946794506230607,False,0.0
ellipticity_low,atomic_helium,9.125,0.04503368478432942,0.042934669409113876,False,0.0
ellipticity_low,atomic_helium,9.375,0.018689313003823184,0.1282240663062719,False,0.0
ellipticity_low,atomic_helium,9.625,0.013425239835285844,0.14368722023274838,False,0.0
ellipticity_low,atomic_helium,9.875,0.01378444795162019,0.12793948077660966,False,0.0
ellipticity_low,atomic_helium,10.125,0.0,,False,0.0
ellipticity_low,atomic_helium,10.375,0.0,,False,0.0
ellipticity_low,atomic_helium,10.625,0.0,,False,0.0
ellipticity_low,atomic_helium,10.875,0.0,,False,0.0
ellipticity_low,atomic_helium,11.125,0.0,,False,0.0
ellipticity_low,atomic_helium,11.375,0.0,,False,0.0
ellipticity_low,co21,0.125,1.0018156225901318,2.068313581138557,True,2.068313581138557
ellipticity_low,co21,0.375,0.9997830841134022,1.6951560841296374,True,1.6951560841296374
ellipticity_low,co21,0.625,0.9997548544157508,1.2869653714516434,True,1.2869653714516434
ellipticity_low,co21,0.875,1.0002024968187773,1.2060342246597042,True,1.2060342246597042
ellipticity_low,co21,1.125,0.9998637404035848,1.4460153107858744,True,1.4460153107858744
ellipticity_low,co21,1.375,1.000132105872101,1.3467410926527925,True,1.3467410926527925
ellipticity_low,co21,1.625,1.000008921729861,0.6176266356145116,True,0.6176266356145116
ellipticity_low,co21,1.875,1.000008921727194,0.2661882780060903,True,0.2661882780060903
ellipticity_low,co21,2.125,0.9999322221592685,0.12011230483864392,True,0.12011230483864392
ellipticity_low,co21,2.375,1.000008921726212,0.0694087690006655,True,0.0694087690006655
ellipticity_low,co21,2.625,0.9879653735451762,0.033416382042621484,True,0.033416382042621484
ellipticity_low,co21,2.875,0.8547560673719159,0.03659381021325756,True,0.03659381021325756
ellipticity_low,co21,3.125,0.7025215131439548,0.09815939197111453,True,0.09815939197111453
ellipticity_low,co21,3.375,0.6103354320774325,0.06880334760097409,True,0.06880334760097409
ellipticity_low,co21,3.625,0.5365449877711843,0.06315351319407139,True,0.06315351319407139
ellipticity_low,co21,3.875,0.3213053258112814,0.020106021213941155,True,0.020106021213941155
ellipticity_low,co21,4.125,0.17390160157625692,-0.002539979871918759,False,0.0
ellipticity_low,co21,4.375,0.09165070210932535,0.07581003040137871,False,0.0
ellipticity_low,co21,4.625,0.06596029167900364,-0.02268230805637211,False,0.0
ellipticity_low,co21,4.875,0.02550351832595552,-0.09926003038973136,False,0.0
ellipticity_low,co21,5.125,0.0005121356823546163,0.15152368216319304,False,0.0
ellipticity_low,co21,5.375,0.0,,False,0.0
ellipticity_low,co21,5.625,0.0,,False,0.0
ellipticity_low,co21,5.875,0.0,,False,0.0
ellipticity_low,co21,6.125,0.0,,False,0.0
ellipticity_low,co21,6.375,0.0,,False,0.0
ellipticity_low,co21,6.625,0.0,,False,0.0
ellipticity_low,co21,6.875,0.0,,False,0.0
ellipticity_low,co21,7.125,0.0,,False,0.0
ellipticity_low,co21,7.375,0.0,,False,0.0
ellipticity_low,co21,7.625,0.0,,False,0.0
ellipticity_low,co21,7.875,0.0,,False,0.0
ellipticity_low,co21,8.125,0.0,,False,0.0
ellipticity_low,co21,8.375,0.0,,False,0.0
ellipticity_low,co21,8.625,0.0,,False,0.0
ellipticity_low,co21,8.875,0.0,,False,0.0
ellipticity_low,co21,9.125,0.0,,False,0.0
ellipticity_low,co21,9.375,0.0,,False,0.0
ellipticity_low,co21,9.625,0.0,,False,0.0
ellipticity_low,co21,9.875,0.0,,False,0.0
ellipticity_low,co21,10.125,0.0,,False,0.0
ellipticity_low,co21,10.375,0.0,,False,0.0
ellipticity_low,co21,10.625,0.0,,False,0.0
ellipticity_low,co21,10.875,0.0,,False,0.0
ellipticity_low,co21,11.125,0.0,,False,0.0
ellipticity_low,co21,11.375,0.0,,False,0.0
ellipticity_high,stellar_luminosity,0.125,0.999821508570923,559.8089491663627,True,559.8089491663627
ellipticity_high,stellar_luminosity,0.375,1.0000209410525818,463.9839581665998,True,463.9839581665998
ellipticity_high,stellar_luminosity,0.625,0.9999793926189918,404.391936871097,True,404.391936871097
ellipticity_high,stellar_luminosity,0.875,0.9999829539133577,327.05901290242906,True,327.05901290242906
ellipticity_high,stellar_luminosity,1.125,0.9999900765019889,266.02890449131706,True,266.02890449131706
ellipticity_high,stellar_luminosity,1.375,1.0000451146865776,178.26640366533766,True,178.26640366533766
ellipticity_high,stellar_luminosity,1.625,1.000005481170228,129.0217132024775,True,129.0217132024775
ellipticity_high,stellar_luminosity,1.875,1.0000021539348838,88.75303335132473,True,88.75303335132473
ellipticity_high,stellar_luminosity,2.125,0.9999920923288993,51.25048283992042,True,51.25048283992042
ellipticity_high,stellar_luminosity,2.375,0.999984378430961,35.211630899498815,True,35.211630899498815
ellipticity_high,stellar_luminosity,2.625,0.984614533846117,24.54524428061381,True,24.54524428061381
ellipticity_high,stellar_luminosity,2.875,0.9696710748776474,17.694189329221945,True,17.694189329221945
ellipticity_high,stellar_luminosity,3.125,0.9913564307264743,14.146068487507032,True,14.146068487507032
ellipticity_high,stellar_luminosity,3.375,0.9995016345140417,12.850401563316149,True,12.850401563316149
ellipticity_high,stellar_luminosity,3.625,0.9972455056679581,10.84732469434155,True,10.84732469434155
ellipticity_high,stellar_luminosity,3.875,0.9968269996301973,8.24612697277088,True,8.24612697277088
ellipticity_high,stellar_luminosity,4.125,0.9974351620614121,5.245990843259152,True,5.245990843259152
ellipticity_high,stellar_luminosity,4.375,0.9965577075791751,4.143229277893496,True,4.143229277893496
ellipticity_high,stellar_luminosity,4.625,0.9951715523987491,3.3185763779191597,True,3.3185763779191597
ellipticity_high,stellar_luminosity,4.875,0.9963907950413706,2.6380314480998837,True,2.6380314480998837
ellipticity_high,stellar_luminosity,5.125,0.9986314567370973,2.524851450962298,True,2.524851450962298
ellipticity_high,stellar_luminosity,5.375,0.998957301149945,2.7106395547214763,True,2.7106395547214763
ellipticity_high,stellar_luminosity,5.625,0.9980256457588262,2.1716694473827802,True,2.1716694473827802
ellipticity_high,stellar_luminosity,5.875,0.9956768403260973,3.4729573425144236,True,3.4729573425144236
ellipticity_high,stellar_luminosity,6.125,0.9204553668034978,2.1935950423105335,True,2.1935950423105335
ellipticity_high,stellar_luminosity,6.375,0.8021718323468268,3.1257629752543084,True,3.1257629752543084
ellipticity_high,stellar_luminosity,6.625,0.619998496251404,3.961471086838536,True,3.961471086838536
ellipticity_high,stellar_luminosity,6.875,0.47448406256118425,1.311180560465473,True,1.311180560465473
ellipticity_high,stellar_luminosity,7.125,0.37839083969021164,0.9175120451406379,True,0.9175120451406379
ellipticity_high,stellar_luminosity,7.375,0.3052608378064972,0.030303686841050254,True,0.030303686841050254
ellipticity_high,stellar_luminosity,7.625,0.2711437999181985,0.3596860436448611,True,0.3596860436448611
ellipticity_high,stellar_luminosity,7.875,0.23782021280808863,-0.291425804629641,True,0.0
ellipticity_high,stellar_luminosity,8.125,0.18038010505427948,-0.5255634717731295,False,0.0
ellipticity_high,stellar_luminosity,8.375,0.06395308550578495,-0.353938432701688,False,0.0
ellipticity_high,stellar_luminosity,8.625,0.017619092713726924,-0.5425450415515937,False,0.0
ellipticity_high,stellar_luminosity,8.875,0.0,,False,0.0
ellipticity_high,stellar_luminosity,9.125,0.0,,False,0.0
ellipticity_high,stellar_luminosity,9.375,0.0,,False,0.0
ellipticity_high,stellar_luminosity,9.625,0.0,,False,0.0
ellipticity_high,stellar_luminosity,9.875,0.0,,False,0.0
ellipticity_high,stellar_luminosity,10.125,0.0,,False,0.0
ellipticity_high,stellar_luminosity,10.375,0.0,,False,0.0
ellipticity_high,stellar_luminosity,10.625,0.0,,False,0.0
ellipticity_high,stellar_luminosity,10.875,0.0,,False,0.0
ellipticity_high,stellar_luminosity,11.125,0.0,,False,0.0
ellipticity_high,stellar_luminosity,11.375,0.0,,False,0.0
ellipticity_high,atomic_helium,0.125,0.9998215598038792,8.721392677541385,True,8.721392677541385
ellipticity_high,atomic_helium,0.375,0.9996886163311941,9.328184414988439,True,9.328184414988439
ellipticity_high,atomic_helium,0.625,1.0000542681192675,9.78478981026864,True,9.78478981026864
ellipticity_high,atomic_helium,0.875,1.0001255315206747,10.594700571432028,True,10.594700571432028
ellipticity_high,atomic_helium,1.125,1.0002252976981243,11.43444044949642,True,11.43444044949642
ellipticity_high,atomic_helium,1.375,0.9997733985921494,11.438052710234349,True,11.438052710234349
ellipticity_high,atomic_helium,1.625,0.999991882370302,8.40744137396755,True,8.40744137396755
ellipticity_high,atomic_helium,1.875,1.000223669068764,5.111683398858173,True,5.111683398858173
ellipticity_high,atomic_helium,2.125,0.9997668256352279,3.7013388564450302,True,3.7013388564450302
ellipticity_high,atomic_helium,2.375,0.999835424862883,2.5237012296217083,True,2.5237012296217083
ellipticity_high,atomic_helium,2.625,0.9919064683899272,1.8333186210775139,True,1.8333186210775139
ellipticity_high,atomic_helium,2.875,0.9920474113696323,1.4410632576807798,True,1.4410632576807798
ellipticity_high,atomic_helium,3.125,0.9812985700957286,1.1233350188232276,True,1.1233350188232276
ellipticity_high,atomic_helium,3.375,0.9856997459795107,0.8196724401103451,True,0.8196724401103451
ellipticity_high,atomic_helium,3.625,0.9424925999401613,0.6378916079927589,True,0.6378916079927589
ellipticity_high,atomic_helium,3.875,0.8924677457007939,0.5404943323755633,True,0.5404943323755633
ellipticity_high,atomic_helium,4.125,0.8355296273283365,0.5151269164244916,True,0.5151269164244916
ellipticity_high,atomic_helium,4.375,0.8178686174654988,0.48939550739684257,True,0.48939550739684257
ellipticity_high,atomic_helium,4.625,0.7721382103270235,0.47151511784350336,True,0.47151511784350336
ellipticity_high,atomic_helium,4.875,0.7017569363183582,0.4603252805244274,True,0.4603252805244274
ellipticity_high,atomic_helium,5.125,0.6364580617769859,0.4507492717604576,True,0.4507492717604576
ellipticity_high,atomic_helium,5.375,0.6024957566369654,0.38770588991133287,True,0.38770588991133287
ellipticity_high,atomic_helium,5.625,0.5070868902200415,0.45657975676473417,True,0.45657975676473417
ellipticity_high,atomic_helium,5.875,0.41806870671989893,0.4607160178161718,True,0.4607160178161718
ellipticity_high,atomic_helium,6.125,0.37419350993543826,0.39000855298012715,True,0.39000855298012715
ellipticity_high,atomic_helium,6.375,0.3293402519548339,0.38452476054289253,True,0.38452476054289253
ellipticity_high,atomic_helium,6.625,0.2982595849996862,0.2878211454442952,True,0.2878211454442952
ellipticity_high,atomic_helium,6.875,0.27776144294825966,0.26143086484551536,True,0.26143086484551536
ellipticity_high,atomic_helium,7.125,0.2520677473340023,0.29428716538030214,True,0.29428716538030214
ellipticity_high,atomic_helium,7.375,0.23114644351027716,0.3278711531787434,True,0.3278711531787434
ellipticity_high,atomic_helium,7.625,0.20935590482035799,0.22685550699537657,True,0.22685550699537657
ellipticity_high,atomic_helium,7.875,0.1702738346302004,0.20665752676336668,False,0.0
ellipticity_high,atomic_helium,8.125,0.14177751798659047,0.16618771536042018,False,0.0
ellipticity_high,atomic_helium,8.375,0.12130328606536023,0.1274748910006106,False,0.0
ellipticity_high,atomic_helium,8.625,0.1116010669471863,0.12528315535269746,False,0.0
ellipticity_high,atomic_helium,8.875,0.0952085030920319,0.17734250444215696,False,0.0
ellipticity_high,atomic_helium,9.125,0.07594444033927106,0.12302896861165656,False,0.0
ellipticity_high,atomic_helium,9.375,0.031654170959489976,0.035335704660473054,False,0.0
ellipticity_high,atomic_helium,9.625,0.018728674793477278,0.11557047917826724,False,0.0
ellipticity_high,atomic_helium,9.875,0.014765653159132738,0.15264454546235476,False,0.0
ellipticity_high,atomic_helium,10.125,0.0,,False,0.0
ellipticity_high,atomic_helium,10.375,0.0,,False,0.0
ellipticity_high,atomic_helium,10.625,0.0,,False,0.0
ellipticity_high,atomic_helium,10.875,0.0,,False,0.0
ellipticity_high,atomic_helium,11.125,0.0,,False,0.0
ellipticity_high,atomic_helium,11.375,0.0,,False,0.0
ellipticity_high,co21,0.125,1.0021867539229468,1.971739331810738,True,1.971739331810738
ellipticity_high,co21,0.375,0.9998231059221266,1.6325581630756245,True,1.6325581630756245
ellipticity_high,co21,0.625,0.9998231059120338,1.2517678367054643,True,1.2517678367054643
ellipticity_high,co21,0.875,1.000025704317097,1.1674301461159764,True,1.1674301461159764
ellipticity_high,co21,1.125,1.0002029779134303,1.412982821846969,True,1.412982821846969
ellipticity_high,co21,1.375,0.9998875690582044,1.376184114541002,True,1.376184114541002
ellipticity_high,co21,1.625,1.0000704644223823,0.6320602373751752,True,0.6320602373751752
ellipticity_high,co21,1.875,0.9996381247622541,0.27827429491141,True,0.27827429491141
ellipticity_high,co21,2.125,1.0003448923563596,0.12384671553763744,True,0.12384671553763744
ellipticity_high,co21,2.375,0.999752196487281,0.07177188815659408,True,0.07177188815659408
ellipticity_high,co21,2.625,0.9997596049281166,0.049973545109972345,True,0.049973545109972345
ellipticity_high,co21,2.875,0.9351413669506558,0.010354889984848199,True,0.010354889984848199
ellipticity_high,co21,3.125,0.7722303961351644,0.09452246065633758,True,0.09452246065633758
ellipticity_high,co21,3.375,0.6509736889520265,0.061598022719560636,True,0.061598022719560636
ellipticity_high,co21,3.625,0.5706082669583404,0.06304774241081935,True,0.06304774241081935
ellipticity_high,co21,3.875,0.34973395780439115,0.02807059458798849,True,0.02807059458798849
ellipticity_high,co21,4.125,0.1941875897829933,-0.003962863462997581,False,0.0
ellipticity_high,co21,4.375,0.11296068997304787,0.043059209489478334,False,0.0
ellipticity_high,co21,4.625,0.08139170530431893,0.06540390160598734,False,0.0
ellipticity_high,co21,4.875,0.04271449618357867,-0.10308526522344143,False,0.0
ellipticity_high,co21,5.125,0.011055172511983003,-0.01005420286644488,False,0.0
ellipticity_high,co21,5.375,0.0,,False,0.0
ellipticity_high,co21,5.625,0.0,,False,0.0
ellipticity_high,co21,5.875,0.0,,False,0.0
ellipticity_high,co21,6.125,0.0,,False,0.0
ellipticity_high,co21,6.375,0.0,,False,0.0
ellipticity_high,co21,6.625,0.0,,False,0.0
ellipticity_high,co21,6.875,0.0,,False,0.0
ellipticity_high,co21,7.125,0.0,,False,0.0
ellipticity_high,co21,7.375,0.0,,False,0.0
ellipticity_high,co21,7.625,0.0,,False,0.0
ellipticity_high,co21,7.875,0.0,,False,0.0
ellipticity_high,co21,8.125,0.0,,False,0.0
ellipticity_high,co21,8.375,0.0,,False,0.0
ellipticity_high,co21,8.625,0.0,,False,0.0
ellipticity_high,co21,8.875,0.0,,False,0.0
ellipticity_high,co21,9.125,0.0,,False,0.0
ellipticity_high,co21,9.375,0.0,,False,0.0
ellipticity_high,co21,9.625,0.0,,False,0.0
ellipticity_high,co21,9.875,0.0,,False,0.0
ellipticity_high,co21,10.125,0.0,,False,0.0
ellipticity_high,co21,10.375,0.0,,False,0.0
ellipticity_high,co21,10.625,0.0,,False,0.0
ellipticity_high,co21,10.875,0.0,,False,0.0
ellipticity_high,co21,11.125,0.0,,False,0.0
ellipticity_high,co21,11.375,0.0,,False,0.0
pixels_one,stellar_luminosity,0.125,0.999904310629324,573.066148509327,True,573.066148509327
pixels_one,stellar_luminosity,0.375,0.999384609844435,473.73753802270136,True,473.73753802270136
pixels_one,stellar_luminosity,0.625,1.0003590488167673,410.3780886245405,True,410.3780886245405
pixels_one,stellar_luminosity,0.875,1.0004982543833665,329.9551327989204,True,329.9551327989204
pixels_one,stellar_luminosity,1.125,0.9992732453905521,267.620741983425,True,267.620741983425
pixels_one,stellar_luminosity,1.375,0.9996680830006157,177.30898377424643,True,177.30898377424643
pixels_one,stellar_luminosity,1.625,1.00083493761622,136.80283364537564,True,136.80283364537564
pixels_one,stellar_luminosity,1.875,0.9995201839635964,80.41709086722753,True,80.41709086722753
pixels_one,stellar_luminosity,2.125,1.0001494525086982,50.714811938709104,True,50.714811938709104
