id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041621.4-235925	64.088981	-23.990371	0.000000		3		5.404	1.7316
J041637.1-235926	64.154686	-23.990654	0.429300		3		7.879	2.5246
J041536.2-235912	63.900632	-23.986829	0.299700		9		8.957	2.8697
J041620.9-235921	64.087144	-23.989273	0.312500		3		5.410	1.7334
J041555.2-235924	63.980063	-23.990240	0.565200		3		5.624	1.8021
J041622.2-235917	64.092523	-23.988255	0.431100		3		5.614	1.7988
J041658.8-235919	64.245150	-23.988758	0.235700		3		12.291	3.9380
J041701.5-235924	64.256162	-23.990240	0.542400		3		12.817	4.1067
J041637.6-235923	64.156785	-23.989974	0.411100		3		7.997	2.5622
J041548.3-235921	63.951284	-23.989256	0.614300		3		6.686	2.1423
J041642.6-235919	64.177657	-23.988783	0.263800		3		8.989	2.8801
J041645.4-235917	64.189026	-23.988106	0.536300		3		9.545	3.0582
J041528.3-235920	63.867843	-23.989103	0.318200		3		10.451	3.3485
J041605.1-235922	64.021221	-23.989468	0.215500		3		4.775	1.5299
J041516.6-235921	63.819210	-23.989302	0.542500		3		12.882	4.1275
J041641.7-235912	64.173901	-23.986669	0.000000		2		8.883	2.8462
J041608.1-235921	64.033897	-23.989238	0.335800		3		4.704	1.5071
J041615.2-235922	64.063284	-23.989653	0.000000		3		4.872	1.5611
J041528.3-235922	63.868034	-23.989554	0.319000		3		10.429	3.3416
J041648.2-235919	64.200777	-23.988760	0.537900		2		10.089	3.2327
J041632.1-235850	64.133923	-23.980764	0.400500		3		7.394	2.3691
J041520.4-235919	63.834921	-23.988665	0.519800		2		12.099	3.8767
J041541.7-235916	63.923836	-23.988006	0.355900		3		7.874	2.5228
J041616.8-235909	64.069821	-23.985888	0.757800		2		5.198	1.6655
J041654.3-235918	64.226334	-23.988605	0.589200		3		11.350	3.6365
J041645.4-235911	64.189164	-23.986521	0.393800		3		9.599	3.0756
J041528.3-235912	63.867781	-23.986679	0.595800		3		10.520	3.3707
J041522.6-235910	63.844078	-23.986252	0.341800		3		11.699	3.7484
J041613.4-235916	64.055754	-23.987901	0.688400		3		4.875	1.5620
J041554.2-235914	63.975632	-23.987357	0.639000		3		5.905	1.8921
J041539.5-235917	63.914540	-23.988149	0.384700		2		8.280	2.6529
J041650.6-235906	64.210961	-23.985125	0.402000		3		10.685	3.4235
J041645.7-235913	64.190411	-23.987158	0.533900		9		9.639	3.0884
J041703.0-235906	64.262362	-23.985174	0.550600		3		13.245	4.2438
J041604.6-235915	64.019088	-23.987755	0.536400		3		4.899	1.5698
J041655.6-235913	64.231779	-23.987043	0.509300		3		11.660	3.7359
J041654.3-235906	64.226166	-23.985052	0.595100		3		11.432	3.6629
J041553.0-235909	63.970673	-23.985961	0.522700		3		6.134	1.9652
J041606.3-235909	64.026318	-23.985988	0.689700		2		4.936	1.5814
J041640.8-235855	64.169851	-23.982210	0.402600		3		8.850	2.8357
J041632.7-235905	64.136334	-23.984724	0.403200		3		7.325	2.3470
J041658.9-235901	64.245503	-23.983763	0.513800		3		12.427	3.9816
J041626.2-235907	64.109007	-23.985494	0.468300		3		6.271	2.0092
J041647.7-235907	64.198820	-23.985545	0.268500		2		10.088	3.2321
J041655.7-235822	64.231978	-23.973000	0.522600		2		12.044	3.8588
J041650.9-235906	64.212254	-23.985196	0.537600		2		10.746	3.4430
J041640.8-235900	64.170159	-23.983529	0.406100		3		8.819	2.8255
J041653.8-235900	64.223972	-23.983473	0.299000		3		11.366	3.6416
J041604.7-235905	64.019536	-23.984856	0.394600		3		5.064	1.6227
J041539.2-235903	63.913494	-23.984250	0.458700		3		8.463	2.7115
J041517.3-235900	63.822137	-23.983379	0.588300		3		12.868	4.1231
J041634.7-235854	64.144389	-23.981672	0.264800		3		7.776	2.4913
J041613.2-235859	64.055197	-23.983202	0.399600		3		5.146	1.6488
J041705.2-235901	64.271678	-23.983821	2.702900		3		13.750	4.4055
J041513.6-235857	63.806547	-23.982770	0.541800		3		13.672	4.3806
J041551.2-235859	63.963446	-23.983056	0.705800		2		6.515	2.0874
J041536.7-235856	63.903103	-23.982497	0.511900		2		8.988	2.8798
J041540.0-235857	63.916848	-23.982684	0.640300		9		8.372	2.6824
J041555.3-235852	63.980219	-23.981148	0.534800		3		6.078	1.9473
J041700.3-235855	64.251174	-23.982142	0.176300		2		12.751	4.0854
J041631.1-235855	64.129604	-23.982185	0.615800		9		7.167	2.2963
J041516.6-235856	63.819367	-23.982368	0.483000		3		13.032	4.1755
J041541.4-235854	63.922630	-23.981714	0.309100		3		8.159	2.6143
J041635.6-235853	64.148278	-23.981609	0.516400		3		7.939	2.5437
J041657.9-235856	64.241383	-23.982267	0.393500		3		12.258	3.9275
J041633.2-235855	64.138147	-23.981962	0.562200		3		7.511	2.4065
J041543.9-235849	63.933022	-23.980360	0.794700		3		7.780	2.4929
J041642.2-235849	64.175777	-23.980522	0.483400		3		9.174	2.9395
J041622.4-235848	64.093393	-23.980114	0.309600		3		6.057	1.9408
J041559.8-235853	63.999029	-23.981554	0.642000		3		5.586	1.7899
J041652.0-235850	64.216827	-23.980742	0.400500		2		11.092	3.5540
J041633.4-235837	64.139294	-23.977175	0.268000		3		7.755	2.4847
J041704.3-235851	64.267974	-23.980898	0.400200		9		13.627	4.3662
J041643.3-235842	64.180438	-23.978586	0.353300		2		9.451	3.0281
J041554.8-235847	63.978200	-23.979807	0.352600		3		6.204	1.9879
J041628.1-235845	64.117101	-23.979285	0.389500		3		6.839	2.1913
J041533.7-235850	63.890475	-23.980585	0.344000		3		9.628	3.0847
J041633.3-235843	64.138811	-23.978678	0.562600		3		7.673	2.4585
J041638.1-235849	64.158563	-23.980486	0.699000		9		8.417	2.6969
J041658.1-235843	64.241929	-23.978869	0.395800		3		12.372	3.9639
J041601.6-235835	64.006726	-23.976396	0.422300		3		5.733	1.8368
J041659.2-235804	64.246746	-23.967944	0.177600		3		12.901	4.1336
J041553.2-235845	63.971792	-23.979349	0.640400		3		6.420	2.0569
J041513.7-235846	63.807138	-23.979578	0.469300		2		13.715	4.3942
J041611.3-235845	64.046931	-23.979381	0.258700		3		5.312	1.7018
J041633.7-235836	64.140458	-23.976847	0.562600		3		7.814	2.5038
J041617.4-235842	64.072316	-23.978550	0.604600		3		5.659	1.8131
J041632.2-235844	64.134344	-23.979027	0.000000		2		7.484	2.3980
J041544.6-235844	63.935992	-23.979102	2.669700		3		7.712	2.4711
J041540.7-235829	63.919738	-23.974725	0.512300		3		8.550	2.7395
J041554.4-235842	63.976773	-23.978451	0.530500		3		6.315	2.0233
J041620.1-235837	64.083864	-23.976993	0.308700		3		5.983	1.9171
J041634.9-235838	64.145506	-23.977339	0.395100		3		7.995	2.5617
J041553.8-235843	63.974011	-23.978769	0.354200		2		6.381	2.0444
J041555.0-235842	63.979168	-23.978410	0.298500		3		6.248	2.0019
J041527.2-235843	63.863531	-23.978631	0.395300		3		10.955	3.5099
J041604.0-235827	64.016858	-23.974226	0.637700		3		5.719	1.8323
J041552.1-235832	63.967285	-23.975827	0.352600		3		6.734	2.1577
J041658.5-235831	64.243944	-23.975495	0.395800		3		12.559	4.0241
J041618.0-235746	64.074826	-23.962834	0.000000		2		6.597	2.1136
J041645.0-235836	64.187397	-23.976775	0.566800		3		9.828	3.1488
J041542.4-235838	63.926606	-23.977464	0.541900		3		8.158	2.6139
J041633.2-235833	64.138170	-23.976003	0.267800		3		7.761	2.4866
J041610.8-235827	64.045022	-23.974279	0.135900		3		5.608	1.7970
J041701.6-235822	64.256610	-23.972959	0.176300		3		13.251	4.2456
J041543.1-235812	63.929581	-23.970148	0.347800		3		8.339	2.6717
J041633.3-235828	64.138868	-23.974682	0.390200		2		7.844	2.5132
J041547.0-235833	63.945912	-23.976062	0.636800		3		7.461	2.3904
J041653.2-235830	64.221803	-23.975099	0.546200		3		11.493	3.6825
J041544.1-235832	63.933799	-23.975783	0.348100		3		7.937	2.5430
J041631.3-235835	64.130423	-23.976411	0.583000		3		7.449	2.3866
J041632.5-235834	64.135260	-23.976341	0.535900		3		7.634	2.4461
J041527.2-235831	63.863374	-23.975335	0.638100		3		11.060	3.5436
J041644.5-235826	64.185583	-23.973892	0.350800		3		9.843	3.1537
J041525.3-235816	63.855432	-23.971293	0.000000		3		11.558	3.7033
J041628.4-235826	64.118176	-23.974107	0.267000		3		7.119	2.2809
J041636.2-235819	64.150892	-23.972068	0.600700		3		8.427	2.7000
J041544.9-235828	63.937149	-23.974498	0.615300		3		7.860	2.5185
J041659.9-235827	64.249777	-23.974436	0.550800		3		12.875	4.1251
J041659.9-235816	64.249611	-23.971301	0.308700		3		12.949	4.1490
J041650.6-235821	64.210760	-23.972533	0.299400		3		11.046	3.5392
J041547.7-235820	63.948862	-23.972362	0.268100		3		7.519	2.4092
J041546.5-235827	63.943929	-23.974411	0.708600		3		7.607	2.4374
J041620.0-235757	64.083460	-23.965981	0.115000		3		6.581	2.1085
J041646.9-235824	64.195576	-23.973512	0.401300		3		10.310	3.3033
J041543.3-235752	63.930503	-23.964682	0.059000		3		8.537	2.7352
J041632.8-235824	64.136509	-23.973347	0.398500		3		7.811	2.5027
J041546.6-235826	63.944137	-23.973899	0.605900		2		7.622	2.4421
J041647.8-235800	64.199304	-23.966808	0.399900		3		10.703	3.4294
J041547.8-235747	63.949133	-23.963061	0.394400		3		7.942	2.5448
J041648.1-235805	64.200463	-23.968141	0.383600		3		10.711	3.4319
J041629.6-235824	64.123229	-23.973421	0.398100		2		7.324	2.3467
J041700.9-235817	64.253631	-23.971602	0.623900		3		13.139	4.2098
J041548.7-235813	63.953006	-23.970454	0.588000		3		7.463	2.3911
J041619.8-235820	64.082526	-23.972224	0.760300		3		6.215	1.9914
J041545.9-235805	63.941101	-23.968177	0.347800		3		7.988	2.5595
J041652.4-235820	64.218125	-23.972361	0.515000		3		11.399	3.6522
J041637.9-235815	64.157787	-23.971108	0.537000		3		8.746	2.8022
J041543.9-235818	63.932985	-23.971782	0.348200		3		8.137	2.6071
J041604.5-235820	64.018853	-23.972499	0.565300		3		5.799	1.8582
J041541.6-235818	63.923269	-23.971824	0.511200		3		8.521	2.7300
J041516.5-235817	63.818737	-23.971421	0.630900		3		13.335	4.2725
J041636.8-235815	64.153320	-23.970926	0.297200		3		8.571	2.7462
J041624.6-235818	64.102699	-23.971781	0.970200		3		6.748	2.1621
J041601.5-235812	64.006244	-23.970254	0.704900		3		6.093	1.9522
J041527.2-235818	63.863461	-23.971913	0.330000		3		11.160	3.5757
J041650.1-235801	64.208814	-23.967155	0.384500		3		11.126	3.5649
J041705.3-235819	64.272039	-23.971957	0.369000		3		14.044	4.4998
J041700.6-235812	64.252393	-23.970040	0.394300		3		13.120	4.2036
J041600.2-235758	64.000983	-23.966293	0.478500		3		6.407	2.0527
J041624.7-235816	64.102853	-23.971141	0.971400		3		6.785	2.1740
J041630.1-235811	64.125610	-23.969932	0.555200		3		7.569	2.4251
J041619.9-235818	64.083097	-23.971796	0.310100		2		6.251	2.0029
J041640.2-235814	64.167684	-23.970560	0.621700		3		9.180	2.9414
J041616.9-235815	64.070233	-23.971063	0.709900		3		6.050	1.9385
J041703.6-235808	64.264986	-23.969151	0.400400		3		13.764	4.4099
J041555.3-235808	63.980322	-23.968963	0.308100		3		6.709	2.1497
J041633.7-235808	64.140586	-23.968921	0.501800		3		8.158	2.6138
J041600.5-235815	64.001946	-23.970869	0.521900		2		6.130	1.9640
J041553.2-235811	63.971504	-23.969948	1.989900		3		6.900	2.2109
J041704.3-235807	64.268070	-23.968687	0.400700		2		13.928	4.4627
J041527.9-235802	63.866127	-23.967407	0.400700		3		11.178	3.5815
J041545.1-235804	63.937997	-23.967889	0.344900		3		8.115	2.6002
J041541.1-235810	63.921217	-23.969625	0.559300		3		8.693	2.7852
J041640.4-235807	64.168314	-23.968871	0.400100		3		9.271	2.9706
J041559.5-235807	63.998120	-23.968761	0.400100		3		6.319	2.0247
J041526.4-235809	63.860201	-23.969403	0.423800		3		11.391	3.6497
J041615.9-235808	64.066098	-23.968997	0.396600		3		6.108	1.9571
J041702.7-235749	64.261213	-23.963772	0.307300		3		13.721	4.3962
J041630.0-235757	64.124921	-23.965842	0.707400		3		7.737	2.4790
J041526.9-235804	63.862181	-23.968006	0.482400		3		11.342	3.6340
J041643.2-235750	64.179990	-23.963921	0.176400		3		9.955	3.1897
J041612.4-235754	64.051533	-23.965024	0.400300		3		6.195	1.9848
J041526.4-235803	63.859883	-23.967561	0.482000		3		11.463	3.6729
J041544.2-235804	63.934131	-23.967915	0.348200		2		8.259	2.6462
J041517.4-235757	63.822499	-23.965902	0.382400		3		13.298	4.2607
J041613.9-235804	64.057934	-23.967876	0.369500		2		6.078	1.9473
J041641.1-235805	64.171117	-23.968212	0.392300		3		9.415	3.0167
J041526.4-235806	63.859955	-23.968459	0.423700		3		11.432	3.6628
J041619.3-235804	64.080274	-23.967866	2.827200		2		6.411	2.0542
J041630.6-235802	64.127398	-23.967483	0.549700		9		7.745	2.4815
J041649.0-235800	64.204055	-23.966685	0.392200		3		10.923	3.4999
J041600.8-235800	64.003466	-23.966790	0.562000		3		6.336	2.0302
J041527.5-235757	63.864715	-23.966027	0.540400		3		11.288	3.6167
J041630.1-235759	64.125590	-23.966599	0.614800		3		7.724	2.4748
J041559.3-235802	63.997082	-23.967456	2.787000		3		6.412	2.0546
J041645.9-235755	64.191224	-23.965321	0.300500		3		10.393	3.3301
J041640.1-235732	64.167250	-23.958924	0.540100		3		9.621	3.0825
J041559.7-235757	63.998645	-23.965979	0.687800		9		6.466	2.0718
J041644.4-235756	64.184826	-23.965634	3.072000		2		10.101	3.2364
J041702.3-235757	64.259648	-23.966007	0.399800		2		13.584	4.3523
J041654.8-235738	64.228257	-23.960594	0.589400		3		12.238	3.9211
J041548.9-235757	63.953586	-23.965927	0.540600		3		7.657	2.4534
J041702.9-235749	64.261989	-23.963729	0.308300		3		13.760	4.4087
J041614.2-235757	64.059291	-23.965865	0.000000		2		6.210	1.9897
J041651.8-235750	64.215691	-23.963951	0.703700		3		11.547	3.6998
J041519.4-235746	63.830974	-23.962970	0.382600		3		12.971	4.1560
J041517.0-235751	63.820654	-23.964213	0.000000		3		13.434	4.3045
J041630.2-235742	64.125989	-23.961766	1.192700		3		7.967	2.5526
J041548.8-235754	63.953517	-23.965090	0.536400		3		7.700	2.4670
J041618.7-235751	64.077832	-23.964422	0.309400		3		6.559	2.1014
J041630.3-235753	64.126252	-23.964865	0.613700		9		7.828	2.5082
J041641.4-235748	64.172418	-23.963553	0.540000		3		9.649	3.0916
J041521.0-235746	63.837416	-23.962933	0.542200		2		12.665	4.0578
J041701.0-235743	64.254244	-23.962070	0.333100		3		13.429	4.3028
J041543.4-235737	63.931017	-23.960379	0.347200		3		8.706	2.7895
J041622.4-235748	64.093340	-23.963464	0.513400		3		6.939	2.2234
J041610.1-235750	64.042161	-23.963925	0.561100		3		6.221	1.9932
J041627.5-235730	64.114726	-23.958377	0.175100		3		7.780	2.4927
J041607.0-235746	64.029162	-23.962842	0.762600		2		6.301	2.0189
J041642.7-235740	64.178093	-23.961296	0.598700		2		9.974	3.1958
J041633.7-235746	64.140247	-23.963011	0.730900		9		8.406	2.6934
J041513.6-235728	63.806491	-23.957975	0.137800		3		14.296	4.5805
J041647.9-235744	64.199619	-23.962237	0.399500		2		10.875	3.4844
J041559.8-235745	63.999354	-23.962626	0.762200		3		6.644	2.1287
J041557.1-235747	63.987812	-23.963066	0.736800		9		6.848	2.1941
J041602.4-235733	64.009886	-23.959386	0.396200		3		6.671	2.1375
J041609.3-235744	64.038749	-23.962279	0.395900		2		6.316	2.0236
J041614.8-235745	64.061638	-23.962672	0.249200		2		6.423	2.0579
J041603.1-235741	64.013124	-23.961398	0.537300		3		6.514	2.0872
J041531.0-235744	63.879312	-23.962468	0.448300		2		10.747	3.4434
J041553.3-235744	63.972165	-23.962460	0.587500		3		7.268	2.3285
J041628.1-235728	64.116891	-23.957990	0.267500		3		7.864	2.5197
J041631.6-235741	64.131787	-23.961485	0.516000		3		8.176	2.6196
J041619.6-235744	64.081871	-23.962468	0.414200		3		6.745	2.1611
J041555.5-235742	63.981267	-23.961710	0.020000		2		7.073	2.2663
J041541.4-235745	63.922625	-23.962544	0.530200		2		8.931	2.8614
J041646.3-235742	64.193015	-23.961781	0.512400		3		10.599	3.3959
J041602.0-235723	64.008335	-23.956406	0.395600		3		6.865	2.1996
J041646.3-235738	64.193105	-23.960797	0.537900		3		10.638	3.4085
J041519.4-235729	63.830918	-23.958116	0.396900		3		13.117	4.2029
J041621.6-235737	64.089968	-23.960475	0.247500		3		7.024	2.2506
J041635.6-235734	64.148250	-23.959618	0.392100		3		8.852	2.8363
J041700.7-235734	64.253111	-23.959664	0.401100		3		13.444	4.3074
J041548.9-235733	63.953874	-23.959273	0.542600		2		7.970	2.5536
J041616.3-235742	64.067901	-23.961778	0.248400		3		6.552	2.0994
J041655.2-235729	64.230179	-23.958089	0.300300		3		12.407	3.9752
J041633.5-235731	64.139737	-23.958686	0.468200		3		8.583	2.7502
J041517.6-235739	63.823433	-23.961051	0.594500		3		13.389	4.2899
J041546.2-235727	63.942583	-23.957776	1.685700		3		8.414	2.6958
J041607.2-235740	64.029853	-23.961168	0.636500		3		6.398	2.0501
J041637.5-235738	64.156206	-23.960718	0.399200		3		9.109	2.9184
J041639.6-235735	64.165184	-23.959815	0.541400		2		9.501	3.0442
J041613.9-235737	64.058038	-23.960289	0.267400		2		6.527	2.0913
J041600.6-235729	64.002442	-23.958217	0.478300		3		6.845	2.1931
J041654.6-235734	64.227696	-23.959553	0.548900		3		12.245	3.9233
J041548.5-235718	63.951923	-23.955083	0.175100		3		8.237	2.6391
J041557.3-235735	63.988818	-23.959815	0.308200		3		7.006	2.2446
J041543.9-235737	63.932758	-23.960482	0.528900		3		8.638	2.7675
J041600.4-235721	64.001827	-23.955929	1.016700		3		6.986	2.2383
J041618.8-235727	64.078168	-23.957763	0.391100		3		6.943	2.2245
J041543.6-235731	63.931661	-23.958707	0.529600		3		8.757	2.8058
J041606.3-235734	64.026180	-23.959541	0.539000		2		6.513	2.0868
J041623.0-235736	64.095687	-23.960073	0.515700		9		7.179	2.3000
J041704.6-235732	64.269067	-23.958980	0.392000		2		14.235	4.5610
J041620.7-235728	64.086287	-23.957861	0.423100		3		7.091	2.2718
J041600.8-235723	64.003372	-23.956602	0.478600		2		6.923	2.2183
J041528.6-235730	63.869004	-23.958530	0.538300		9		11.344	3.6347
J041609.1-235730	64.038021	-23.958411	0.397400		3		6.548	2.0979
J041615.3-235733	64.063737	-23.959198	0.749900		3		6.650	2.1308
J041619.6-235731	64.081700	-23.958627	0.269100		3		6.958	2.2292
J041611.8-235726	64.049301	-23.957369	0.207800		3		6.639	2.1270
J041547.2-235723	63.946837	-23.956652	0.539900		3		8.324	2.6672
J041647.9-235724	64.199472	-23.956872	0.539900		3		11.059	3.5433
J041558.0-235731	63.991556	-23.958754	0.422000		3		7.008	2.2455
J041548.2-235728	63.950915	-23.957878	0.541100		3		8.132	2.6057
J041556.8-235725	63.986615	-23.957152	0.186300		3		7.200	2.3068
J041557.4-235730	63.989041	-23.958500	0.631300		9		7.074	2.2665
J041704.6-235718	64.269330	-23.955146	0.175000		2		14.355	4.5993
J041646.8-235710	64.194908	-23.952836	0.398400		3		11.010	3.5275
J041620.7-235730	64.086200	-23.958383	0.348700		3		7.060	2.2619
J041542.5-235725	63.927035	-23.957090	0.346400		3		8.999	2.8834
J041701.2-235723	64.255126	-23.956544	0.402000		3		13.631	4.3675
J041655.2-235724	64.229855	-23.956698	0.433700		9		12.436	3.9846
J041522.9-235716	63.845457	-23.954525	0.551300		3		12.549	4.0208
J041659.5-235727	64.248050	-23.957525	0.377800		3		13.265	4.2501
J041642.9-235720	64.178619	-23.955833	0.535000		3		10.209	3.2709
J041633.5-235722	64.139413	-23.956233	0.395600		3		8.685	2.7826
J041607.7-235706	64.032270	-23.951815	0.000000		3		6.951	2.2271
J041540.9-235718	63.920229	-23.955189	0.513700		3		9.338	2.9918
J041647.5-235714	64.197996	-23.954148	0.401100		3		11.094	3.5545
J041615.9-235722	64.066110	-23.956191	0.761800		2		6.855	2.1963
J041616.0-235657	64.066809	-23.949230	0.153400		3		7.271	2.3296
J041632.2-235714	64.134354	-23.954057	0.563100		3		8.613	2.7596
J041700.6-235706	64.252441	-23.951727	0.474300		3		13.648	4.3729
J041654.1-235718	64.225489	-23.955150	0.592900		9		12.285	3.9363
J041631.9-235719	64.132841	-23.955459	0.554400		3		8.496	2.7220
J041543.0-235715	63.929322	-23.954211	0.421500		3		9.044	2.8977
J041546.1-235710	63.941989	-23.952984	0.353300		3		8.660	2.7748
J041644.5-235716	64.185592	-23.954591	0.511600		3		10.548	3.3796
J041620.4-235707	64.085077	-23.951968	0.152500		3		7.397	2.3699
J041514.0-235722	63.808256	-23.956233	0.540500		2		14.259	4.5686
J041554.7-235706	63.978027	-23.951751	0.307500		3		7.689	2.4634
J041704.8-235720	64.270167	-23.955821	0.486400		3		14.376	4.6062
J041603.3-235717	64.013823	-23.954984	0.551200		3		6.883	2.2055
J041648.1-235720	64.200436	-23.955642	0.549000		2		11.145	3.5710
J041652.6-235649	64.219036	-23.947082	0.399900		3		12.270	3.9315
J041705.8-235712	64.274270	-23.953545	0.540800		3		14.639	4.6904
J041522.5-235716	63.843572	-23.954510	0.549600		3		12.637	4.0489
J041647.7-235706	64.198886	-23.951909	0.383500		3		11.215	3.5933
J041615.3-235719	64.063901	-23.955278	0.773900		3		6.882	2.2051
J041648.3-235711	64.201228	-23.953120	0.532300		2		11.272	3.6115
J041654.9-235712	64.228693	-23.953571	0.411500		3		12.484	4.0000
J041608.1-235710	64.033868	-23.953040	0.604600		3		6.874	2.2024
J041624.8-235714	64.103396	-23.953919	0.517100		2		7.699	2.4668
J041610.8-235714	64.045171	-23.953989	0.595000		3		6.824	2.1864
J041630.3-235705	64.126377	-23.951632	0.402500		3		8.471	2.7143
J041526.3-235700	63.859706	-23.950135	0.000000		3		12.052	3.8614
J041530.5-235710	63.877211	-23.952981	0.529600		3		11.181	3.5826
J041525.9-235709	63.857823	-23.952510	0.529000		3		12.053	3.8620
J041513.3-235647	63.805251	-23.946426	0.273000		3		14.687	4.7058
J041602.2-235709	64.009326	-23.952638	0.429500		3		7.072	2.2660
J041659.5-235655	64.247833	-23.948817	0.402200		3		13.523	4.3327
J041658.9-235707	64.245321	-23.951982	0.564400		3		13.306	4.2632
J041612.0-235708	64.049874	-23.952418	0.269200		3		6.937	2.2227
J041513.5-235703	63.806366	-23.951085	0.569700		3		14.497	4.6449
J041701.8-235709	64.257684	-23.952682	0.308900		3		13.868	4.4432
J041613.9-235657	64.057876	-23.949265	0.767200		2		7.179	2.3001
J041618.0-235707	64.074895	-23.952088	0.403900		3		7.214	2.3115
J041543.0-235708	63.929223	-23.952230	0.000000		2		9.137	2.9276
J041636.6-235651	64.152494	-23.947765	0.334400		3		9.536	3.0555
J041702.3-235707	64.259633	-23.951988	0.452300		2		13.981	4.4796
J041630.9-235641	64.128706	-23.944893	0.535800		3		8.877	2.8443
J041608.6-235618	64.035909	-23.938591	0.152200		3		7.738	2.4793
J041543.6-235709	63.931653	-23.952509	0.615500		3		9.038	2.8958
J041603.5-235707	64.014449	-23.952126	0.673100		2		7.045	2.2574
J041539.8-235708	63.915933	-23.952369	0.543300		3		9.623	3.0832
J041651.3-235702	64.213799	-23.950702	0.404900		3		11.910	3.8161
J041655.8-235706	64.232658	-23.951802	0.538700		3		12.724	4.0769
J041547.7-235650	63.948842	-23.947428	0.298200		3		8.711	2.7910
J041633.2-235649	64.138515	-23.947114	0.400500		3		9.082	2.9100
J041518.1-235642	63.825215	-23.945123	0.449000		3		13.788	4.4179
J041623.9-235700	64.099722	-23.950184	0.253200		3		7.809	2.5020
J041552.0-235702	63.966847	-23.950565	1.495900		3		8.032	2.5736
J041538.5-235659	63.910320	-23.949809	0.565300		3		9.948	3.1874
J041641.2-235702	64.171571	-23.950718	0.482900		2		10.131	3.2459
J041609.1-235704	64.037722	-23.951310	0.449800		2		6.974	2.2344
J041521.1-235643	63.837776	-23.945353	0.297500		3		13.203	4.2304
J041600.7-235659	64.002723	-23.949797	0.394300		3		7.326	2.3473
J041618.1-235701	64.075328	-23.950482	0.538900		3		7.314	2.3433
J041526.2-235655	63.859365	-23.948799	0.268900		3		12.114	3.8814
J041704.3-235653	64.267812	-23.948160	0.307700		3		14.484	4.6408
J041608.6-235659	64.036021	-23.949736	0.449600		3		7.069	2.2650
J041610.7-235652	64.044696	-23.947818	0.153400		9		7.192	2.3045
J041705.9-235651	64.274633	-23.947612	0.309000		3		14.826	4.7504
J041627.1-235614	64.112882	-23.937333	0.297500		3		8.822	2.8266
J041702.4-235646	64.259944	-23.946126	0.538900		3		14.174	4.5413
J041527.3-235646	63.863956	-23.946237	0.587600		3		12.004	3.8461
J041636.3-235605	64.151124	-23.934742	0.540700		3		10.092	3.2336
J041615.4-235627	64.064273	-23.940966	0.519500		3		7.729	2.4763
J041621.4-235656	64.089351	-23.949014	0.612100		9		7.646	2.4498
J041607.5-235655	64.031228	-23.948687	0.192300		3		7.141	2.2881
J041619.2-235654	64.080208	-23.948432	0.276800		3		7.510	2.4061
J041650.4-235647	64.210114	-23.946424	0.534800		3		11.903	3.8137
J041618.6-235646	64.077657	-23.946119	0.313500		3		7.601	2.4353
J041659.8-235652	64.249151	-23.947916	0.400900		3		13.612	4.3615
J041548.9-235630	63.953544	-23.941766	0.375100		3		8.857	2.8377
J041540.5-235650	63.918765	-23.947333	0.300000		3		9.737	3.1199
J041702.8-235638	64.261550	-23.943889	0.176300		3		14.318	4.5876
J041557.7-235652	63.990578	-23.947793	0.266800		3		7.643	2.4488
J041518.6-235649	63.827314	-23.947157	0.354600		3		13.626	4.3659
J041528.9-235649	63.870318	-23.947195	0.379600		2		11.693	3.7465
J041514.0-235647	63.808155	-23.946516	0.588000		9		14.546	4.6607
J041555.9-235648	63.983048	-23.946695	0.550000		3		7.854	2.5164
J041653.0-235635	64.220678	-23.943163	0.536000		3		12.482	3.9994
J041553.1-235645	63.971155	-23.946006	0.309200		2		8.164	2.6157
J041638.7-235645	64.161057	-23.946068	0.536900		3		9.926	3.1803
J041623.6-235648	64.098531	-23.946729	0.424100		3		7.969	2.5533
J041615.3-235643	64.063593	-23.945427	0.760200		3		7.459	2.3898
J041618.2-235619	64.075707	-23.938755	0.565200		3		7.997	2.5623
J041653.6-235643	64.223145	-23.945315	0.537500		3		12.515	4.0098
J041609.6-235646	64.039966	-23.946172	0.395400		3		7.283	2.3334
J041604.2-235643	64.017511	-23.945421	0.519600		3		7.414	2.3754
J041544.9-235642	63.937235	-23.945272	0.395900		3		9.187	2.9434
J041629.1-235645	64.121281	-23.946000	0.734200		3		8.600	2.7554
J041553.0-235643	63.970665	-23.945330	0.308500		3		8.212	2.6311
J041635.6-235643	64.148474	-23.945510	0.538800		3		9.497	3.0429
J041622.4-235646	64.093523	-23.946310	0.595100		3		7.882	2.5255
J041641.1-235643	64.171315	-23.945405	0.609700		3		10.344	3.3142
J041703.2-235627	64.263147	-23.940962	0.177200		3		14.485	4.6409
J041552.4-235640	63.968247	-23.944553	0.394800		3		8.314	2.6638
J041654.6-235629	64.227566	-23.941599	0.744900		3		12.842	4.1147
J041557.3-235639	63.988751	-23.944318	2.969100		3		7.873	2.5225
J041605.0-235633	64.020628	-23.942698	0.421600		3		7.552	2.4196
J041615.5-235621	64.064416	-23.939429	0.687800		3		7.821	2.5058
J041603.8-235627	64.015717	-23.940913	0.588100		2		7.696	2.4659
J041627.7-235642	64.115429	-23.945234	0.549800		9		8.474	2.7151
