id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041610.50-240538.4	64.043752	-24.094003	0.436800		3		1.617	0.5182
J041610.51-240726.7	64.043806	-24.124096	0.398600		3		3.408	1.0918
J041610.51-240442.9	64.043807	-24.078595	0.400000		4		0.733	0.2348
J041610.56-240441.3	64.043999	-24.078129	0.400500		4		0.712	0.2282
J041610.57-240357.9	64.044043	-24.066077	0.395800		3		0.336	0.1077
J041610.57-240304.6	64.044046	-24.051275	0.393000		4		1.028	0.3295
J041610.59-240458.3	64.044111	-24.082871	0.400700		3		0.977	0.3129
J041610.59-240427.8	64.044117	-24.074392	0.709300		3		0.526	0.1686
J041610.59-240359.5	64.044120	-24.066524	0.391000		3		0.334	0.1071
J041610.59-240351.6	64.044128	-24.064339	0.405200		2		0.381	0.1221
J041610.61-240407.4	64.044189	-24.068714	0.407100		3		0.340	0.1089
J041610.61-240818.4	64.044226	-24.138443	0.176800		2		4.267	1.3673
J041610.62-240849.0	64.044232	-24.146932	0.396000		3		4.775	1.5300
J041610.62-241452.7	64.044248	-24.247979	0.305100		3		10.832	3.4705
J041610.65-240543.1	64.044373	-24.095315	0.569800		3		1.701	0.5451
J041610.65-240951.1	64.044378	-24.164194	0.345600		3		5.809	1.8613
J041610.66-240401.2	64.044411	-24.067011	0.399300		2		0.346	0.1109
J041610.66-241217.5	64.044436	-24.204852	0.751200		3		8.246	2.6420
J041610.68-235924.7	64.044488	-23.990186	0.466800		3		4.654	1.4913
J041610.69-241405.1	64.044542	-24.234755	0.571400		2		10.039	3.2166
J041610.69-240419.5	64.044550	-24.072078	2.207300		2		0.445	0.1426
J041610.70-241211.3	64.044569	-24.203149	0.391100		2		8.144	2.6094
J041610.73-235652.1	64.044696	-23.947818	0.153400		9		7.192	2.3045
J041610.74-240411.3	64.044769	-24.069818	0.403200		2		0.389	0.1247
J041610.75-240717.5	64.044799	-24.121525	0.304000		3		3.260	1.0444
J041610.75-240401.5	64.044808	-24.067072	0.397800		3		0.367	0.1177
J041610.76-240408.7	64.044823	-24.069094	0.403100		3		0.379	0.1214
J041610.76-235314.3	64.044836	-23.887314	0.590600		3		10.820	3.4667
J041610.76-240424.7	64.044849	-24.073522	0.402300		3		0.515	0.1648
J041610.77-240327.8	64.044857	-24.057736	2.810900		3		0.694	0.2225
J041610.79-240239.1	64.044976	-24.044188	0.396400		3		1.451	0.4648
J041610.81-235827.4	64.045022	-23.974279	0.135900		3		5.608	1.7970
J041610.83-240420.4	64.045105	-24.072336	3.288200		3		0.479	0.1534
J041610.84-240417.3	64.045151	-24.071461	0.395300		3		0.451	0.1446
J041610.84-235714.4	64.045171	-23.953989	0.595000		3		6.824	2.1864
J041610.85-240100.3	64.045190	-24.016761	0.807800		2		3.071	0.9840
J041610.85-240343.7	64.045193	-24.062129	0.404800		3		0.506	0.1620
J041610.86-240948.7	64.045252	-24.163531	0.460700		3		5.773	1.8496
J041610.87-240346.0	64.045273	-24.062767	3.288200		3		0.485	0.1555
J041610.89-240421.1	64.045364	-24.072535	3.288900		3		0.497	0.1593
J041610.92-240421.6	64.045509	-24.072674	3.289000		3		0.509	0.1630
J041610.96-240419.3	64.045654	-24.072020	0.396500		3		0.493	0.1578
J041610.96-240618.8	64.045665	-24.105219	0.303500		3		2.298	0.7364
J041610.97-240046.4	64.045697	-24.012896	0.442600		3		3.305	1.0589
J041610.97-240953.7	64.045700	-24.164915	0.346200		3		5.857	1.8767
J041610.98-241329.6	64.045761	-24.224882	0.450800		3		9.450	3.0277
J041611.00-240202.9	64.045817	-24.034144	0.395100		3		2.048	0.6561
J041611.00-240332.4	64.045826	-24.058995	0.397600		3		0.664	0.2128
J041611.07-241304.2	64.046113	-24.217833	0.387800		3		9.028	2.8927
J041611.07-240350.2	64.046115	-24.063951	0.397200		3		0.488	0.1564
J041611.09-240419.1	64.046188	-24.071966	1.122700		3		0.516	0.1652
J041611.12-240728.7	64.046317	-24.124650	0.395300		2		3.456	1.1073
J041611.13-240514.8	64.046361	-24.087443	0.406600		3		1.277	0.4090
J041611.13-240401.5	64.046378	-24.067081	0.397200		3		0.453	0.1452
J041611.13-240420.0	64.046394	-24.072224	1.122700		3		0.533	0.1709
J041611.15-240337.4	64.046457	-24.060400	3.235500		3		0.626	0.2006
J041611.17-235405.4	64.046522	-23.901489	0.312900		3		9.974	3.1956
J041611.22-240351.1	64.046746	-24.064207	0.388600		2		0.513	0.1644
J041611.27-240338.9	64.046950	-24.060803	3.235000		3		0.630	0.2020
J041611.26-235845.8	64.046931	-23.979381	0.258700		3		5.312	1.7018
J041611.30-241104.8	64.047074	-24.184672	0.390100		3		7.045	2.2572
J041611.34-240347.7	64.047253	-24.063252	0.527700		3		0.563	0.1803
J041611.36-235319.2	64.047336	-23.888678	0.299400		3		10.744	3.4423
J041611.36-235604.9	64.047343	-23.934703	0.395600		3		7.986	2.5588
J041611.40-235336.0	64.047506	-23.893340	0.286700		9		10.465	3.3529
J041611.41-240408.0	64.047546	-24.068892	1.895000		3		0.523	0.1675
J041611.42-240005.0	64.047596	-24.001400	0.468200		3		4.002	1.2823
J041611.44-240024.8	64.047656	-24.006897	0.153500		3		3.676	1.1778
J041611.44-240317.7	64.047666	-24.054914	0.306000		2		0.921	0.2949
J041611.45-240622.1	64.047728	-24.106132	0.672300		9		2.375	0.7608
J041611.47-240412.5	64.047798	-24.070137	3.606500		9		0.553	0.1771
J041611.48-240501.8	64.047820	-24.083837	0.394300		2		1.113	0.3566
J041611.48-240234.3	64.047852	-24.042872	1.034300		9		1.573	0.5041
J041611.48-240343.4	64.047852	-24.062069	6.145000		9		0.626	0.2006
J041611.51-240550.8	64.047961	-24.097442	0.734600		2		1.873	0.6002
J041611.52-240344.2	64.048004	-24.062288	6.146500		9		0.627	0.2007
J041611.56-240344.6	64.048180	-24.062401	6.145700		9		0.632	0.2023
J041611.57-235320.6	64.048226	-23.889066	0.541500		3		10.723	3.4356
J041611.57-240753.5	64.048227	-24.131529	0.435300		3		3.879	1.2429
J041611.61-240714.8	64.048366	-24.120787	0.434200		3		3.244	1.0393
J041611.63-241122.6	64.048466	-24.189620	0.638500		3		7.347	2.3539
J041611.64-240543.3	64.048483	-24.095365	0.404000		2		1.763	0.5650
J041611.65-240356.5	64.048548	-24.065707	0.405500		3		0.582	0.1864
J041611.66-240638.5	64.048590	-24.110698	0.466700		3		2.652	0.8498
J041611.69-240352.5	64.048702	-24.064575	0.401500		3		0.606	0.1943
J041611.69-240354.4	64.048710	-24.065109	0.390700		3		0.598	0.1917
J041611.70-235524.2	64.048729	-23.923381	0.335200		3		8.669	2.7776
J041611.70-235347.1	64.048747	-23.896426	0.253200		3		10.283	3.2948
J041611.72-240514.4	64.048845	-24.087323	2.206800		2		1.324	0.4244
J041611.72-241343.2	64.048846	-24.228656	0.669000		9		9.685	3.1030
J041611.75-240649.6	64.048960	-24.113776	0.270000		2		2.837	0.9090
J041611.75-235927.4	64.048973	-23.990945	0.709700		9		4.634	1.4848
J041611.76-240308.2	64.048986	-24.052273	0.405400		3		1.092	0.3500
J041611.78-241332.0	64.049064	-24.225557	0.390800		3		9.500	3.0438
J041611.78-240346.3	64.049080	-24.062864	3.238600		9		0.663	0.2123
J041611.80-240358.2	64.049171	-24.066160	0.404000		2		0.611	0.1958
J041611.82-240405.4	64.049232	-24.068171	3.289000		3		0.610	0.1954
J041611.83-240953.0	64.049295	-24.164713	0.549800		3		5.862	1.8783
J041611.83-235726.5	64.049301	-23.957369	0.207800		3		6.639	2.1270
J041611.89-240228.3	64.049535	-24.041204	1.035200		3		1.699	0.5445
J041611.89-241424.7	64.049552	-24.240204	0.299700		3		10.379	3.3254
J041611.89-240347.7	64.049553	-24.063263	3.235100		9		0.677	0.2169
J041611.90-240311.3	64.049580	-24.053134	0.401400		2		1.068	0.3423
J041611.97-235708.7	64.049874	-23.952418	0.269200		3		6.937	2.2227
J041611.99-240842.1	64.049972	-24.145027	0.305500		3		4.694	1.5041
J041611.99-240606.7	64.049977	-24.101865	0.392700		3		2.159	0.6919
J041612.00-240059.0	64.049987	-24.016388	0.444600		3		3.137	1.0052
J041612.01-241445.2	64.050041	-24.245898	0.794300		3		10.721	3.4352
J041612.01-240145.1	64.050048	-24.029202	0.367500		2		2.391	0.7662
J041612.04-240837.7	64.050172	-24.143803	0.273200		3		4.623	1.4813
J041612.05-240325.9	64.050228	-24.057202	0.405300		3		0.908	0.2910
J041612.06-240833.2	64.050248	-24.142567	0.343100		3		4.550	1.4580
J041612.10-240403.5	64.050400	-24.067640	0.298700		3		0.673	0.2156
J041612.15-240352.6	64.050613	-24.064623	0.406600		2		0.706	0.2263
J041612.15-240111.4	64.050646	-24.019839	0.392000		3		2.943	0.9430
J041612.17-240358.6	64.050690	-24.066273	6.148200		9		0.693	0.2220
J041612.17-240505.6	64.050727	-24.084896	0.395800		3		1.250	0.4004
J041612.19-240224.4	64.050785	-24.040116	0.871900		2		1.786	0.5722
J041612.20-240359.1	64.050819	-24.066414	6.146600		9		0.699	0.2240
J041612.20-240240.5	64.050832	-24.044593	0.465600		2		1.543	0.4944
J041612.20-240013.7	64.050835	-24.003796	0.448900		2		3.888	1.2456
J041612.20-240336.9	64.050848	-24.060244	0.395200		2		0.823	0.2638
J041612.20-240737.3	64.050852	-24.127032	0.304400		3		3.637	1.1653
J041612.21-240359.6	64.050858	-24.066542	6.145000		9		0.700	0.2244
J041612.22-241050.5	64.050900	-24.180695	0.282800		3		6.825	2.1868
J041612.22-240626.6	64.050929	-24.107399	0.564000		2		2.492	0.7986
J041612.23-240244.3	64.050953	-24.045634	0.386500		3		1.491	0.4776
J041612.24-241440.8	64.051016	-24.244671	0.215000		3		10.651	3.4127
J041612.26-235534.4	64.051071	-23.926217	0.562700		3		8.509	2.7263
J041612.27-241325.4	64.051125	-24.223720	0.167400		3		9.398	3.0111
J041612.31-240623.0	64.051291	-24.106399	0.396500		3		2.441	0.7820
J041612.32-240319.7	64.051354	-24.055466	1.304000		2		1.025	0.3284
J041612.36-241339.8	64.051500	-24.227713	0.668800		3		9.638	3.0881
J041612.37-235754.1	64.051533	-23.965024	0.400300		3		6.195	1.9848
J041612.41-240545.3	64.051695	-24.095906	0.634300		3		1.857	0.5951
J041612.44-240823.7	64.051816	-24.139911	0.394500		3		4.407	1.4119
J041612.45-241125.9	64.051863	-24.190537	0.276100		2		7.418	2.3768
J041612.48-235331.3	64.052000	-23.892023	0.000000		3		10.558	3.3830
J041612.59-235525.9	64.052469	-23.923863	0.516000		3		8.656	2.7736
J041612.59-235435.8	64.052471	-23.909932	0.448900		3		9.489	3.0404
J041612.62-235453.9	64.052567	-23.914985	0.192700		3		9.187	2.9437
J041612.62-235631.0	64.052587	-23.941950	0.399900		3		7.577	2.4277
J041612.63-240356.6	64.052620	-24.065714	0.394500		3		0.802	0.2569
J041612.66-240245.8	64.052761	-24.046062	0.547800		3		1.518	0.4864
J041612.67-240052.8	64.052812	-24.014664	0.000000		2		3.273	1.0487
J041612.68-240715.5	64.052814	-24.120960	0.404200		3		3.305	1.0588
J041612.71-241003.4	64.052943	-24.167613	0.434500		3		6.059	1.9413
J041612.73-241039.3	64.053048	-24.177572	0.557500		3		6.652	2.1314
J041612.74-235606.7	64.053103	-23.935192	0.396600		2		7.983	2.5579
J041612.77-240743.0	64.053202	-24.128608	0.349400		3		3.756	1.2035
J041612.77-241042.1	64.053214	-24.178354	0.283600		3		6.700	2.1467
J041612.77-241203.7	64.053225	-24.201036	1.071900		3		8.052	2.5800
J041612.82-235429.0	64.053423	-23.908056	0.410400		9		9.606	3.0777
J041612.86-235439.5	64.053599	-23.910981	0.514500		3		9.432	3.0220
J041612.87-240848.8	64.053627	-24.146900	0.433700		3		4.837	1.5497
J041612.87-241124.4	64.053638	-24.190106	0.567400		2		7.403	2.3719
J041612.89-240122.4	64.053710	-24.022883	0.444700		9		2.812	0.9011
J041612.92-240525.6	64.053832	-24.090446	0.240000		3		1.622	0.5196
J041612.94-241524.3	64.053928	-24.256759	0.635400		9		11.386	3.6481
J041612.95-241138.2	64.053942	-24.193949	0.549700		2		7.634	2.4459
J041612.96-240103.5	64.054000	-24.017650	0.276400		3		3.117	0.9988
J041612.97-240921.9	64.054052	-24.156074	0.000000		2		5.383	1.7248
J041612.98-240929.2	64.054068	-24.158121	0.246900		3		5.505	1.7637
J041613.01-241158.4	64.054191	-24.199567	0.692900		2		7.970	2.5537
J041613.02-240505.0	64.054247	-24.084720	0.405900		3		1.358	0.4350
J041613.06-235506.8	64.054420	-23.918569	0.355600		3		8.983	2.8781
J041613.07-241353.0	64.054438	-24.231385	0.637400		3		9.871	3.1628
J041613.10-241236.0	64.054589	-24.210012	0.563200		3		8.596	2.7541
J041613.13-240641.4	64.054700	-24.111503	0.398200		3		2.790	0.8938
J041613.17-240145.2	64.054874	-24.029231	0.000000		2		2.475	0.7930
J041613.20-241029.1	64.054991	-24.174743	0.538100		3		6.498	2.0820
J041613.20-240960.0	64.054997	-24.166654	0.434700		3		6.018	1.9283
J041613.20-240649.9	64.055002	-24.113870	3.051000		3		2.930	0.9386
J041613.21-241209.2	64.055062	-24.202557	0.635700		3		8.154	2.6126
J041613.22-240319.7	64.055086	-24.055470	0.906300		3		1.178	0.3775
J041613.22-240028.9	64.055093	-24.008016	0.400200		3		3.691	1.1825
J041613.23-240151.0	64.055122	-24.030824	0.396600		3		2.392	0.7664
J041613.24-240313.2	64.055152	-24.053667	0.625800		2		1.250	0.4006
J041613.24-240542.9	64.055163	-24.095244	0.400800		2		1.906	0.6108
J041613.25-235859.5	64.055197	-23.983202	0.399600		3		5.146	1.6488
J041613.27-241206.1	64.055284	-24.201708	1.367000		2		8.105	2.5968
J041613.28-241004.4	64.055319	-24.167900	0.432200		3		6.095	1.9528
J041613.29-235558.4	64.055371	-23.932891	0.394900		3		8.134	2.6062
J041613.29-240944.9	64.055379	-24.162471	0.432800		2		5.774	1.8499
J041613.30-240519.4	64.055429	-24.088710	0.435100		3		1.585	0.5079
J041613.31-240551.2	64.055459	-24.097549	0.403900		3		2.036	0.6522
J041613.31-240338.7	64.055476	-24.060756	0.612200		3		1.034	0.3314
J041613.32-240856.6	64.055518	-24.149049	0.435400		3		4.982	1.5964
J041613.33-235326.8	64.055525	-23.890775	0.302400		3		10.649	3.4119
J041613.35-240019.7	64.055624	-24.005468	0.441500		3		3.846	1.2322
J041613.36-240337.1	64.055653	-24.060308	0.404900		3		1.054	0.3377
J041613.37-240557.9	64.055700	-24.099411	0.000000		3		2.141	0.6860
J041613.38-241305.0	64.055732	-24.218053	0.421200		3		9.082	2.9099
J041613.38-241443.8	64.055735	-24.245490	0.406200		3		10.720	3.4349
J041613.38-235916.4	64.055754	-23.987901	0.688400		3		4.875	1.5620
J041613.40-241432.3	64.055846	-24.242303	0.384900		3		10.531	3.3740
J041613.43-240712.3	64.055965	-24.120072	0.000000		3		3.300	1.0573
J041613.44-241240.2	64.055990	-24.211158	0.689700		3		8.672	2.7787
J041613.51-241312.2	64.056275	-24.220052	0.268500		3		9.205	2.9492
J041613.52-240959.3	64.056348	-24.166478	0.433700		3		6.020	1.9287
J041613.55-240822.2	64.056455	-24.139513	2.076000		3		4.434	1.4205
J041613.63-241323.7	64.056796	-24.223246	0.509100		9		9.398	3.0112
J041613.64-235334.1	64.056824	-23.892802	0.267600		3		10.534	3.3752
J041613.66-241138.5	64.056899	-24.194016	0.385500		3		7.658	2.4536
J041613.66-240147.6	64.056918	-24.029893	0.687900		3		2.483	0.7954
J041613.66-240632.3	64.056926	-24.108960	0.577700		2		2.690	0.8620
J041613.68-235418.6	64.056982	-23.905179	0.514400		2		9.796	3.1388
J041613.71-240305.4	64.057120	-24.051499	0.392100		3		1.418	0.4542
J041613.71-241314.0	64.057129	-24.220552	0.267300		3		9.240	2.9604
J041613.72-240054.0	64.057178	-24.014998	0.399200		3		3.321	1.0641
J041613.76-241107.7	64.057341	-24.185475	0.233800		3		7.154	2.2922
J041613.77-241057.5	64.057362	-24.182633	0.549300		3		6.986	2.2382
J041613.78-240605.6	64.057430	-24.101544	0.306600		2		2.298	0.7363
J041613.80-240537.6	64.057499	-24.093766	0.661800		2		1.898	0.6082
J041613.86-241151.4	64.057744	-24.197608	0.233400		3		7.878	2.5241
J041613.87-240510.9	64.057793	-24.086357	0.499200		4		1.561	0.5001
J041613.87-240034.0	64.057807	-24.009435	0.353400		3		3.649	1.1693
J041613.89-235657.4	64.057876	-23.949265	0.767200		2		7.179	2.3001
J041613.90-235804.4	64.057934	-23.967876	0.369500		2		6.078	1.9473
J041613.93-235737.0	64.058038	-23.960289	0.267400		2		6.527	2.0913
J041613.97-235302.0	64.058192	-23.883900	0.395100		3		11.073	3.5479
J041613.97-240452.7	64.058210	-24.081308	0.353600		3		1.376	0.4409
J041614.06-241547.1	64.058570	-24.263075	0.300900		3		11.785	3.7761
J041614.06-241001.7	64.058599	-24.167152	0.550100		3		6.081	1.9484
J041614.07-240459.2	64.058631	-24.083101	0.398600		3		1.461	0.4681
J041614.07-235438.0	64.058632	-23.910551	0.192300		3		9.486	3.0394
J041614.07-235510.0	64.058640	-23.919447	0.355000		2		8.956	2.8697
J041614.21-240359.4	64.059191	-24.066490	0.312300		4		1.156	0.3704
J041614.21-240056.1	64.059229	-24.015584	0.399800		2		3.325	1.0654
J041614.22-240045.4	64.059234	-24.012608	0.352500		3		3.493	1.1192
J041614.23-241446.6	64.059290	-24.246275	0.711900		3		10.787	3.4561
J041614.23-235757.1	64.059291	-23.965865	0.000000		2		6.210	1.9897
J041614.26-241427.8	64.059423	-24.241055	0.388400		3		10.476	3.3566
J041614.28-240314.7	64.059506	-24.054095	0.407500		3		1.423	0.4558
J041614.30-241542.5	64.059571	-24.261808	0.302100		3		11.715	3.7536
J041614.34-240752.9	64.059762	-24.131372	0.634400		9		4.009	1.2845
J041614.45-235442.3	64.060225	-23.911740	0.000000		2		9.426	3.0202
J041614.46-240238.5	64.060260	-24.044039	0.401900		2		1.860	0.5960
J041614.48-240245.5	64.060318	-24.045981	0.307500		3		1.775	0.5689
J041614.49-240301.5	64.060378	-24.050415	0.353400		3		1.595	0.5109
J041614.52-240805.6	64.060514	-24.134887	0.431300		3		4.223	1.3530
J041614.53-240047.3	64.060523	-24.013144	0.352000		3		3.487	1.1172
J041614.59-240438.8	64.060774	-24.077446	1.730200		2		1.376	0.4409
J041614.60-240210.6	64.060819	-24.036288	0.402600		3		2.250	0.7209
J041614.61-240249.8	64.060885	-24.047159	0.000000		2		1.747	0.5597
J041614.63-240255.0	64.060976	-24.048604	1.940900		2		1.691	0.5418
J041614.64-241324.8	64.061016	-24.223560	0.512900		3		9.445	3.0261
J041614.66-241044.7	64.061089	-24.179075	0.557900		3		6.809	2.1817
J041614.67-241357.5	64.061123	-24.232626	0.244500		2		9.985	3.1992
J041614.68-240547.2	64.061175	-24.096455	0.000000		3		2.146	0.6875
J041614.70-240813.0	64.061269	-24.136953	0.633700		3		4.353	1.3949
J041614.78-241347.3	64.061574	-24.229805	0.391300		9		9.820	3.1464
J041614.78-240620.4	64.061587	-24.105664	0.604800		9		2.624	0.8407
J041614.79-235745.6	64.061638	-23.962672	0.249200		2		6.423	2.0579
J041614.82-240451.3	64.061764	-24.080928	0.311900		3		1.524	0.4883
J041614.85-240203.3	64.061860	-24.034252	0.400500		3		2.383	0.7637
J041614.85-240633.0	64.061889	-24.109165	0.111400		3		2.816	0.9024
J041614.90-240722.8	64.062090	-24.122998	0.394500		3		3.577	1.1461
J041614.91-241516.3	64.062140	-24.254527	0.389400		3		11.296	3.6193
J041614.95-241409.5	64.062312	-24.235983	0.353700		3		10.193	3.2659
J041614.96-235551.6	64.062331	-23.930992	0.792100		3		8.300	2.6592
J041615.00-241529.7	64.062482	-24.258250	0.537400		3		11.520	3.6911
J041615.08-241010.3	64.062834	-24.169529	0.434800		3		6.267	2.0080
J041615.09-240310.2	64.062882	-24.052836	0.626300		9		1.618	0.5185
J041615.12-235452.6	64.062989	-23.914600	0.192900		3		9.277	2.9724
J041615.12-235549.3	64.062998	-23.930365	0.268500		3		8.343	2.6730
J041615.13-240746.6	64.063035	-24.129619	0.755700		3		3.967	1.2710
J041615.17-235503.7	64.063210	-23.917685	0.296800		3		9.096	2.9144
J041615.19-240648.4	64.063272	-24.113438	0.399000		2		3.079	0.9866
J041615.19-235922.8	64.063284	-23.989653	0.000000		3		4.872	1.5611
J041615.20-241014.9	64.063338	-24.170806	0.432000		3		6.348	2.0339
J041615.22-241320.6	64.063431	-24.222398	0.465300		3		9.394	3.0100
J041615.26-235643.5	64.063593	-23.945427	0.760200		3		7.459	2.3898
J041615.26-240530.8	64.063601	-24.091894	2.207200		3		2.021	0.6475
J041615.30-235733.1	64.063737	-23.959198	0.749900		3		6.650	2.1308
J041615.31-240437.4	64.063775	-24.077065	0.394500		2		1.517	0.4861
J041615.34-235719.0	64.063901	-23.955278	0.773900		3		6.882	2.2051
J041615.37-241040.1	64.064051	-24.177796	0.437100		3		6.766	2.1679
J041615.40-235615.8	64.064177	-23.937732	0.000000		3		7.918	2.5371
J041615.42-235514.3	64.064244	-23.920642	0.538200		3		8.929	2.8610
J041615.43-235627.5	64.064273	-23.940966	0.519500		3		7.729	2.4763
J041615.46-235621.9	64.064416	-23.939429	0.687800		3		7.821	2.5058
J041615.46-240741.2	64.064428	-24.128108	0.549200		3		3.909	1.2526
J041615.47-240137.7	64.064470	-24.027144	0.431700		3		2.821	0.9039
J041615.48-241304.3	64.064484	-24.217856	0.298300		3		9.134	2.9265
J041615.50-240248.5	64.064581	-24.046797	0.750200		3		1.911	0.6122
J041615.51-240941.6	64.064643	-24.161559	0.080100		3		5.825	1.8664
J041615.53-241322.3	64.064701	-24.222862	0.484000		2		9.432	3.0221
J041615.53-241059.8	64.064715	-24.183274	0.538200		3		7.095	2.2733
J041615.59-241317.5	64.064942	-24.221538	0.297900		3		9.356	2.9977
J041615.65-240815.3	64.065194	-24.137589	0.399600		3		4.457	1.4280
J041615.67-235308.3	64.065276	-23.885641	0.298300		3		11.015	3.5293
J041615.67-235303.2	64.065277	-23.884228	2.628500		2		11.099	3.5562
J041615.68-240213.5	64.065322	-24.037083	0.402900		3		2.358	0.7556
J041615.70-240144.9	64.065426	-24.029148	0.432300		3		2.747	0.8801
J041615.74-241514.2	64.065577	-24.253945	3.319000		2		11.285	3.6157
J041615.77-235411.7	64.065700	-23.903263	0.541000		9		9.972	3.1950
J041615.77-235457.3	64.065705	-23.915909	0.514200		3		9.223	2.9550
J041615.85-240323.6	64.066043	-24.056550	0.312100		5		1.666	0.5337
J041615.86-235808.4	64.066098	-23.968997	0.396600		3		6.108	1.9571
J041615.87-235722.3	64.066110	-23.956191	0.761800		2		6.855	2.1963
J041615.87-241539.8	64.066112	-24.261057	0.344800		3		11.712	3.7525
J041615.98-240750.6	64.066603	-24.130733	0.326100		2		4.100	1.3136
J041615.99-235933.0	64.066608	-23.992513	0.299200		3		4.765	1.5266
J041616.00-241140.8	64.066670	-24.194666	0.757900		3		7.786	2.4947
J041616.01-241152.8	64.066721	-24.197991	0.402100		2		7.982	2.5575
J041616.03-235657.2	64.066809	-23.949230	0.153400		3		7.271	2.3296
J041616.04-235350.4	64.066840	-23.897340	0.394800		3		10.333	3.3106
J041616.06-240321.8	64.066927	-24.056055	0.399400		3		1.722	0.5518
J041616.09-240100.2	64.067040	-24.016713	0.275400		3		3.437	1.1012
J041616.13-241505.9	64.067191	-24.251639	0.388800		3		11.160	3.5757
J041616.15-240152.6	64.067283	-24.031274	0.404600		3		2.700	0.8650
J041616.15-240235.4	64.067287	-24.043157	0.404400		3		2.167	0.6942
J041616.17-240852.4	64.067374	-24.147901	0.694500		3		5.081	1.6279
J041616.20-241344.4	64.067482	-24.228987	0.000000		3		9.819	3.1461
J041616.21-240544.1	64.067547	-24.095579	0.636100		9		2.330	0.7465
J041616.27-235917.1	64.067802	-23.988083	0.462700		2		5.037	1.6140
J041616.27-240246.7	64.067802	-24.046296	0.797500		9		2.066	0.6620
J041616.29-235508.5	64.067856	-23.919041	0.153000		3		9.058	2.9022
J041616.30-241407.9	64.067897	-24.235515	0.298800		3		10.209	3.2712
J041616.30-235742.4	64.067901	-23.961778	0.248400		3		6.552	2.0994
J041616.30-240228.0	64.067911	-24.041124	0.391900		3		2.275	0.7290
J041616.31-235338.5	64.067965	-23.894030	0.706200		2		10.538	3.3765
J041616.31-235631.6	64.067977	-23.942114	0.517700		3		7.701	2.4676
J041616.32-240216.4	64.068014	-24.037885	0.704700		2		2.418	0.7749
J041616.42-241445.2	64.068414	-24.245884	0.394400		2		10.828	3.4695
J041616.44-240311.8	64.068505	-24.053290	0.394000		3		1.871	0.5996
J041616.44-235305.1	64.068512	-23.884754	0.237100		3		11.093	3.5542
J041616.46-240840.4	64.068601	-24.144552	0.634000		9		4.913	1.5742
J041616.49-235924.0	64.068695	-23.989998	0.308400		3		4.945	1.5844
J041616.50-241435.1	64.068742	-24.243071	0.234500		3		10.664	3.4169
J041616.50-241359.8	64.068753	-24.233275	0.483600		3		10.085	3.2311
J041616.52-240431.7	64.068852	-24.075472	0.400600		3		1.750	0.5606
J041616.54-235255.3	64.068896	-23.882016	0.390600		2		11.259	3.6073
J041616.54-240324.1	64.068902	-24.056696	0.403100		3		1.808	0.5792
J041616.54-241026.4	64.068926	-24.174007	0.436500		3		6.607	2.1169
J041616.59-241158.2	64.069140	-24.199503	2.466200		2		8.098	2.5946
J041616.60-241411.6	64.069170	-24.236566	0.387400		3		10.283	3.2947
J041616.61-241510.0	64.069189	-24.252768	0.484800		2		11.243	3.6023
J041616.68-235605.8	64.069503	-23.934952	0.518600		3		8.139	2.6078
J041616.70-240233.1	64.069574	-24.042523	0.397200		3		2.285	0.7322
J041616.72-235315.7	64.069649	-23.887707	0.375500		3		10.928	3.5012
J041616.75-240904.4	64.069782	-24.151209	0.338700		3		5.311	1.7017
J041616.76-235909.2	64.069821	-23.985888	0.757800		2		5.198	1.6655
J041616.76-240057.4	64.069839	-24.015938	0.623600		9		3.551	1.1376
J041616.77-240215.2	64.069890	-24.037554	0.401800		3		2.503	0.8021
J041616.83-240330.9	64.070107	-24.058584	0.527800		3		1.833	0.5873
J041616.84-240530.6	64.070181	-24.091833	2.510600		2		2.282	0.7313
J041616.85-240130.9	64.070190	-24.025245	0.762100		9		3.087	0.9890
J041616.85-241235.6	64.070197	-24.209880	0.553500		2		8.719	2.7936
J041616.86-240511.6	64.070232	-24.086557	0.636000		3		2.097	0.6718
J041616.86-235815.8	64.070233	-23.971063	0.709900		3		6.050	1.9385
J041616.86-240244.8	64.070244	-24.045779	0.600900		9		2.191	0.7021
J041616.98-240346.2	64.070731	-24.062822	0.432500		3		1.809	0.5796
J041616.99-235553.5	64.070779	-23.931536	0.418200		3		8.354	2.6767
J041617.05-240218.2	64.071060	-24.038376	0.399700		3		2.514	0.8054
J041617.09-241015.9	64.071202	-24.171070	0.750300		9		6.471	2.0732
J041617.09-241228.8	64.071202	-24.207991	0.465300		3		8.620	2.7617
J041617.15-241402.4	64.071440	-24.233990	0.389200		3		10.152	3.2528
J041617.18-240805.6	64.071580	-24.134877	0.401000		3		4.436	1.4214
J041617.20-240115.2	64.071681	-24.020889	0.266900		3		3.349	1.0731
J041617.22-240322.2	64.071757	-24.056163	0.403700		3		1.965	0.6297
J041617.22-240615.5	64.071767	-24.104300	0.206000		3		2.874	0.9209
J041617.28-240300.4	64.071999	-24.050123	0.396700		3		2.130	0.6825
J041617.29-241403.3	64.072050	-24.234261	2.565300		2		10.174	3.2599
J041617.29-240236.5	64.072060	-24.043475	0.388500		2		2.354	0.7543
J041617.32-235524.6	64.072162	-23.923510	0.392300		3		8.841	2.8327
