id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
12150	39.974139	-1.565111	0.360500		3		1.041	0.3225
12154	39.961552	-1.566808	0.367900		3		1.092	0.3384
12170	39.967910	-1.567015	0.251700		3		0.934	0.2893
12171	39.970946	-1.565501	0.368000		3		1.003	0.3108
12195	39.978413	-1.565225	0.840600		3		1.107	0.3427
12201	39.972988	-1.565865	0.371600		2		0.987	0.3057
12202	39.965680	-1.566842	1.955000		3		0.981	0.3040
12226	39.975608	-1.566725	0.368300		3		0.966	0.2991
12234	39.979121	-1.565446	0.381800		3		1.112	0.3443
12236	39.968464	-1.565798	1.955500		3		0.999	0.3096
12255	39.974223	-1.565031	0.360300		2		1.047	0.3242
12305	39.964048	-1.566449	0.360300		3		1.040	0.3222
12334	39.967008	-1.565531	0.370400		2		1.033	0.3200
12337	39.968423	-1.564648	4.489700		3		1.068	0.3308
12342	39.975825	-1.564442	6.173500		3		1.101	0.3412
12379	39.971105	-1.566046	0.373100		3		0.970	0.3006
12392	39.980511	-1.568244	0.382100		3		1.006	0.3116
12452	39.980309	-1.568621	0.382900		3		0.980	0.3036
12497	39.958894	-1.564821	0.379000		2		1.280	0.3966
12543	39.958881	-1.565284	1.265600		3		1.258	0.3897
12560	39.970571	-1.565306	0.368700		3		1.016	0.3146
12594	39.975911	-1.563887	0.363100		3		1.135	0.3516
12644	39.976045	-1.564008	0.363000		3		1.130	0.3500
12681	39.984872	-1.566648	0.381300		3		1.241	0.3844
12694	39.967126	-1.564230	0.378300		3		1.107	0.3430
12709	39.966401	-1.564101	0.329600		3		1.125	0.3486
12718	39.963190	-1.565781	0.373900		3		1.098	0.3402
12804	39.967934	-1.563039	1.033500		3		1.168	0.3618
12808	39.975156	-1.564439	0.358200		3		1.092	0.3383
12828	39.960792	-1.564645	0.372000		3		1.227	0.3801
12920	39.962138	-1.562668	0.381000		3		1.294	0.4009
12968	39.966118	-1.562269	3.925400		2		1.236	0.3828
12970	39.958828	-1.563704	1.265100		3		1.338	0.4143
12978	39.963819	-1.565484	1.031000		3		1.099	0.3403
13027	39.968734	-1.562561	0.206300		3		1.189	0.3684
13028	39.961080	-1.562621	2.805000		2		1.325	0.4103
13037	39.965003	-1.564013	0.377800		3		1.155	0.3577
13047	39.962122	-1.562373	0.577200		3		1.311	0.4060
13048	39.962167	-1.562982	0.377700		3		1.276	0.3953
13073	39.970560	-1.564250	0.371500		3		1.079	0.3342
13078	39.977700	-1.562190	0.960400		3		1.263	0.3911
13104	39.977676	-1.562876	0.382500		3		1.223	0.3788
13117	39.966888	-1.563442	1.032400		3		1.157	0.3583
13133	39.964773	-1.563062	0.381500		3		1.213	0.3758
13176	39.980388	-1.564311	0.363300		3		1.206	0.3736
13228	39.959482	-1.562913	0.804600		3		1.357	0.4202
13229	39.978275	-1.562535	0.383100		3		1.254	0.3884
13234	39.957242	-1.565583	0.366400		3		1.305	0.4042
13253	39.973552	-1.562617	0.715600		3		1.184	0.3668
13279	39.975305	-1.562514	0.367600		3		1.207	0.3739
13283	39.971860	-1.562132	0.374500		2		1.206	0.3735
13290	39.976364	-1.561519	0.594600		3		1.279	0.3963
13319	39.969898	-1.563252	0.380200		3		1.141	0.3534
13324	39.968840	-1.562156	0.382200		3		1.212	0.3756
13380	39.977642	-1.565381	0.382200		3		1.081	0.3347
13403	39.976449	-1.561087	0.961000		1		1.306	0.4045
13422	39.975970	-1.561178	0.327200		3		1.294	0.4008
13427	39.973704	-1.561450	0.421000		3		1.255	0.3887
13429	39.967346	-1.561434	1.034500		3		1.269	0.3931
13456	39.976874	-1.561803	0.375300		3		1.271	0.3936
13464	39.972429	-1.561800	1.034800		3		1.227	0.3801
13465	39.973760	-1.562008	0.841600		3		1.222	0.3785
13468	39.974835	-1.560707	0.225600		1		1.309	0.4053
13495	39.961744	-1.560909	1.265600		3		1.400	0.4337
13583	39.975632	-1.561347	0.377000		3		1.280	0.3964
13600	39.960785	-1.561276	2.544200		1		1.405	0.4351
13662	39.975996	-1.563567	0.362800		3		1.155	0.3577
13663	39.978672	-1.561884	0.382600		3		1.299	0.4023
14143	39.966085	-1.553111	0.942600		1		1.774	0.5494
14179	39.963605	-1.553493	0.369800		3		1.784	0.5525
14404	39.968082	-1.554542	0.367200		3		1.672	0.5178
14492	39.965820	-1.555031	0.360000		1		1.664	0.5153
14523	39.964207	-1.554883	0.603200		3		1.694	0.5246
14650	39.970075	-1.555765	4.251000		3		1.589	0.4922
14822	39.966642	-1.555718	2.889700		1		1.614	0.4999
14921	39.970613	-1.555989	1.266200		1		1.574	0.4876
15035	39.967165	-1.556832	0.327700		3		1.543	0.4779
15214	39.970952	-1.557346	0.346200		3		1.493	0.4623
15351	39.970995	-1.557650	0.546700		3		1.474	0.4567
15361	39.962740	-1.558165	1.339600		3		1.531	0.4742
15375	39.969114	-1.557654	0.841400		3		1.480	0.4583
15430	39.968060	-1.558056	0.841200		3		1.462	0.4530
15445	39.969950	-1.557891	0.371000		1		1.462	0.4528
15491	39.969549	-1.557080	0.841600		3		1.512	0.4683
15552	39.976822	-1.558693	0.797300		3		1.451	0.4493
15649	39.970678	-1.557844	0.961000		3		1.463	0.4531
15673	39.971984	-1.558771	1.036700		3		1.408	0.4360
15715	39.976918	-1.560097	0.373500		3		1.370	0.4244
15776	39.973630	-1.559746	0.391100		1		1.356	0.4200
15918	39.969279	-1.559348	0.681400		3		1.377	0.4267
15994	39.971119	-1.559744	0.251700		3		1.349	0.4177
16235	39.973482	-1.560338	0.783100		3		1.320	0.4088
16293	39.961728	-1.560650	0.375100		2		1.415	0.4382
16354	39.960588	-1.561898	0.255700		3		1.377	0.4265
16367	39.968890	-1.561574	0.376700		3		1.247	0.3862
16399	39.964890	-1.561581	0.368800		3		1.296	0.4014
16494	39.961375	-1.561757	0.377800		3		1.363	0.4222
16506	39.963755	-1.561441	0.000000		3		1.325	0.4105
16507	39.975287	-1.559476	0.373900		3		1.386	0.4293
16798	39.962614	-1.562538	0.359900		3		1.290	0.3994
17278	39.961891	-1.564739	0.377100		3		1.190	0.3685
M1	39.972193	-1.580152	3.130900		3		0.136	0.0422
M2	39.956156	-1.578679	5.447600		2		0.930	0.2880
M4	39.985048	-1.579559	5.243700		3		0.843	0.2611
M5	39.965996	-1.584385	6.285500		2		0.341	0.1056
M6	39.970391	-1.568794	5.648900		3		0.807	0.2500
M7	39.970428	-1.569420	5.648900		3		0.770	0.2384
M8	39.975383	-1.577020	0.327300		3		0.398	0.1234
M9	39.963165	-1.563762	0.363100		3		1.209	0.3745
M10	39.962141	-1.564492	0.434500		3		1.196	0.3704
M11	39.973216	-1.577151	0.967900		2		0.326	0.1010
M12	39.963188	-1.566046	1.032300		3		1.084	0.3358
M13	39.959137	-1.585826	3.694000		2		0.758	0.2348
M14	39.984586	-1.576188	0.916000		2		0.878	0.2719
M15	39.966982	-1.586800	3.808400		2		0.376	0.1163
M16	39.969977	-1.570037	4.944100		2		0.735	0.2277
M17	39.970546	-1.569380	4.944100		2		0.772	0.2390
M18	39.985223	-1.579389	4.944100		2		0.855	0.2649
M19	39.971395	-1.588020	4.944100		2		0.348	0.1078
M20	39.970391	-1.569639	3.708600		2		0.757	0.2344
M21	39.970450	-1.568944	3.708600		2		0.798	0.2472
