id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
	3.589375	-30.331694	0.306757	0.000440	3		3.419	0.9304
	3.589958	-30.505333	0.303585	0.000200	4		7.006	1.9067
	3.590042	-30.166278	0.264604	0.000080	5		13.341	3.6308
	3.590125	-30.390639	0.297870	0.000330	4		0.235	0.0638
	3.590292	-30.382723	0.301601	0.000354	3		0.411	0.1117
	3.590375	-30.507083	0.303319	0.000310	4		7.112	1.9354
	3.590468	-30.400409	0.497708	0.000500	3		0.741	0.2016
	3.590667	-30.402583	0.001580	0.001270	6		0.869	0.2365
	3.590667	-30.207944	0.238399	0.000080	5		10.842	2.9507
	3.590792	-30.457417	0.294157	0.000390	4		4.135	1.1253
	3.590917	-30.433583	0.301117	0.000370	3		2.709	0.7373
	3.591250	-30.589750	0.000961	0.000950	6		12.071	3.2851
	3.591333	-30.611194	0.306339	0.000520	3		13.358	3.6352
	3.591583	-30.407667	0.319128	0.000300	4		1.176	0.3201
	3.591667	-30.634417	-0.000010	0.000840	6		14.751	4.0144
	3.591667	-30.452442	0.057595	0.000921	3		3.840	1.0451
	3.591750	-30.247361	0.001761	0.001090	6		8.480	2.3077
	3.591917	-30.610972	0.307610	0.000100	4		13.345	3.6318
	3.592042	-30.405417	0.318464	0.000330	4		1.052	0.2863
	3.592084	-30.238501	0.583095	0.000921	3		9.012	2.4525
	3.592125	-30.347806	0.306595	0.000210	4		2.467	0.6714
	3.592125	-30.296278	0.473477	0.000090	5		5.548	1.5099
	3.592500	-30.404639	0.315488	0.000290	4		1.015	0.2761
	3.592958	-30.168667	0.000521	0.000630	6		13.201	3.5926
	3.593083	-30.399306	0.309848	0.000230	4		0.733	0.1994
	3.593292	-30.425917	0.296759	0.000410	4		2.268	0.6172
	3.593750	-30.299610	0.122295	0.000921	3		5.354	1.4571
	3.594167	-30.390583	0.316387	0.000270	4		0.427	0.1161
	3.594583	-30.389000	0.303395	0.000921	3		0.432	0.1175
	3.594625	-30.391444	0.300755	0.000200	4		0.466	0.1267
	3.594625	-30.287361	0.359270	0.000510	4		6.090	1.6575
	3.594708	-30.461806	0.392113	0.000390	4		4.414	1.2011
	3.594750	-30.222333	0.499224	0.000430	3		9.986	2.7177
	3.595667	-30.406222	0.316891	0.000290	3		1.164	0.3167
	3.595833	-30.304499	0.601895	0.000921	3		5.071	1.3800
	3.596042	-30.352751	0.254181	0.000300	3		2.210	0.6016
	3.596167	-30.436167	0.312230	0.000200	3		2.899	0.7890
	3.596250	-30.348222	0.287489	0.000080	5		2.478	0.6744
	3.596417	-30.185972	0.733969	0.000110	5		12.170	3.3119
	3.596667	-30.313889	0.301295	0.000921	3		4.516	1.2289
	3.596708	-30.555528	0.000222	0.000210	6		10.030	2.7295
	3.596917	-30.520028	0.390855	0.000090	4		7.904	2.1511
	3.597458	-30.353861	0.306848	0.000240	4		2.164	0.5890
	3.597958	-30.484556	0.500305	0.000250	4		5.789	1.5753
	3.598208	-30.244306	0.449121	0.000340	4		8.680	2.3623
	3.598750	-30.519667	0.303095	0.000921	3		7.890	2.1472
	3.598875	-30.397556	0.316378	0.000220	3		0.846	0.2301
	3.599737	-30.389635	0.062803	0.000334	3		0.701	0.1907
	3.599917	-30.429417	0.000180	0.000970	6		2.549	0.6936
	3.600708	-30.426667	0.300905	0.000210	4		2.403	0.6539
	3.600923	-30.417748	0.305108	0.000400	3		1.906	0.5187
	3.601083	-30.338361	0.305688	0.000080	5		3.111	0.8467
	3.601208	-30.251306	1.118448	0.002300	4		8.275	2.2519
	3.601250	-30.231056	0.238758	0.000190	4		9.485	2.5813
	3.601265	-30.415385	0.319808	0.000400	3		1.785	0.4857
	3.601375	-30.180583	0.246478	0.000080	3		12.506	3.4035
	3.601958	-30.377556	0.301070	0.000270	4		1.049	0.2855
	3.602500	-30.330361	0.306559	0.000250	4		3.595	0.9783
	3.602500	-30.217194	0.399002	0.000090	5		10.319	2.8084
	3.602583	-30.166639	0.190226	0.000240	4		13.345	3.6318
	3.602917	-30.416674	0.318095	0.000921	3		1.892	0.5149
	3.603625	-30.263806	0.000257	0.000560	6		7.542	2.0525
	3.603708	-30.167000	0.246568	0.000080	5		13.327	3.6270
	3.604167	-30.474806	0.305995	0.000921	3		5.254	1.4299
	3.604167	-30.414444	0.306128	0.000240	4		1.806	0.4915
	3.604292	-30.400111	0.318971	0.000320	4		1.161	0.3160
	3.604333	-30.456472	0.306128	0.000080	5		4.178	1.1370
	3.604583	-30.331696	0.499395	0.000921	3		3.544	0.9646
	3.604583	-30.288000	0.621595	0.000921	3		6.111	1.6630
	3.604667	-30.204194	0.269517	0.000240	4		11.106	3.0224
	3.605000	-30.470139	0.000577	0.000760	6		4.987	1.3572
	3.605000	-30.444277	0.260595	0.000921	3		3.478	0.9465
	3.605000	-30.487112	0.500595	0.000921	3		5.989	1.6299
	3.605042	-30.478361	0.495801	0.000320	4		5.472	1.4892
	3.605125	-30.222028	0.363881	0.000090	5		10.043	2.7331
	3.605167	-30.384861	0.311338	0.000260	4		1.005	0.2734
	3.605250	-30.400806	0.319427	0.000540	3		1.226	0.3336
	3.605333	-30.584611	0.613996	0.000300	4		11.801	3.2117
	3.605708	-30.519278	0.391671	0.000360	4		7.904	2.1511
	3.606208	-30.342556	0.448737	0.000090	4		2.950	0.8029
	3.606250	-30.495195	0.498595	0.000921	3		6.478	1.7630
	3.606333	-30.338861	0.306625	0.000250	4		3.161	0.8602
	3.606583	-30.366806	0.302333	0.000210	4		1.679	0.4569
	3.606917	-30.403500	0.296557	0.000200	4		1.394	0.3793
	3.607500	-30.274195	0.309395	0.000921	3		6.953	1.8921
	3.607500	-30.505556	0.598195	0.000921	3		7.102	1.9329
	3.607917	-30.514723	0.390995	0.000921	3		7.649	2.0817
	3.608250	-30.261833	0.359460	0.000290	4		7.691	2.0932
	3.608333	-30.342751	0.447895	0.000921	3		2.980	0.8109
	3.608750	-30.310860	0.734295	0.000921	3		4.808	1.3085
	3.609167	-30.462278	0.499295	0.000921	3		4.576	1.2454
	3.609167	-30.353140	0.623195	0.000921	3		2.437	0.6631
	3.609333	-30.290472	0.382100	0.000310	4		6.008	1.6352
	3.609625	-30.378750	0.300907	0.000080	5		1.347	0.3665
	3.609667	-30.361056	0.000052	0.000530	6		2.050	0.5579
	3.610000	-30.468809	0.497795	0.000921	3		4.966	1.3516
	3.610042	-30.621500	0.365921	0.000230	4		14.027	3.8175
	3.610417	-30.492027	0.479795	0.000921	3		6.330	1.7226
	3.610417	-30.293194	0.777995	0.000921	3		5.860	1.5948
	3.610542	-30.265417	0.358212	0.000090	3		7.498	2.0405
	3.610583	-30.395611	0.303270	0.000080	5		1.328	0.3613
	3.610750	-30.442139	0.269575	0.000290	3		3.453	0.9397
	3.610833	-30.486723	0.271595	0.000921	3		6.023	1.6390
	3.611042	-30.586306	0.274946	0.000080	4		11.931	3.2469
	3.611042	-30.320750	0.307165	0.000370	4		4.269	1.1618
	3.611750	-30.445639	0.309059	0.000220	4		3.667	0.9980
	3.611833	-30.561139	0.001890	0.001200	6		10.436	2.8401
	3.612083	-30.289221	0.239295	0.000921	3		6.112	1.6632
	3.612250	-30.535139	0.001947	0.001340	6		8.894	2.4205
	3.612333	-30.409222	0.303079	0.000320	4		1.831	0.4982
	3.612833	-30.425528	0.316418	0.000190	4		2.607	0.7096
	3.612875	-30.571944	0.238117	0.000080	5		11.086	3.0170
	3.613083	-30.389444	0.302559	0.000260	3		1.390	0.3782
	3.613333	-30.465889	0.306895	0.000921	3		4.844	1.3182
	3.613375	-30.370472	0.309457	0.000200	4		1.776	0.4834
	3.613917	-30.359694	0.305208	0.000090	3		2.250	0.6122
	3.613917	-30.542250	0.435046	0.000090	5		9.329	2.5388
	3.614750	-30.445276	0.269018	0.000247	3		3.706	1.0086
	3.615083	-30.383556	0.306132	0.000250	3		1.523	0.4144
	3.615250	-30.569278	0.001180	0.001360	6		10.943	2.9782
	3.615292	-30.310028	0.261112	0.000080	5		4.949	1.3468
	3.615792	-30.263861	0.000367	0.000680	6		7.640	2.0791
	3.615875	-30.599694	0.614876	0.000260	5		12.757	3.4718
	3.616417	-30.402528	0.294310	0.000240	3		1.771	0.4818
	3.616458	-30.484528	0.253068	0.000080	5		5.963	1.6229
	3.616500	-30.523056	0.000417	0.000280	6		8.217	2.2362
	3.616500	-30.557667	0.099417	0.000070	5		10.263	2.7931
	3.616958	-30.488306	0.243921	0.000080	5		6.189	1.6843
	3.617833	-30.403611	0.311468	0.000240	3		1.866	0.5078
	3.618083	-30.366861	0.000480	0.000630	6		2.102	0.5720
	3.618333	-30.448137	0.298795	0.000921	3		3.939	1.0719
	3.618458	-30.212111	0.000320	0.000310	6		10.721	2.9176
	3.618625	-30.255167	0.356623	0.000260	3		8.180	2.2262
	3.618750	-30.536333	0.000647	0.000240	6		9.021	2.4551
	3.618750	-30.484867	0.779595	0.000921	3		6.015	1.6370
	3.618792	-30.392778	0.301516	0.000080	5		1.703	0.4634
	3.619250	-30.440111	0.312158	0.000230	4		3.530	0.9608
	3.619583	-30.528917	0.498395	0.000921	3		8.593	2.3386
	3.620250	-30.332333	0.299900	0.000440	3		3.808	1.0363
	3.621167	-30.631472	0.366327	0.000210	3		14.683	3.9959
	3.621625	-30.266333	0.357768	0.000090	3		7.562	2.0579
	3.621667	-30.475639	0.188095	0.000921	3		5.534	1.5060
	3.621708	-30.528556	0.000677	0.000760	6		8.595	2.3390
	3.621958	-30.509778	0.302808	0.000290	5		7.501	2.0414
	3.622167	-30.212611	0.498194	0.000440	3		10.723	2.9181
	3.622458	-30.418972	0.312768	0.000300	4		2.613	0.7112
	3.623292	-30.494944	0.000177	0.000130	6		6.662	1.8129
	3.623833	-30.440028	0.314580	0.000260	4		3.647	0.9925
	3.624083	-30.369444	0.294730	0.000360	4		2.271	0.6180
	3.624167	-30.247306	0.000061	0.000310	6		8.703	2.3684
	3.624167	-30.320890	0.399495	0.000921	3		4.513	1.2281
	3.624458	-30.504806	0.303470	0.000080	5		7.246	1.9721
	3.625000	-30.469807	0.516395	0.000921	3		5.268	1.4337
	3.625125	-30.223806	0.400333	0.000090	5		10.091	2.7463
	3.625208	-30.409139	0.292720	0.000080	5		2.363	0.6430
	3.625417	-30.535749	0.497595	0.000921	3		9.058	2.4650
	3.625500	-30.491556	0.428499	0.000230	4		6.502	1.7695
	3.625833	-30.408306	0.293095	0.000921	3		2.365	0.6436
	3.626042	-30.349694	0.298043	0.000330	4		3.114	0.8474
	3.627458	-30.355472	0.312860	0.000230	4		2.916	0.7936
	3.627792	-30.493694	0.137774	0.000070	5		6.661	1.8128
	3.628250	-30.407639	0.309839	0.000080	5		2.455	0.6682
	3.628583	-30.415333	0.000085	0.000367	6		2.715	0.7388
	3.628875	-30.423139	0.297569	0.000080	5		3.026	0.8235
	3.629167	-30.446278	0.498995	0.000921	3		4.111	1.1189
	3.629250	-30.498694	0.428591	0.000090	5		6.970	1.8967
	3.629833	-30.368056	0.309038	0.000240	4		2.571	0.6997
	3.629875	-30.320500	0.307810	0.000210	4		4.669	1.2707
	3.630250	-30.218444	0.473292	0.000090	4		10.461	2.8470
	3.630292	-30.334889	0.299227	0.000450	3		3.948	1.0745
	3.630417	-30.372639	0.305459	0.000200	4		2.479	0.6746
	3.630500	-30.519194	0.082663	0.000070	5		8.162	2.2214
	3.630667	-30.535472	0.000207	0.001060	6		9.106	2.4782
	3.630792	-30.168694	0.121869	0.000070	5		13.395	3.6455
	3.631042	-30.232944	0.308818	0.000370	3		9.624	2.6191
	3.631250	-30.453890	0.307995	0.000921	3		4.557	1.2400
	3.631625	-30.626972	0.271597	0.000310	3		14.493	3.9441
	3.631792	-30.405389	0.307747	0.000350	4		2.563	0.6975
	3.631917	-30.195778	0.692773	0.000340	3		11.809	3.2139
	3.631958	-30.256444	0.392295	0.000410	3		8.276	2.2522
	3.632083	-30.482862	0.145095	0.000921	3		6.132	1.6688
	3.632583	-30.622472	0.624458	0.000280	5		14.235	3.8739
	3.633625	-30.186167	0.247088	0.000080	4		12.392	3.3724
	3.633750	-30.441526	0.267495	0.000921	3		4.015	1.0927
	3.634583	-30.182528	0.246027	0.000080	5		12.616	3.4334
	3.634583	-30.474390	0.500695	0.000921	3		5.722	1.5572
	3.634625	-30.178944	0.246578	0.000300	4		12.827	3.4909
	3.634792	-30.220611	0.270389	0.000080	5		10.389	2.8273
	3.635000	-30.355528	0.123095	0.000921	3		3.211	0.8738
	3.677750	-30.288806	0.000300	0.000340	6		7.636	2.0781
	3.635000	-30.411777	0.409695	0.000921	3		2.880	0.7839
	3.635042	-30.193611	0.449074	0.000440	4		11.970	3.2576
	3.635417	-30.492361	0.271795	0.000921	3		6.725	1.8301
	3.635417	-30.339945	0.603695	0.000921	3		3.874	1.0542
	3.635750	-30.481056	0.243951	0.000080	5		6.109	1.6626
	3.635833	-30.346972	0.604390	0.000100	5		3.582	0.9748
	3.635833	-30.311861	0.779795	0.000921	3		5.272	1.4348
	3.636875	-30.178500	0.122155	0.000070	5		12.877	3.5043
	3.637167	-30.244917	0.473028	0.000100	4		9.016	2.4536
	3.637417	-30.195139	0.687422	0.000110	4		11.907	3.2405
	3.638750	-30.451515	0.501695	0.000921	3		4.650	1.2655
	3.638750	-30.542194	0.778395	0.000921	3		9.607	2.6144
	3.639667	-30.332222	0.313670	0.000190	4		4.370	1.1892
	3.640083	-30.582639	0.365267	0.000090	4		11.970	3.2575
	3.640417	-30.473083	0.381195	0.000921	3		5.791	1.5761
	3.640417	-30.380501	0.663295	0.000921	3		2.846	0.7744
	3.640458	-30.352667	0.297089	0.000690	4		3.539	0.9632
	3.641000	-30.349139	0.304302	0.000230	4		3.693	1.0052
	3.641542	-30.299028	0.288196	0.000080	5		6.090	1.6573
	3.641667	-30.307972	0.298995	0.000921	3		5.625	1.5309
	3.641750	-30.210167	0.269788	0.000240	4		11.086	3.0170
	3.642917	-30.506584	0.434795	0.000921	3		7.661	2.0850
	3.643042	-30.410611	0.317278	0.000310	3		3.222	0.8768
	3.643500	-30.464167	0.605840	0.000240	4		5.415	1.4737
	3.643833	-30.398333	0.000232	0.000990	6		3.037	0.8264
	3.644125	-30.236028	0.241985	0.000080	5		9.633	2.6216
	3.644208	-30.257389	0.072262	0.000070	5		8.426	2.2931
	3.644583	-30.300692	0.357295	0.000921	3		6.079	1.6543
	3.644583	-30.488056	0.601495	0.000921	3		6.686	1.8197
	3.645792	-30.310639	2.378096	0.005300	4		5.603	1.5248
	3.645833	-30.461918	0.105395	0.000921	3		5.371	1.4617
	3.645833	-30.423833	0.410698	0.000220	4		3.738	1.0173
	3.646250	-30.427137	0.607195	0.000921	3		3.871	1.0534
	3.647042	-30.583306	0.365982	0.000300	4		12.097	3.2922
	3.647375	-30.193889	0.411878	0.000090	5		12.105	3.2943
	3.647917	-30.325474	0.250195	0.000921	3		4.954	1.3482
	3.647917	-30.433777	0.429295	0.000921	3		4.186	1.1393
	3.648250	-30.438889	0.000480	0.000180	6		4.404	1.1984
	3.648750	-30.562583	0.442659	0.000090	5		10.927	2.9738
	3.649125	-30.357250	0.309684	0.000190	4		3.759	1.0231
	3.649346	-30.639371	0.319356	0.000195	3		15.395	4.1897
	3.649625	-30.471528	0.304282	0.000080	4		5.958	1.6215
	3.650042	-30.422194	0.607595	0.000280	4		3.868	1.0525
	3.650417	-30.259833	0.688781	0.000110	3		8.411	2.2890
	3.650458	-30.618528	0.427834	0.000250	4		14.189	3.8614
	3.650542	-30.583639	0.399739	0.000090	5		12.165	3.3106
	3.651208	-30.620750	0.426807	0.000090	4		14.327	3.8992
	3.652083	-30.358973	0.688495	0.000921	3		3.844	1.0461
	3.652208	-30.189750	0.435781	0.000340	3		12.411	3.3777
	3.653375	-30.621750	0.435551	0.000090	5		14.412	3.9223
	3.653625	-30.329667	0.604667	0.000100	5		4.967	1.3518
	3.653750	-30.535875	0.498295	0.000921	3		9.501	2.5855
	3.654542	-30.368250	0.302310	0.000210	4		3.740	1.0178
	3.654708	-30.363944	0.000617	0.000820	6		3.840	1.0451
	3.654750	-30.178944	0.436870	0.000350	4		13.071	3.5572
	3.654833	-30.576861	0.445325	0.000280	4		11.839	3.2218
	3.655000	-30.336779	0.140995	0.000921	3		4.726	1.2863
	3.655250	-30.380694	0.298089	0.000330	3		3.603	0.9805
	3.655417	-30.424166	0.308095	0.000921	3		4.167	1.1340
	3.655667	-30.581722	0.000719	0.000160	6		12.130	3.3011
	3.655833	-30.330584	0.605595	0.000921	3		5.010	1.3634
	3.656542	-30.597500	-0.000053	0.000220	6		13.050	3.5514
	3.656542	-30.161500	0.435647	0.000280	4		14.105	3.8386
	3.656571	-30.580877	0.104271	0.000137	3		12.095	3.2917
	3.657083	-30.342472	0.304395	0.000921	3		4.595	1.2504
	3.657375	-30.556583	0.000562	0.001020	6		10.729	2.9197
	3.657500	-30.436249	0.069595	0.000921	3		4.665	1.2696
	3.657500	-30.248361	0.447416	0.000090	5		9.189	2.5006
	3.657625	-30.184111	0.412509	0.000220	4		12.815	3.4876
	3.658292	-30.398556	0.318517	0.000080	5		3.776	1.0276
	3.658333	-30.388361	0.092295	0.000921	3		3.731	1.0153
	3.658542	-30.163694	0.312208	0.000080	4		14.005	3.8114
	3.658667	-30.273611	0.611965	0.000350	4		7.853	2.1372
	3.659250	-30.449167	0.269262	0.000290	5		5.241	1.4263
	3.659583	-30.511250	0.410495	0.000921	3		8.279	2.2530
	3.660000	-30.492361	0.107795	0.000921	3		7.301	1.9870
	3.660000	-30.166139	0.500641	0.000090	5		13.884	3.7786
	3.660125	-30.405056	0.303036	0.000080	5		3.949	1.0746
	3.660417	-30.322168	0.602195	0.000921	3		5.535	1.5064
	3.660542	-30.206222	0.270039	0.000330	5		11.600	3.1570
	3.661375	-30.485667	0.471485	0.000810	4		7.001	1.9053
	3.661583	-30.193861	0.121665	0.000410	3		12.320	3.3527
	3.661667	-30.439888	0.450695	0.000921	3		4.969	1.3524
	3.661667	-30.454972	0.608815	0.000290	4		5.575	1.5172
	3.661792	-30.519667	0.424824	0.000090	4		8.781	2.3896
	3.662333	-30.250333	0.430509	0.000100	4		9.185	2.4996
	3.662625	-30.230750	0.000730	0.000870	6		10.265	2.7935
	3.662917	-30.372168	0.605995	0.000921	3		4.089	1.1128
	3.663000	-30.550806	0.366042	0.000280	3		10.510	2.8602
	3.663708	-30.262083	0.955445	0.001870	5		8.586	2.3367
	3.664167	-30.321445	0.604095	0.000921	3		5.702	1.5518
	3.665042	-30.367528	0.591476	0.000100	4		4.270	1.1621
	3.665833	-30.481251	0.602095	0.000921	3		6.917	1.8825
	3.665875	-30.198028	0.454614	0.000360	4		12.156	3.3083
	3.667708	-30.565417	0.188365	0.000070	5		11.414	3.1063
	3.671042	-30.582778	0.303875	0.000080	5		12.448	3.3876
	3.671208	-30.585111	0.498190	0.000410	4		12.582	3.4241
	3.671792	-30.622833	0.318430	0.000080	5		14.733	4.0094
	3.672292	-30.625222	0.350874	0.000080	5		14.877	4.0487
	3.672417	-30.266056	0.472783	0.000100	4		8.601	2.3408
	3.672500	-30.514805	0.730995	0.000921	3		8.788	2.3917
	3.673375	-30.415167	0.601537	0.000310	3		4.782	1.3014
	3.673750	-30.378000	0.120195	0.000921	3		4.573	1.2447
	3.674583	-30.469639	0.107695	0.000921	3		6.672	1.8159
	3.674750	-30.239278	0.001317	0.000230	6		10.064	2.7390
	3.675000	-30.529528	0.522795	0.000921	3		9.621	2.6182
	3.675958	-30.297083	0.305999	0.000080	5		7.193	1.9575
	3.676250	-30.285166	0.566495	0.000921	3		7.762	2.1123
	3.677042	-30.346111	0.000160	0.000250	6		5.347	1.4552
	3.677458	-30.569889	0.365897	0.000090	5		11.855	3.2263
	3.677500	-30.195389	0.433829	0.000300	3		12.520	3.4073
	3.677750	-30.197278	0.241743	0.000500	4		12.420	3.3801
	3.678208	-30.529917	0.435456	0.000240	4		9.721	2.6456
	3.678333	-30.455444	0.652495	0.000921	3		6.227	1.6947
	3.678958	-30.439306	0.452114	0.000400	4		5.680	1.5458
	3.680042	-30.616889	0.476172	0.000360	5		14.530	3.9542
	3.681875	-30.260278	0.564969	0.000100	4		9.155	2.4915
	3.682458	-30.191361	0.254604	0.000080	5		12.842	3.4948
	3.682750	-30.436750	0.001270	0.001070	6		5.769	1.5699
	3.683250	-30.617111	0.480054	0.000100	3		14.598	3.9729
	3.683333	-30.465418	0.268995	0.000921	3		6.817	1.8551
	3.683333	-30.444138	0.777495	0.000921	3		6.028	1.6404
	3.684083	-30.509806	0.382240	0.000360	4		8.859	2.4110
	3.684167	-30.306250	0.593295	0.000921	3		7.080	1.9267
	3.684333	-30.404528	0.449549	0.000090	3		5.165	1.4057
	3.684583	-30.504723	0.303995	0.000921	3		8.626	2.3475
	3.684792	-30.375500	0.001622	0.000920	6		5.161	1.4045
	3.684833	-30.492333	0.362111	0.000100	5		8.046	2.1897
	3.685417	-30.182556	0.000367	0.001000	6		13.388	3.6436
	3.685875	-30.473722	0.312410	0.000090	4		7.256	1.9746
	3.686750	-30.543417	0.425607	0.000290	3		10.644	2.8966
	3.686792	-30.505000	0.313619	0.000530	3		8.707	2.3696
	3.687042	-30.449639	0.000381	0.000190	6		6.372	1.7342
	3.687083	-30.366306	0.190386	0.000080	4		5.388	1.4664
	3.687542	-30.518361	0.264597	0.000250	4		9.384	2.5537
	3.688250	-30.497528	0.000180	0.000367	6		8.399	2.2858
	3.688333	-30.169472	0.247118	0.000080	5		14.172	3.8569
	3.688458	-30.594583	0.364793	0.000090	5		13.441	3.6578
	3.689166	-30.481945	0.650795	0.000921	3		7.727	2.1029
	3.689208	-30.358750	0.298839	0.000370	3		5.623	1.5302
	3.689583	-30.263111	0.061095	0.000921	3		9.238	2.5141
	3.689583	-30.336639	0.742595	0.000921	3		6.192	1.6851
	3.689583	-30.535097	2.512890	0.000921	3		10.286	2.7994
	3.690083	-30.558278	0.264469	0.000370	4		11.509	3.1322
	3.690083	-30.571528	0.481207	0.000290	4		12.218	3.3251
	3.690417	-30.526194	0.524195	0.000921	3		9.858	2.6827
	3.691000	-30.482611	0.289298	0.000080	5		7.821	2.1286
	3.691208	-30.233444	0.000587	0.000650	6		10.781	2.9340
	3.691250	-30.331861	0.508095	0.000921	3		6.414	1.7456
	3.691542	-30.617556	0.002667	0.001370	6		14.776	4.0212
	3.691708	-30.570250	0.266088	0.000260	3		12.187	3.3165
	3.694542	-30.452111	0.196328	0.000080	4		6.776	1.8440
	3.694875	-30.475111	0.000257	0.000240	6		7.650	2.0818
	3.695042	-30.601944	0.482774	0.000090	5		13.981	3.8049
	3.695417	-30.523556	0.383262	0.000700	3		9.871	2.6864
	3.696000	-30.468444	0.001390	0.001270	6		7.429	2.0217
	3.696333	-30.490778	0.292409	0.000080	5		8.367	2.2770
	3.696417	-30.542222	0.500894	0.000370	4		10.836	2.9488
	3.697083	-30.478416	0.651295	0.000921	3		7.868	2.1413
	3.697583	-30.577139	0.121574	0.000270	5		12.692	3.4542
	3.697667	-30.370861	0.000117	0.001000	6		5.865	1.5960
	3.698792	-30.311722	0.445900	0.000300	4		7.432	2.0226
	3.698917	-30.613139	0.409872	0.000350	4		14.677	3.9943
	3.699167	-30.334991	0.536695	0.000921	3		6.673	1.8159
	3.699833	-30.502194	0.264294	0.000350	3		8.998	2.4488
	3.700000	-30.491472	0.446995	0.000921	3		8.527	2.3207
	3.700000	-30.487028	0.627195	0.000921	3		8.336	2.2687
	3.700833	-30.532305	0.499895	0.000921	3		10.462	2.8472
	3.701083	-30.595944	0.263859	0.000340	4		13.784	3.7513
	3.701667	-30.322779	0.565895	0.000921	3		7.163	1.9494
	3.702125	-30.449639	0.000140	0.000250	6		7.025	1.9119
	3.702542	-30.531111	-0.000050	0.000130	6		10.454	2.8449
	3.703292	-30.551056	0.105989	0.000070	5		11.473	3.1224
	3.703333	-30.473778	0.453795	0.000921	3		7.925	2.1567
	3.703833	-30.579750	0.264823	0.000080	5		12.980	3.5325
	3.704083	-30.463472	0.000241	0.000190	6		7.572	2.0608
	3.704167	-30.472306	0.263927	0.000230	4		7.901	2.1503
	3.705292	-30.520639	0.410973	0.000370	4		10.033	2.7305
	3.706208	-30.488667	0.188149	0.000070	5		8.634	2.3497
	3.706750	-30.211250	0.410103	0.000090	5		12.337	3.3576
	3.707875	-30.388528	0.190979	0.000080	4		6.295	1.7131
	3.708333	-30.487057	0.189295	0.000921	3		8.647	2.3533
	3.708333	-30.325500	0.742195	0.000921	3		7.368	2.0052
	3.709125	-30.450583	0.000100	0.000490	6		7.365	2.0044
	3.709583	-30.466196	0.363395	0.000921	3		7.898	2.1495
	3.710000	-30.314554	0.108495	0.000921	3		7.797	2.1220
	3.710750	-30.607750	0.624198	0.000270	3		14.639	3.9840
	3.711250	-30.490055	0.053395	0.000921	3		8.880	2.4167
	3.711667	-30.443943	0.162595	0.000921	3		7.289	1.9837
	3.712083	-30.278666	0.360395	0.000921	3		9.272	2.5235
	3.713167	-30.350944	0.000421	0.000280	6		6.948	1.8908
	3.713208	-30.320056	0.448637	0.000390	3		7.754	2.1102
	3.713750	-30.293943	0.533095	0.000921	3		8.709	2.3702
	3.714167	-30.264889	0.777795	0.000921	3		9.949	2.7077
	3.714875	-30.387833	0.244598	0.000080	5		6.657	1.8118
	3.715583	-30.269611	0.001360	0.001060	6		9.790	2.6643
	3.715917	-30.539500	0.501153	0.000410	3		11.266	3.0661
	3.715958	-30.263861	0.000489	0.000620	6		10.057	2.7371
	3.716333	-30.544222	0.264504	0.000230	4		11.508	3.1318
	3.716875	-30.230333	0.268942	0.000080	5		11.661	3.1733
	3.717125	-30.365361	0.189635	0.000320	4		6.917	1.8823
	3.718042	-30.365222	0.189746	0.000190	4		6.965	1.8954
	3.718167	-30.230889	0.311608	0.000080	5		11.672	3.1766
	3.718542	-30.597333	0.393460	0.000090	4		14.269	3.8834
	3.719083	-30.553000	0.318384	0.000080	5		12.020	3.2711
	3.719667	-30.212500	0.412739	0.000090	5		12.626	3.4362
	3.719833	-30.415722	0.778914	0.000330	5		7.102	1.9327
	3.720416	-30.303638	0.460795	0.000921	3		8.617	2.3451
	3.720458	-30.257083	0.254477	0.000360	3		10.516	2.8620
	3.721417	-30.243444	0.311668	0.000080	5		11.175	3.0412
	3.721625	-30.272222	0.308565	0.000310	5		9.895	2.6930
	3.721625	-30.551417	0.500066	0.000380	4		12.018	3.2706
	3.722500	-30.403833	0.073695	0.000921	3		7.110	1.9350
	3.722625	-30.259389	0.253413	0.000090	4		10.488	2.8543
	3.722917	-30.280750	0.361995	0.000921	3		9.590	2.6099
	3.723500	-30.542056	0.505380	0.000210	4		11.625	3.1638
	3.723542	-30.578333	0.661781	0.000480	3		13.415	3.6510
	3.723708	-30.316222	0.689272	0.000270	3		8.338	2.2690
	3.724167	-30.482834	0.008695	0.000921	3		9.103	2.4773
	3.724583	-30.242833	0.000177	0.000800	6		11.307	3.0771
	3.724750	-30.445056	0.396510	0.000290	3		7.926	2.1571
	3.724958	-30.198222	0.000411	0.000860	6		13.496	3.6728
	3.725167	-30.533194	0.000730	0.000800	6		11.264	3.0654
	3.726208	-30.568444	0.274529	0.000080	5		12.992	3.5358
	3.727333	-30.447333	0.396913	0.000240	4		8.106	2.2059
	3.727458	-30.199944	0.389740	0.000390	4		13.478	3.6680
	3.727500	-30.451857	0.401195	0.000921	3		8.235	2.2411
	3.728417	-30.242333	0.188675	0.000070	5		11.457	3.1178
	3.728625	-30.478083	0.265074	0.000220	4		9.114	2.4804
	3.728875	-30.567056	0.443910	0.000090	5		13.001	3.5382
	3.729917	-30.360861	0.000502	0.000220	6		7.621	2.0740
	3.730125	-30.472417	0.263772	0.000250	3		8.983	2.4446
