branch,center,kind,continuum,stored_channel,pre_continuum,post_continuum,native,detector,detector_peak,western_mad,global_mad
boxcar_hanning_decimated,20,warp,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,9,7.480910566936235e-14,7.480910566936235e-14,7.480436368059512e-14,7.369186080964512e-14,1.179570088762439e-15,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,10,3.442094396255261e-10,3.442094396255261e-10,3.4419088653860887e-10,3.396952699847751e-10,5.395336913718574e-12,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,11,4.2790078204996054e-07,4.2790078204996054e-07,4.2788151824817826e-07,4.2306666451085924e-07,6.660111192461417e-09,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,12,0.0001485176985404255,0.0001485176985404255,0.00014851225586064732,0.00014711173796064128,2.2963901332188393e-06,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,13,0.015084039770945188,0.015084039770945188,0.015083605534728001,0.014968776344442752,0.0002310528259337574,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,14,0.48026971517994016,0.48026971517994016,0.48025941510752446,0.4774603786125041,0.0072551565523600575,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,15,5.282053226070506,5.282053226070506,5.281975867279524,5.260237816979788,0.07862183807202999,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,16,22.96364308745685,22.96364308745685,22.963446770797695,22.905019376736213,0.33593641447308054,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,17,47.95152103999588,47.95152103999588,47.95134272168664,47.89088982976434,0.6895337231509855,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,18,62.88235880058932,62.88235880058932,62.882297821569026,62.85347326523746,0.8996567974868632,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,19,67.48330694139912,67.48330694139912,67.48329866980373,67.4742443896764,0.9644785080850923,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,20,68.33713426403395,68.33713426403395,68.33713333566358,68.33273707089954,0.977623509276935,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,21,67.48330694139912,67.48330694139912,67.48329866980373,67.4742443896764,0.9644785080850922,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,22,62.88235880058933,62.88235880058933,62.88229782156905,62.85347326523748,0.8996567974868633,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,23,47.95152103999588,47.95152103999588,47.95134272168664,47.89088982976435,0.6895337231509854,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,24,22.963643087456838,22.963643087456838,22.963446770797688,22.905019376736206,0.3359364144730804,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,25,5.282053226070505,5.282053226070505,5.281975867279525,5.260237816979788,0.07862183807202999,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,26,0.4802697151799402,0.4802697151799402,0.48025941510752457,0.4774603786125042,0.007255156552360058,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,27,0.01508403977094519,0.01508403977094519,0.015083605534728008,0.014968776344442757,0.0002310528259337574,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,28,0.00014851769854042567,0.00014851769854042567,0.0001485122558606475,0.00014711173796064147,2.296390133218841e-06,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,29,4.279007820499606e-07,4.279007820499606e-07,4.278815182481782e-07,4.2306666451085935e-07,6.660111192461417e-09,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,30,3.442094396255261e-10,3.442094396255261e-10,3.4419088653860887e-10,3.3969526998477507e-10,5.395336913718575e-12,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,31,7.480910566936235e-14,7.480910566936235e-14,7.480436368059513e-14,7.369186080964511e-14,1.179570088762439e-15,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,32,0.0,0.0,0.0,0.0,0.0,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,33,0.0,0.0,0.0,0.0,0.0,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,34,0.0,0.0,0.0,0.0,0.0,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,35,0.0,0.0,0.0,0.0,0.0,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,36,0.0,0.0,0.0,0.0,0.0,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,37,0.0,0.0,0.0,0.0,0.0,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,38,0.0,0.0,0.0,0.0,0.0,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,39,0.0,0.0,0.0,0.0,0.0,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,40,0.0,0.0,0.0,0.0,0.0,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,warp,source_disabled,41,0.0,0.0,0.0,0.0,0.0,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,8,3.761400500865231e-16,3.761400500865231e-16,3.761163426279214e-16,3.7038967996357745e-16,6.044710041369643e-18,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,9,3.867697349761736e-12,3.867697349761736e-12,3.867505325684106e-12,3.818957823781414e-12,6.090266512639235e-14,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,10,9.602027299097401e-09,9.602027299097401e-09,9.601618871749072e-09,9.49622049222685e-09,1.5014999335729256e-10,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,11,6.5412583075154534e-06,6.5412583075154534e-06,6.541024157146715e-06,6.479598625073109e-06,1.015453150623647e-07,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,12,0.001270188746402211,0.001270188746402211,0.0012701513883789392,0.001260236486017629,1.9574166771566818e-05,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,13,0.07441216647678306,0.07441216647678306,0.07441042897003072,0.07394595732772828,0.0011342981306685625,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,14,1.4270754849818708,1.4270754849818708,1.427050431697517,1.420309803461045,0.021411222656879128,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,15,10.03508307123058,10.03508307123058,10.034962765211814,10.002001563108585,0.1480880835682627,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,16,30.352963619443575,30.352963619443575,30.352756725399907,30.29223496173711,0.4388492549168596,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,17,49.69556949210215,49.69556949210215,49.695432870561156,49.646319671448325,0.7077871539448736,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,18,58.29778470140391,58.29778470140391,58.2977475680296,58.274880585524414,0.8214999922774109,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,19,60.730352150505304,60.730352150505304,60.73034772287818,60.72180108986594,0.8498832534111435,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,20,61.224871005336695,61.224871005336695,61.22487053065215,61.220099091775,0.8555019135114139,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,21,60.73035215050529,60.73035215050529,60.730347722878165,60.72180108986592,0.8498832534111432,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,22,58.29778470140391,58.29778470140391,58.29774756802961,58.274880585524414,0.8214999922774109,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,23,49.69556949210218,49.69556949210218,49.69543287056117,49.64631967144835,0.707787153944874,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,24,30.352963619443578,30.352963619443578,30.35275672539991,30.29223496173711,0.4388492549168596,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,25,10.035083071230574,10.035083071230574,10.034962765211809,10.002001563108578,0.1480880835682626,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,26,1.4270754849818694,1.4270754849818694,1.4270504316975163,1.420309803461044,0.021411222656879107,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,27,0.07441216647678293,0.07441216647678293,0.07441042897003061,0.07394595732772813,0.0011342981306685603,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,28,0.0012701887464021875,0.0012701887464021875,0.001270151388378916,0.0012602364860176054,1.957416677156643e-05,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,29,6.541258307515453e-06,6.541258307515453e-06,6.541024157146713e-06,6.479598625073106e-06,1.015453150623647e-07,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,30,9.602027299097401e-09,9.602027299097401e-09,9.60161887174907e-09,9.49622049222685e-09,1.5014999335729256e-10,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,31,3.867697349761737e-12,3.867697349761737e-12,3.867505325684106e-12,3.818957823781413e-12,6.090266512639235e-14,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,32,3.7614005008652313e-16,3.7614005008652313e-16,3.7611634262792134e-16,3.7038967996357755e-16,6.0447100413696435e-18,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,33,0.0,0.0,0.0,0.0,0.0,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,34,0.0,0.0,0.0,0.0,0.0,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,35,0.0,0.0,0.0,0.0,0.0,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,36,0.0,0.0,0.0,0.0,0.0,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,37,0.0,0.0,0.0,0.0,0.0,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,38,0.0,0.0,0.0,0.0,0.0,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,39,0.0,0.0,0.0,0.0,0.0,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,40,0.0,0.0,0.0,0.0,0.0,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,actual,41,0.0,0.0,0.0,0.0,0.0,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,8,3.761400500865231e-16,3.761400500865231e-16,3.761163426279214e-16,3.7038967996357745e-16,6.044710041369643e-18,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,9,3.867697349761736e-12,3.867697349761736e-12,3.867505325684106e-12,3.818957823781414e-12,6.090266512639235e-14,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,10,9.602027299097401e-09,9.602027299097401e-09,9.601618871749072e-09,9.49622049222685e-09,1.5014999335729256e-10,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,11,6.5412583075154534e-06,6.5412583075154534e-06,6.541024157146715e-06,6.479598625073109e-06,1.015453150623647e-07,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,12,0.001270188746402211,0.001270188746402211,0.0012701513883789392,0.001260236486017629,1.9574166771566818e-05,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,13,0.07441216647678306,0.07441216647678306,0.07441042897003072,0.07394595732772828,0.0011342981306685625,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,14,1.4270754849818708,1.4270754849818708,1.427050431697517,1.420309803461045,0.021411222656879128,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,15,10.03508307123058,10.03508307123058,10.034962765211814,10.002001563108585,0.1480880835682627,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,16,30.352963619443575,30.352963619443575,30.352756725399907,30.29223496173711,0.4388492549168596,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,17,49.69556949210215,49.69556949210215,49.695432870561156,49.646319671448325,0.7077871539448736,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,18,58.29778470140391,58.29778470140391,58.2977475680296,58.274880585524414,0.8214999922774109,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,19,60.730352150505304,60.730352150505304,60.73034772287818,60.72180108986594,0.8498832534111435,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,20,61.224871005336695,61.224871005336695,61.22487053065215,61.220099091775,0.8555019135114139,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,21,60.73035215050529,60.73035215050529,60.730347722878165,60.72180108986592,0.8498832534111432,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,22,58.29778470140391,58.29778470140391,58.29774756802961,58.274880585524414,0.8214999922774109,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,23,49.69556949210218,49.69556949210218,49.69543287056117,49.64631967144835,0.707787153944874,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,24,30.352963619443578,30.352963619443578,30.35275672539991,30.29223496173711,0.4388492549168596,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,25,10.035083071230574,10.035083071230574,10.034962765211809,10.002001563108578,0.1480880835682626,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,26,1.4270754849818694,1.4270754849818694,1.4270504316975163,1.420309803461044,0.021411222656879107,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,27,0.07441216647678293,0.07441216647678293,0.07441042897003061,0.07394595732772813,0.0011342981306685603,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,28,0.0012701887464021875,0.0012701887464021875,0.001270151388378916,0.0012602364860176054,1.957416677156643e-05,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,29,6.541258307515453e-06,6.541258307515453e-06,6.541024157146713e-06,6.479598625073106e-06,1.015453150623647e-07,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,30,9.602027299097401e-09,9.602027299097401e-09,9.60161887174907e-09,9.49622049222685e-09,1.5014999335729256e-10,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,31,3.867697349761737e-12,3.867697349761737e-12,3.867505325684106e-12,3.818957823781413e-12,6.090266512639235e-14,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,32,3.7614005008652313e-16,3.7614005008652313e-16,3.7611634262792134e-16,3.7038967996357755e-16,6.0447100413696435e-18,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,33,0.0,0.0,0.0,0.0,0.0,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,34,0.0,0.0,0.0,0.0,0.0,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,35,0.0,0.0,0.0,0.0,0.0,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,36,0.0,0.0,0.0,0.0,0.0,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,37,0.0,0.0,0.0,0.0,0.0,6.002134199368376e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,38,0.0,0.0,0.0,0.0,0.0,6.606300419235688e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,39,0.0,0.0,0.0,0.0,0.0,6.416263098829909e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,40,0.0,0.0,0.0,0.0,0.0,6.288992641363164e-05,6.218646128819971e-05
boxcar_hanning_decimated,20,streaming,source_disabled,41,0.0,0.0,0.0,0.0,0.0,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,0,0.0,-1.3973953222804784e-15,-1.3971195928291784e-15,-1.3663353508003614e-15,3.125090011992964e-34,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,1,0.0,-1.696550355354891e-15,-1.6962155976158848e-15,-1.658841050899864e-15,6.675823827367546e-34,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,2,0.0,-1.995705388429304e-15,-1.9953116024025912e-15,-1.951346750999367e-15,9.137233691774645e-34,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,3,0.0,-2.2948604215037175e-15,-2.2944076071892986e-15,-2.2438524510988705e-15,4.321515309255625e-34,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,4,0.0,-2.59401545457813e-15,-2.593503611976005e-15,-2.536358151198373e-15,1.2949657399806556e-33,5.405102900554768e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,5,0.0,-2.8931704876525436e-15,-2.892599616762712e-15,-2.828863851297876e-15,1.8417349224458775e-33,6.380361130088305e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,6,0.0,-3.1923255207269554e-15,-3.1916956215494177e-15,-3.1213695513973785e-15,5.780350911818856e-34,6.686971141704664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,7,0.0,-3.491480553801369e-15,-3.4907916263361243e-15,-3.413875251496882e-15,1.1285023918824117e-33,5.758257546138797e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,8,0.0,-3.790635586875783e-15,-3.789887631122832e-15,-3.706380951596385e-15,9.45181387932326e-34,6.087895471076299e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,9,0.0,-4.089790619950196e-15,-4.0889836359095375e-15,-3.998886651695887e-15,4.089326314339018e-33,6.004613226467461e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,10,0.0,-4.388945653024608e-15,-4.388079640696244e-15,-4.29139235179539e-15,2.3485452169659927e-33,6.535114513514285e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,11,0.0,-4.688100686099022e-15,-4.6871756454829515e-15,-4.583898051894894e-15,8.275139895362792e-34,5.918056457970381e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,12,0.0,-4.987255719173436e-15,-4.986271650269658e-15,-4.876403751994396e-15,1.8283112335268185e-33,6.461089340161555e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,13,0.0,-5.286410752247848e-15,-5.285367655056365e-15,-5.1689094520938994e-15,-1.0935863924399931e-34,6.401295506645167e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,14,0.0,-5.5855657853222605e-15,-5.5844636598430705e-15,-5.461415152193401e-15,2.8615510602179814e-33,5.4187106444062536e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,15,0.0,-5.884720818396673e-15,-5.883559664629777e-15,-5.753920852292905e-15,5.251039729074844e-33,5.461537871411668e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,16,0.0,-6.1838758514710865e-15,-6.1826556694164845e-15,-6.046426552392408e-15,2.3976293317254864e-33,6.50380785331658e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,17,0.0,-6.4830308845455e-15,-6.481751674203191e-15,-6.338932252491912e-15,2.8658014948131043e-33,6.457004610182288e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,18,0.0,-6.782185917619912e-15,-6.780847678989898e-15,-6.631437952591415e-15,3.898296895106252e-33,6.70775849879552e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,19,7.480482028380187e-14,6.772347933310755e-14,6.771011635879464e-14,6.621818637621701e-14,1.1734309024147644e-15,6.073934592839031e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,20,3.441754877958046e-10,3.4416810729982085e-10,3.4411414461280877e-10,3.375292849892297e-10,5.365892035106251e-12,0.000107254292043003,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,21,4.2786991733198884e-07,4.2786990965233773e-07,4.2781829431718433e-07,4.2086755313407383e-07,6.633837505961575e-09,0.00011623807062123178,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,22,0.00014851039232653747,0.0001485103923185587,0.00014849720995727616,0.00014651432780021513,2.287477918100806e-06,8.475826613179972e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,23,0.015083580085292297,0.015083580085284019,0.015082652409977665,0.014924366775372584,0.0002302765779634201,6.428356559625276e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,24,0.4802619402100642,0.4802619402100555,0.4802431457209029,0.4765297206206659,0.007248001096179418,5.776699586122628e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,25,5.28201933256636,5.282019332566351,5.281903922538997,5.254682361731756,0.07870097391265368,6.026559670162544e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,26,22.963619691888546,22.96361969188854,22.963394973510724,22.896770263366065,0.3369652885895187,6.21980669098583e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,27,47.9515520443874,47.951552044387384,47.95141016262062,47.89290654149049,0.6969032602818642,5.525687418374706e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,28,62.88237624659749,62.88237624659747,62.88234741210972,62.861328048458155,0.913534176658759,6.041386001122799e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,29,67.4833122761421,67.4833122761421,67.48331044318539,67.47828078704707,0.9857232785336022,5.5912277250305046e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,30,68.33715775587876,68.33715775587876,68.3371576852469,68.33448175784541,1.0,6.134245411988664e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,31,67.4833122761421,67.4833122761421,67.48331044318539,67.47828078704708,0.9857232785336021,7.044665562690809e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,32,62.88237624659749,62.882376246597474,62.88234741210972,62.86132804845814,0.913534176658759,7.402715085973646e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,33,47.9515520443874,47.951552044387384,47.95141016262062,47.8929065414905,0.6969032602818641,6.098910243302294e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,34,22.96361969188855,22.963619691888535,22.96339497351072,22.896770263366065,0.3369652885895186,5.919257314760111e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,35,5.28201933256636,5.282019332566349,5.281903922538994,5.254682361731755,0.07870097391265352,6.230025367299659e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,36,0.48026194021006424,0.4802619402100521,0.4802431457208992,0.47652972062066234,0.007248001096179252,6.509333213239523e-05,6.218646128819971e-05
boxcar_hanning_decimated,30,rotation,actual,37,0.015083580085292297,0.015083580085279831,0.015082652409973476,0.014924366775368491,0.00023027657796323444,6.002134199368376e-05,6.218646128819971e-05
