scenario,name,median_residual,outer_minus_inner,brightness,gas,bulge,acceleration,radial_span,source_distance
lighter_stars,NGC3769,-0.04308619690677967,-0.01127090480898274,0.4688491963121528,0.3279049288480549,0.0,-1.0337562452529334,3.0613478007192,18.0
lighter_stars,NGC3877,0.0008164417798337542,-0.08800142003684902,2.375846436309156,0.04065978982931381,0.0,-0.31727880137193215,2.5684798112609193,18.0
lighter_stars,NGC3893,0.12734283627223697,-0.03562496909263624,1.3794476233229358,0.18427211980183006,0.0,-0.4835930434043205,2.393181988346272,18.0
lighter_stars,NGC3917,0.09571538358002862,-0.0720197163741263,1.574262829707027,0.09824857303463891,0.0,-0.8684199323447606,2.837935106623121,18.0
lighter_stars,NGC3949,0.07825611073693572,0.035081255290902,2.0402066275747113,0.07817061929645107,0.0,-0.0798952636186428,1.4019753666820436,18.0
lighter_stars,NGC3972,0.16149599714536023,-0.04549984512268268,1.875931661026447,0.10265756921191484,0.0,-0.6960095908833381,2.304881305254396,18.0
lighter_stars,NGC3992,0.1579572727674845,-0.13728509226670416,0.7860412102425542,0.15436639665977486,0.0,-0.7595637212607923,1.6109601482396245,23.7
lighter_stars,NGC4010,0.017888401628185502,0.1435692169028674,1.6616216039376726,0.1464955752413965,0.0,-0.761320717446378,2.4877760922159533,18.0
lighter_stars,NGC4051,0.012958585091497277,-0.11783356087107766,2.2546930594110726,0.02871807749839518,0.0,-0.35548680244695785,1.9467308302667425,18.0
lighter_stars,NGC4068,-0.26723139959818254,0.32436223814188153,1.2109232523508835,0.3593550704823505,0.0,-1.2241713755595756,2.4065160158422776,4.37
lighter_stars,NGC4085,-0.005194518521355551,0.31659781161319733,2.252246050473118,0.04248240263679418,0.0,-0.21440460288919116,1.9638113593845536,18.0
lighter_stars,NGC4088,-0.10849593707037003,-0.011022454745189758,1.5432117019429146,0.12986518476494494,0.0,-0.3141082618493275,2.513237156414226,18.0
lighter_stars,NGC4100,0.1468759828487176,-0.12807374670037663,0.9840368391938303,0.09425444723801868,0.0,-0.7045273240047236,2.1656543879235284,18.0
lighter_stars,NGC4157,-0.010041938406257112,0.021094260608522708,0.7160033436347992,0.16884999194458938,0.019685197835045312,-0.621867823498292,2.8342270288870623,18.0
lighter_stars,NGC4183,-0.03505304509092522,-0.23673285129814392,0.6839471307515121,0.42249668130868423,0.0,-1.0588588997122244,3.1847364327823127,18.0
lighter_stars,NGC5005,0.13016445588332226,0.05417154427726045,2.716908147995112,0.09697581242419323,0.23360488604402452,0.3767833660682029,3.153084819018744,16.9
lighter_stars,NGC5033,0.11562332275590348,-0.08231543354588067,0.8573928067332675,0.20335048876232809,0.22528811176287938,-0.8092074959110377,4.071946464341146,15.7
lighter_stars,NGC5371,-0.07367208402530268,-0.35393235924457445,1.8218409272004543,0.08005966086344561,0.0,-0.3584179323773703,3.4622816679316393,39.7
lighter_stars,NGC5585,0.0012148130513953692,0.18554311538012064,1.4622811303957755,0.09055390696798288,0.0,-0.9615842245165358,4.802197890171742,7.06
lighter_stars,NGC5907,0.04546603256537285,-0.20015369270107408,0.7573960287930241,0.2100939147460008,0.0,-0.8635118652105607,2.3031813366766207,17.3
lighter_stars,NGC5985,0.4054465108425358,-0.36224513100933886,1.8564872128686307,0.03107288846401187,0.07317449787533054,-0.48108293741830077,2.283189162646466,39.7
lighter_stars,NGC6015,0.11617884624474828,-0.23266306628904287,0.9144162745193273,0.2610514311145211,0.0,-0.8098824259158133,4.454005240495084,17.0
lighter_stars,NGC6195,-0.018500353461726626,-0.1032905601627454,2.171258274675776,0.048118103422405786,0.5071421306503998,-0.1048045483068824,3.31021366878681,127.8
lighter_stars,NGC6503,0.0709477874578579,-0.06191768823842547,0.15228834438305647,0.3063652439695378,0.0,-1.2691362714912429,3.431437266851874,6.26
lighter_stars,NGC6674,0.12734912699281575,-0.16430241699112447,0.41161970596323016,0.1717157317730617,0.0817279229939256,-1.0597499298259663,3.3660536795265745,51.2
lighter_stars,NGC6789,0.45809757840040766,0.5798579941894195,1.64906669239146,0.40994364245220466,0.0,-0.8942781508852689,1.9600947840472696,3.52
lighter_stars,NGC6946,0.02313926998575333,-0.07937757760170805,1.3993978426233218,0.10865950100192066,0.06733801293018268,-0.4748348090266865,4.676266107671822,5.52
lighter_stars,NGC7331,0.013744635781087533,0.034521318853856786,1.4235349842861478,0.10465055194782746,0.05527783643486327,-0.4041408025463807,2.610014713014086,14.7
lighter_stars,NGC7814,0.22978908302372258,0.10936094632126747,1.1294318540108863,0.01298796035542277,0.7162096803676775,-0.39309499620108523,3.4339872044851463,14.4
lighter_stars,PGC51017,-0.5209724695970539,-0.46163662968923536,0.5237114264219026,0.5484395591461669,0.0,-1.4037455778073413,2.3978952727983707,13.6
lighter_stars,UGC00128,-0.03225319964289236,-0.3134778865133202,0.17063810536084395,0.7104403090000561,0.0,-1.5836396920558073,3.7612001156935624,64.5
lighter_stars,UGC00191,0.12004143410926793,-0.17896137688163072,1.6178387477170033,0.08946637466589129,0.0,-1.1151205130580575,2.7786188912663725,17.1
lighter_stars,UGC00731,0.11045259990382106,-0.7073311534874751,0.2598877539437279,0.8462051484139425,0.0,-1.635442860319685,2.4839904793162204,12.5
lighter_stars,UGC00891,-0.09948294043550499,0.2901354883369326,0.35410843914740087,0.8046710167012637,0.0,-1.4070511338268206,1.6080856471840868,10.2
lighter_stars,UGC01230,0.03835305815611556,-0.2748843452264653,0.9400181550076633,0.3760669451890183,0.0,-1.306368437473573,3.8468689102483604,53.7
lighter_stars,UGC02259,0.22299759933918462,-0.4816213611126663,0.8491459879722465,0.4191143239535207,0.0,-1.2428970239907233,2.0769875527182693,10.5
lighter_stars,UGC02487,0.3441889242496954,-0.19168162044342596,0.8518696007297664,0.05487556026387146,0.23907964824056316,-0.7958123353417494,2.091204910963974,69.1
lighter_stars,UGC02916,0.03062531212657671,0.04446511060719749,1.84242200335765,0.020698067868163743,0.83516036958555,-0.03990733870700156,4.631838433070253,65.4
lighter_stars,UGC02953,0.22152249495133236,0.04884436339721687,2.6399543985978227,-0.0001046210389447408,0.2347579953845686,0.243712224577811,6.541350614774567,16.5
lighter_stars,UGC03205,0.16716806668529738,-0.2062556895968236,2.136621287732301,0.00039626304540150775,0.21839818394713736,-0.15761520970130194,4.962844630259907,50.0
lighter_stars,UGC03580,-0.09692906909379884,0.26308857777461936,1.9870402869792667,0.01610607973561898,0.4451995530606922,-0.2521234855911656,5.5053315359323625,20.7
lighter_stars,UGC04278,0.08539636086397184,0.17570678414419966,1.0591846176313713,-0.07136680326444146,0.0,-1.4956097583154413,3.86672673051297,9.51
lighter_stars,UGC04305,-0.43005633474715016,-0.19213835343448993,1.0485383750388193,0.4032445825905737,0.0,-1.2278326271044866,3.0946722214088944,3.45
lighter_stars,UGC04325,0.3228699899028017,-0.4494995229568908,1.377480824620628,0.3725096094975781,0.0,-1.0258797287866779,2.07765423110574,9.6
lighter_stars,UGC04483,-0.19798108087677163,0.08541668932185503,0.4500442176237126,0.7612203478777215,0.0,-1.305388753607498,2.716349003916905,3.34
lighter_stars,UGC04499,-0.05808182457807387,-0.11042242158134152,0.8048206787211624,0.5761507475508354,0.0,-1.1709389197122595,2.196002830085897,12.5
lighter_stars,UGC05414,-0.09197169212502193,0.10043182005416668,1.2193312869837265,0.4763945510421371,0.0,-1.130923796704994,1.799085509320128,9.4
lighter_stars,UGC05716,0.03782159067059487,-0.261373613836441,0.07821399615902501,0.7810844305193405,0.0,-1.5465429229558403,2.485715384162852,21.3
lighter_stars,UGC05750,-0.12123588768636817,0.3653843814051392,1.0770043267933502,0.38423597172353186,0.0,-1.6269639643156126,4.300134098843159,58.7
lighter_stars,UGC05764,0.24595153753078292,-0.485048907371719,0.44737119629177835,0.8654726825730767,0.0,-1.4174771598251188,2.308125273369661,7.47
lighter_stars,UGC05829,-0.08748741992735776,-0.2715197161751529,0.6646419755561255,0.6528460187894081,0.0,-1.4866095523688674,2.395005097376137,8.64
lighter_stars,UGC05986,0.2720096238946501,0.061304926167513596,1.1322596895310446,0.24859849593005276,0.0,-0.8998723448453868,2.703808413193847,8.63
lighter_stars,UGC05999,-0.03514509195830162,0.0544737308588048,0.5092025223311029,0.639187322796726,0.0,-1.366074702840251,1.5392127549008838,47.7
lighter_stars,UGC06399,0.09800745433391977,-8.937713303902584e-06,1.1048284036536553,0.2866857999995548,0.0,-1.2392159492480321,2.1997755991278245,18.0
lighter_stars,UGC06614,-0.04679258208337911,0.10314044449533039,1.4517864355242902,-0.002029704004865041,0.610115505966403,-0.5917340292687767,2.9955774628098166,88.7
lighter_stars,UGC06628,-0.3824732300365593,-0.28611500246597854,1.2581581933407944,0.2748485981071272,0.0,-1.2209321043607009,1.9446106037132276,15.1
lighter_stars,UGC06667,0.4237453142990588,-0.5220583116210278,0.7641761323903307,0.7373868683239744,0.0,-1.560370485757637,2.1997755991278245,18.0
lighter_stars,UGC06786,0.30775547539982906,0.034093457268769445,2.1555485771535294,0.008461248553650373,0.38957296981065503,-0.10639606663314408,5.360411496343831,29.3
lighter_stars,UGC06787,0.21054529128479116,0.21118667322468943,1.9824069288637949,0.004316528612162857,0.6885537496091851,-0.02006126889326858,5.73630344413707,21.3
lighter_stars,UGC06818,-0.10361063260241005,0.34908260837751237,0.9704056135095734,0.1981577050345607,0.0,-1.2985920898843584,2.0823109841077887,18.0
lighter_stars,UGC06917,0.10386948698365961,-0.039795801099258066,1.2390490931401914,0.23203746368146552,0.0,-1.079423219425837,1.794628911656008,18.0
lighter_stars,UGC06923,-0.02106695982889728,0.12712905426331028,1.3430274722397255,0.33470830218736947,0.0,-0.8657376303127466,1.7135072723283067,18.0
lighter_stars,UGC06973,-0.004788945301144931,0.22894720716931005,1.404491617758686,0.04504867517730251,0.16221873330172157,-0.033270234986286853,1.506628418567879,18.0
lighter_stars,UGC06983,0.13279827241670716,-0.30850782792022,0.6830470382388496,0.4684751890560589,0.0,-1.2205844248328683,2.198500901695824,18.0
lighter_stars,UGC07089,-0.13410345070177676,0.08853385065560859,1.0165557973495618,0.3040258952397427,0.0,-1.24430261240974,2.3541082460195466,18.0
lighter_stars,UGC07125,-0.28171219248435353,-0.13332359307234132,0.4281347940287888,0.5931198102016608,0.0,-1.5152366949109832,2.562810319212787,19.8
lighter_stars,UGC07151,0.02511100964931834,-0.08433379374641958,1.2842050677017942,0.31537946562263386,0.0,-0.972022924748997,2.3978952727983707,6.87
lighter_stars,UGC07232,0.010604149116493267,0.33196286015233734,1.577890973672795,0.2448892435926887,0.0,-0.8711850489861983,1.3621968095408301,2.83
lighter_stars,UGC07261,0.06437198437196101,-0.274382435176633,0.9289076902439527,0.15926224431660468,0.0,-1.142595549657888,1.9489131543150828,13.1
lighter_stars,UGC07323,-0.05764638354045648,0.0894363065260152,1.5984237270219543,0.12019124824492347,0.0,-1.0020726195052176,2.3060274371850187,8.0
lighter_stars,UGC07399,0.5114280540493842,-0.12399928752997069,0.8718583358242127,0.5032969856212706,0.0,-1.1526901683352655,2.3074910717629002,8.43
lighter_stars,UGC07524,0.03525789949217084,-0.164851916228406,0.8992731873176038,0.49367434338772603,0.0,-1.4006589848896704,3.4191308495356316,4.74
lighter_stars,UGC07577,-0.5136370171663476,0.031538238413793995,0.8549130223078556,0.4150000049007453,0.0,-1.6625205195861874,2.185459735756633,2.59
lighter_stars,UGC07603,0.20010906547303697,0.14061996862134518,0.6242441127887215,0.5125224081902333,0.0,-1.1343382889804772,2.492232689880073,4.7
lighter_stars,UGC07608,0.19135314198747666,0.18020805120361794,0.6209798303082859,0.6663961812038974,0.0,-1.5251613482942763,2.075266170269355,8.21
lighter_stars,UGC07866,-0.21043907200359924,-0.0643587167134243,0.8344207036815325,0.42220095951700715,0.0,-1.4487185832074876,1.9502298101998297,4.57
lighter_stars,UGC08286,0.19088920363588358,-0.28511274971859946,0.7185016888672743,0.39249670265102204,0.0,-1.2401341986876406,2.8394516674689076,6.5
lighter_stars,UGC08490,0.16842772726068345,-0.2055621409853472,0.05860249304639142,0.6263977419655802,0.0,-1.355074241491609,3.396283366859726,4.65
lighter_stars,UGC08550,0.11141853221970743,-0.19248893784188548,0.13353890837021748,0.46343769189416417,0.0,-1.5199990271086252,2.3923138629601755,6.7
lighter_stars,UGC08699,0.1796105419530012,-0.038672984266178156,1.849910558301496,0.040517201967164546,0.41014943656072694,-0.39079186145990313,4.76061872453095,39.3
lighter_stars,UGC08837,-0.3197235013747656,0.2595343408574508,1.046181338917286,0.4818928225555218,0.0,-1.3261189917245395,2.089010992695987,7.21
lighter_stars,UGC09037,-0.13020088155724358,0.026138093345116076,1.134865718718853,0.33576506310247956,0.0,-0.736659412714533,2.4428836600131527,83.6
lighter_stars,UGC09133,0.1295844562518419,-0.15680800608125145,1.9110735483409784,0.022969552063090967,0.4104961105248477,-0.14180145404575123,5.824431769036011,57.1
lighter_stars,UGC09992,-0.2716678899537901,-0.3364416179656051,0.7543483357110189,0.5330405806012374,0.0,-1.3417720913598206,1.6068705169288546,10.7
lighter_stars,UGC10310,0.06219450142673466,-0.2461685402040149,0.9237619608287003,0.400819453104124,0.0,-1.2501398954987464,1.951091507797311,15.2
lighter_stars,UGC11455,0.09122512060641852,0.0284711059332029,2.451891636527683,0.014080223324609415,0.0,-0.11027897471573907,4.214037362125671,78.6
lighter_stars,UGC11820,-0.0065961585362925845,-0.20833367765475963,1.0100374178194091,0.29372891056016903,0.0,-1.4461056837000354,4.108348610306117,18.1
lighter_stars,UGC11914,0.30099140816322345,-0.09673287114276197,2.7683124432821224,0.0005345524945646765,0.4975812662478767,0.46262458576301474,3.558404609971962,16.9
lighter_stars,UGC12506,0.22382102649695557,-0.4277961620050321,1.0802656273398448,0.2778372680260919,0.0,-0.8963286904584286,4.110273924149317,100.6
lighter_stars,UGCA281,-0.06275287323572043,0.02748040733860624,1.3394514413064407,0.37710467905746253,0.0,-1.1600597143859346,2.484906649788001,5.68
lighter_stars,UGCA442,-0.04643507243847422,0.15727397503178298,0.26827922128576503,0.8751521913929681,0.0,-1.4576425865173892,2.712800803860808,4.35
lighter_stars,UGCA444,-0.13529995436645487,-0.02694910888973312,0.22264638471298592,0.9605860386483713,0.0,-1.4537285324871543,3.0834378539730967,0.98
heavier_stars,CamB,-0.6420988613075201,0.22938717449081614,1.0265332645232967,0.27456652559775724,0.0,-1.2989610220253116,2.414797083600974,3.36
heavier_stars,D564-8,-0.28083413595751194,0.2041987308688551,0.26114385139244545,0.4570383891272114,0.0,-1.836356772900344,1.7950221148628713,8.79
heavier_stars,D631-7,-0.16178305379681512,0.42454559093420374,0.10430128723126608,0.7202658882908088,0.0,-1.3834401842133055,2.771198867950727,7.72
heavier_stars,DDO064,-0.08732290583982716,-0.06695742955920386,1.0026932265727724,0.382668561146172,0.0,-1.2184710808905894,3.3945083935113587,6.8
heavier_stars,DDO161,-0.2709524911785376,0.16560718734091223,0.13353890837021748,0.7480667217764074,0.0,-1.3162351818886788,3.103839014879842,7.5
heavier_stars,DDO168,-0.1364371877989775,0.2987997130522705,0.6472143736778351,0.7303945996784427,0.0,-1.0862179683840048,2.3074512826452187,4.25
heavier_stars,DDO170,-0.22216647540137885,0.008174180794099317,0.22417535099795183,0.7392342137714878,0.0,-1.464432720392841,1.8860968863097574,15.4
heavier_stars,ESO079-G014,-0.022693011084668147,0.1583202657546381,1.9581814975649479,0.019358222665152868,0.0,-0.5374474845975861,3.705208816046486,28.7
heavier_stars,ESO116-G012,0.047335600826702295,0.16295004069500196,1.4014005407815442,0.14828320375000537,0.0,-0.6760691811352856,3.6747805297344343,13.0
heavier_stars,ESO563-G021,0.07158282502894209,0.09565852886637077,1.9215175692454078,0.007425304945091006,0.0,-0.10577025561764414,4.54589187970427,60.8
heavier_stars,F561-1,-0.44933596370977336,-0.06686840839630703,1.1316325219800678,0.22863428940367314,0.0,-1.1399088530618249,1.791759469228055,66.4
heavier_stars,F563-1,0.1449607451200683,-0.13986871060148265,0.4281347940287888,0.5362955023453936,0.0,-1.4675990770911156,2.9330611665912154,48.9
heavier_stars,F563-V1,-0.5447717251344493,-0.07090402485228187,0.789104069654371,0.3821198860058975,0.0,-1.5407088927346693,1.7930309252162515,54.0
heavier_stars,F565-V2,0.065722875029397,0.21263406194073226,0.414973347970818,0.5974388297333663,0.0,-1.5020672217671633,1.9436400005207743,51.8
heavier_stars,F567-2,-0.3440673262277478,-0.05133799595536459,0.7781512503836436,-0.005847719055650411,0.0,-1.4375428719046248,1.6083957028556566,79.0
heavier_stars,F568-1,0.2640273763375547,0.044883638458153796,1.2004638648727308,0.09493704923848471,0.0,-1.0916854890730958,3.4034675301966946,90.7
heavier_stars,F568-3,-0.055428407274187685,0.18496401391492168,1.3286238517940347,0.04229890808000468,0.0,-1.118573834655349,3.335547131671894,82.4
heavier_stars,F568-V1,0.2956719540115844,-0.15971912841319935,1.0153597554092142,0.10108604093755094,0.0,-1.1759318406077088,3.811210536268224,80.6
heavier_stars,F571-8,-0.07808998380600618,0.7335787607419462,0.9781805169374139,0.012714368627937978,0.0,-0.5007209599409788,4.258188371255018,53.3
heavier_stars,F571-V1,-0.10123487780277529,0.10678186406436091,0.4899584794248346,0.4887045889554054,0.0,-1.3293679404005183,1.941504855587397,80.1
heavier_stars,F574-2,-0.5781326161298685,0.09366179002216024,0.890979596989689,0.24464192368008364,0.0,-1.3854155949246043,1.607592893460531,89.1
heavier_stars,F579-V1,0.05508270596622,-0.5518310563608901,1.4871083526212092,0.06021563571579307,0.0,-0.8517284251616403,3.5861609479189487,89.5
heavier_stars,F583-1,0.10096241422886099,0.2579660765359587,0.8481891169913987,-0.015251025783994234,0.0,-1.5375341978999135,4.135781752086274,35.4
heavier_stars,F583-4,-0.1501023121295153,-0.009865746267007425,0.9269658595657176,0.0885235623870202,0.0,-1.2284353233268728,3.500631278650342,53.3
heavier_stars,KK98-251,-0.37935861759070033,0.1648822984779682,0.6875289612146344,0.722405858262903,0.0,-1.3769037044521153,2.5273273656719524,6.8
heavier_stars,NGC0024,0.21691624792168662,-0.10599130627349806,2.0508049478134605,0.048354732444068654,0.0,-0.40629350257493474,3.982792076316353,7.3
heavier_stars,NGC0055,-0.21212445417932524,0.08658124160556147,0.9237619608287003,0.5351054728050907,0.0,-1.020563723212265,2.3956755160600576,2.11
heavier_stars,NGC0100,-0.08430902509696037,0.23128881376499,1.0318122713303703,0.10622592519191944,0.0,-0.9789387987012407,3.733520234736557,13.5
heavier_stars,NGC0247,-0.0965034856992702,-0.088117578321386,1.075761533782472,0.24105906261942878,0.0,-1.0702801726015911,2.5999424309692447,3.7
heavier_stars,NGC0289,-0.13894528708848547,-0.093727145696467,0.18048594186296796,0.3286359513306253,0.0,-1.0358178601185903,3.8589034830974844,20.8
heavier_stars,NGC0300,-0.013942950957118172,0.09745516614083921,0.6972293427597176,0.22009928067242227,0.0,-1.1056266484124313,2.5624102109428604,2.08
heavier_stars,NGC0801,-0.2100646304626539,-0.12977516344326856,1.6902847025126295,0.03510333875810735,0.0,-0.21348955392299085,3.9343363043921373,80.7
heavier_stars,NGC0891,-0.13414826848542127,0.11408794884444878,1.6756335421102788,0.00974591779392238,0.1639567907880563,0.14895527548264062,2.923044696843153,9.91
heavier_stars,NGC1003,-0.09143824134845879,0.12396521181416037,0.010718698233544894,0.44926807508449695,0.0,-1.390846079069821,3.1860219999971227,11.4
heavier_stars,NGC1090,-0.16333004685390218,-0.035752346738437024,1.094678332032738,0.07922033408864532,0.0,-0.5284720766693628,4.454015015140632,37.0
heavier_stars,NGC1705,0.251528806724974,0.008521366839152167,0.07400810411993633,0.3033596303410214,0.0,-1.2035844094500119,3.3058872018578302,5.73
heavier_stars,NGC2403,-0.013553900184387069,0.05908475684810233,1.727785174182906,0.05614718527413335,0.0,-0.2840781481862764,4.87089418483742,3.16
heavier_stars,NGC2683,-0.12909348461531467,-0.0918638374264461,0.28330122870354957,0.0353692656270024,0.08500082173269201,-0.6244418636770425,2.483175047623722,9.81
heavier_stars,NGC2841,0.13195431198190866,0.0020880314978984904,1.6435416706700403,0.05676578013736678,0.26546706371017537,0.012914039342651593,2.9177707320842785,14.1
heavier_stars,NGC2915,0.24693300433849952,0.1421071411946231,0.006460772772280073,0.41005950765328125,0.0,-1.4952143775200382,3.3853867756355127,4.06
heavier_stars,NGC2955,-0.13497670201118084,-0.023376160426010262,2.282456728805733,0.014073735745008788,0.40776636402555044,0.34939613081633725,3.855240991329161,97.9
heavier_stars,NGC2976,-0.15395084490724087,0.15875374249317242,2.3901576247082597,0.0544819261189516,0.0,-0.2996034806591742,3.0270547446830323,3.58
heavier_stars,NGC2998,-0.08707723590022065,-0.4246643439976188,1.7566361082458481,0.033622262666418004,0.0,-0.18014187874727658,4.852976785523648,68.1
heavier_stars,NGC3109,0.039375520071965875,0.3089973580559984,0.47275644931721233,0.6392945736698431,0.0,-1.597244055986552,3.2111537787742903,1.33
heavier_stars,NGC3198,-0.10106789738501942,0.009046351387400564,1.7684160882163316,0.012665994582529462,0.0,-0.31810424988813835,4.925440448033024,13.8
heavier_stars,NGC3521,-0.0879662478307609,-0.018989535395506407,2.635121683866136,0.0021360172002515246,0.0,0.5484716257938026,3.549166530145199,7.7
heavier_stars,NGC3741,0.03378249800895805,0.17784036483571974,0.0,0.7846665614195247,0.0,-1.8184510184325142,3.4155861191142547,3.21
heavier_stars,NGC3769,-0.15133715367861383,0.07500002815983425,0.4688491963121528,0.20805863963168708,0.0,-0.836178823738551,3.0613478007192,18.0
heavier_stars,NGC3877,-0.1820400976278881,-0.05520630450946251,2.375846436309156,0.02231244968412293,0.0,-0.050848470068275545,2.5684798112609193,18.0
heavier_stars,NGC3893,-0.053351988047807886,0.04764716749675191,1.3794476233229358,0.10844730733396384,0.0,-0.25334984267339655,2.393181988346272,18.0
heavier_stars,NGC3917,-0.06598418990655808,-0.02584846843677524,1.574262829707027,0.05541594108075437,0.0,-0.6091791785983344,2.837935106623121,18.0
heavier_stars,NGC3949,-0.1439465656032619,0.0787539505762036,2.0402066275747113,0.043667334664432456,0.0,0.17299160441895178,1.4019753666820436,18.0
heavier_stars,NGC3972,-0.004957462996438899,-0.0035002625592422953,1.875931661026447,0.058053555532947304,0.0,-0.4525007182368207,2.304881305254396,18.0
heavier_stars,NGC3992,-0.02155385676469801,-0.06451423657750976,0.7860412102425542,0.08949664824911402,0.0,-0.5228177254234181,1.6109601482396245,23.7
heavier_stars,NGC4010,-0.1150841565393565,0.1563571642684936,1.6616216039376726,0.08470007763830334,0.0,-0.5310264314882513,2.4877760922159533,18.0
heavier_stars,NGC4051,-0.19737209408292333,-0.06091061766325634,2.2546930594110726,0.015671295333234355,0.0,-0.0987264442494142,1.9467308302667425,18.0
heavier_stars,NGC4068,-0.35171468930502364,0.33614213511780167,1.2109232523508835,0.2354982381166198,0.0,-1.0566874941075874,2.4065160158422776,4.37
heavier_stars,NGC4085,-0.19022996004458426,0.2809585189835538,2.252246050473118,0.02333262886630765,0.0,0.04584079473914554,1.9638113593845536,18.0
heavier_stars,NGC4088,-0.2638339743076459,0.03855650753927381,1.5432117019429146,0.0744675653817778,0.0,-0.07212063164498839,2.513237156414226,18.0
heavier_stars,NGC4100,-0.04640536183590882,-0.04883764500754084,0.9840368391938303,0.05308554496861627,0.0,-0.4550024028164679,2.1656543879235284,18.0
heavier_stars,NGC4157,-0.17359334597442988,0.07664417236049581,0.7160033436347992,0.09866919653384916,0.02099697404158779,-0.38854837099002226,2.8342270288870623,18.0
heavier_stars,NGC4183,-0.11801878606906457,-0.13425915095024432,0.6839471307515121,0.28260593806684714,0.0,-0.884216880704167,3.1847364327823127,18.0
heavier_stars,NGC5005,-0.10275137501622766,0.07324889937643847,2.716908147995112,0.054958438260250674,0.24038765515759364,0.6196638669261437,3.153084819018744,16.9
heavier_stars,NGC5033,-0.06282039772622422,0.024446308759656366,0.8573928067332675,0.12198866104635195,0.24270157950774468,-0.5865350896956144,4.071946464341146,15.7
heavier_stars,NGC5371,-0.2290390139610906,-0.23478385011279967,1.8218409272004543,0.04476307105949988,0.0,-0.10592406081155883,3.4622816679316393,39.7
heavier_stars,NGC5585,-0.12854773042395673,0.25083253522918747,1.4622811303957755,0.050966360178823666,0.0,-0.7112943092193782,4.802197890171742,7.06
heavier_stars,NGC5907,-0.10311473897533585,-0.09288795497402974,0.7573960287930241,0.12527495691793533,0.0,-0.6389626537824622,2.3031813366766207,17.3
heavier_stars,NGC5985,0.15595746268509414,-0.26369641253955556,1.8564872128686307,0.017013863923391454,0.07211964577157089,-0.21950426627642527,2.283189162646466,39.7
heavier_stars,NGC6015,-0.02506008338818927,-0.0874530895312357,0.9144162745193273,0.1599752383540595,0.0,-0.5968190172650781,4.454005240495084,17.0
heavier_stars,NGC6195,-0.19507773851279497,-0.032860276980356096,2.171258274675776,0.026927967942291596,0.510854562359265,0.147300371353185,3.31021366878681,127.8
heavier_stars,NGC6503,-0.06279437662801524,0.006330669525881294,0.15228834438305647,0.1921334433246049,0.0,-1.06649974292103,3.431437266851874,6.26
heavier_stars,NGC6674,-0.01672309497009017,-0.06661606960080035,0.41161970596323016,0.10069604325576335,0.08626711770228114,-0.8279522506093591,3.3660536795265745,51.2
heavier_stars,NGC6789,0.2912585525056002,0.5510810780809026,1.64906669239146,0.2732475474484397,0.0,-0.7296769409543885,1.9600947840472696,3.52
heavier_stars,NGC6946,-0.1595980136864687,0.00013445305759285375,1.3993978426233218,0.06173450202709292,0.06945180794963243,-0.22933433065768338,4.676266107671822,5.52
heavier_stars,NGC7331,-0.16334670057239192,0.10709559749023018,1.4235349842861478,0.05934284323278548,0.05639268454434064,-0.15757708145586707,2.610014713014086,14.7
heavier_stars,NGC7814,0.013403579118920872,0.16078931248219097,1.1294318540108863,0.007201181967197172,0.7141796595570719,-0.13659856136550053,3.4339872044851463,14.4
heavier_stars,PGC51017,-0.5624635387568642,-0.3912848982132529,0.5237114264219026,0.3960218936048413,0.0,-1.261739402144936,2.3978952727983707,13.6
heavier_stars,UGC00128,-0.07627449120459878,-0.15677388633599632,0.17063810536084395,0.5695680361295277,0.0,-1.487406808347635,3.7612001156935624,64.5
heavier_stars,UGC00191,-0.04773486024318685,-0.05800198320370675,1.6178387477170033,0.050249096108911734,0.0,-0.8665156568927085,2.7786188912663725,17.1
heavier_stars,UGC00731,0.07384887541950658,-0.569289298959495,0.2598877539437279,0.7490379365810576,0.0,-1.581821600958783,2.4839904793162204,12.5
heavier_stars,UGC00891,-0.13643144467705326,0.3255343620920451,0.35410843914740087,0.6892700816202957,0.0,-1.3361699610323072,1.6080856471840868,10.2
heavier_stars,UGC01230,-0.048880786387777375,-0.14293438020532656,0.9400181550076633,0.2450267159793394,0.0,-1.1203167145004773,3.8468689102483604,53.7
heavier_stars,UGC02259,0.09103448855005225,-0.32303635837762334,0.8491459879722465,0.2810220283614011,0.0,-1.0497175442304787,2.0769875527182693,10.5
heavier_stars,UGC02487,0.1089371934446619,-0.07395026552595119,0.8518696007297664,0.030546752740968998,0.24107153368242273,-0.5413984175953418,2.091204910963974,69.1
heavier_stars,UGC02916,-0.14593779190263223,0.11467502804642271,1.84242200335765,0.01155233556671618,0.8390394323407759,0.21335267235321964,4.631838433070253,65.4
heavier_stars,UGC02953,0.01094036726841252,0.1303351034247922,2.6399543985978227,-5.7886899006250026e-05,0.22895967760264,0.5098461171791074,6.541350614774567,16.5
heavier_stars,UGC03205,-0.032976819621294895,-0.121738870224329,2.136621287732301,0.00021486329762708666,0.2131494383928835,0.10822184431233511,4.962844630259907,50.0
heavier_stars,UGC03580,-0.25674644935053037,0.2759467290729195,1.9870402869792667,0.00885972845903039,0.4408164486270072,0.0074459477710198015,5.5053315359323625,20.7
