estimator,bundle,galaxies,rmse_dex,raw_fixed_mond_rmse_dex,mse_gain_percent_over_same_estimator_baseline,mse_gain_dex2,conditional_paired_bootstrap95_low,conditional_paired_bootstrap95_high,minimum_seed_gain_percent,maximum_seed_gain_percent
linear_ridge,baseline,126,0.07654325221434735,0.08478233217307499,0.0,0.0,0.0,0.0,0.0,0.0
linear_ridge,stellar,126,0.07652188582499461,0.08478233217307499,0.05582048479249156,3.270449335679589e-06,-0.0002971109570243802,0.0002872976564883415,-2.7050691057969125,2.339552424922095
linear_ridge,gas,126,0.07673153584320384,0.08478233217307499,-0.49257170699800595,-2.88591333076863e-05,-0.00011060998345590684,4.696355420876172e-05,-0.5325303977036931,-0.4461196543764446
linear_ridge,combined,126,0.07642899794014706,0.08478233217307499,0.29831238833462137,1.7477733414188917e-05,-0.0003992373060331624,0.0004445637594511997,-1.6664641410301302,2.4652010305404937
rbf_kernel_ridge,baseline,126,0.07785047688660479,0.08478233217307499,0.0,0.0,0.0,0.0,0.0,0.0
rbf_kernel_ridge,stellar,126,0.07836143984218476,0.08478233217307499,-1.3169855866683142,-7.981850266855816e-05,-0.0006423159169155494,0.0004292834934723955,-7.621954382404115,7.375054377714763
rbf_kernel_ridge,gas,126,0.07836499073377466,0.08478233217307499,-1.326168005572706,-8.037502123280317e-05,-0.00021995718788317216,5.334492058540826e-05,-2.0364210399932148,-0.761894959663451
rbf_kernel_ridge,combined,126,0.07696490333726344,0.08478233217307499,2.2621228446083457,0.00013710040575747916,-0.0004271046783278045,0.0007188311532415013,-5.331630565905717,10.291002450272293
