grid,ell,x,y,z,gx,gy,gz,is_origin,reused
base24,0.25,-2.7716385975338604,-1.148050297095269,0.0,1.2273729453151541e-17,1.9918034095637296e-17,0.3962538831245393,False,False
base24,0.25,-2.121320343559643,-2.1213203435596424,0.0,1.1816493663756686e-17,1.4559847231563557e-17,0.4140596927178781,False,False
base24,0.25,-1.148050297095271,-2.7716385975338595,0.0,4.6488075038540906e-18,1.4857977647103417e-17,0.4207738799267152,False,False
base24,0.25,-5.51091059616309e-16,-3.0,0.0,-4.0419205972038375e-18,2.591732040984165e-17,0.43397956475482036,False,False
base24,0.25,1.14805029709527,-2.77163859753386,0.0,-9.298520553302481e-18,1.6439605387767264e-17,0.44061462047450084,False,False
base24,0.25,2.121320343559642,-2.121320343559643,0.0,1.4384058874996676e-17,1.64274934073063e-17,0.4279993398520745,False,False
base24,0.25,2.7716385975338595,-1.148050297095271,0.0,-1.528625090679821e-17,-3.52648815730808e-18,0.4129594009846729,False,False
base24,0.25,0.5,0.0,0.2,-0.0006137918906927997,-0.0013872338389518124,0.4205814497069987,False,False
base24,0.25,0.46193976625564337,0.1913417161825449,0.2,-0.001012039858950881,-0.0037608683695582634,0.4177199119023789,False,False
base24,0.25,0.3535533905932738,0.3535533905932738,0.2,-0.001196387002722816,-0.005431449395564964,0.41444001331116637,False,False
base24,0.25,0.19134171618254492,0.46193976625564337,0.2,-0.0012581728039835244,-0.0062443859702813066,0.4124160956437002,False,False
base24,0.25,3.061616997868383e-17,0.5,0.2,-0.001223772059350342,-0.006117208081937709,0.41260948206504305,False,False
base24,0.25,-0.19134171618254486,0.46193976625564337,0.2,-0.000752070020103431,-0.005157609415852931,0.41450455870275055,False,False
base24,0.25,-0.35355339059327373,0.3535533905932738,0.2,-3.515044379906511e-06,-0.0035990854565880626,0.4169307141440688,False,False
base24,0.25,-0.46193976625564337,0.19134171618254495,0.2,0.0007272046622619923,-0.0015090319209035124,0.41887408471910514,False,False
base24,0.25,-0.5,6.123233995736766e-17,0.2,0.0013525838902603336,0.0006611215074980631,0.41950997398305334,False,False
base24,0.25,-0.4619397662556434,-0.19134171618254484,0.2,0.0014909214859020286,0.00311820556415729,0.4179027129128327,False,False
base24,0.25,-0.35355339059327384,-0.35355339059327373,0.2,0.001348259939342595,0.005398370471365915,0.415242138270973,False,False
base24,0.25,-0.19134171618254517,-0.46193976625564326,0.2,0.0011505828245213408,0.006927137293468458,0.41329799787182436,False,False
base24,0.25,-9.184850993605148e-17,-0.5,0.2,0.000921176150895098,0.007239117078535763,0.4133107635121791,False,False
base24,0.25,0.191341716182545,-0.4619397662556433,0.2,0.0006129168584211252,0.006316386724549925,0.41493741563313163,False,False
base24,0.25,0.3535533905932737,-0.35355339059327384,0.2,0.0002456314561935928,0.004359841081565596,0.41781559119638995,False,False
base24,0.25,0.46193976625564326,-0.1913417161825452,0.2,-0.00014687945880026665,0.0016234715195728425,0.4203146748544432,False,False
base24,0.25,1.0,0.0,0.2,-0.001657051523962344,-0.0024130701189419347,0.4183916515113172,False,False
base24,0.25,0.9238795325112867,0.3826834323650898,0.2,-0.0017636371938223826,-0.006632223446145006,0.40954856643562326,False,False
base24,0.25,0.7071067811865476,0.7071067811865476,0.2,-0.0020202275467463776,-0.009787945226384532,0.39901979907505425,False,False
base24,0.25,0.38268343236508984,0.9238795325112867,0.2,-0.0029483667292401635,-0.008536532148686646,0.39179477975246624,False,False
base24,0.25,6.123233995736766e-17,1.0,0.2,-0.0021964472628481506,-0.005453960405779951,0.3940883368752379,False,False
base24,0.25,-0.3826834323650897,0.9238795325112867,0.2,0.0002252522269787549,-0.008721537730717202,0.39864485553876133,False,False
base24,0.25,-0.7071067811865475,0.7071067811865476,0.2,0.0007770738283327028,-0.008076561044528308,0.40782843037547334,False,False
base24,0.25,-0.9238795325112867,0.3826834323650899,0.2,0.0015923277656873338,-0.0029848110069094834,0.41457792017530154,False,False
base24,0.25,-1.0,1.2246467991473532e-16,0.2,0.0025556444900222412,0.0016438838906121345,0.4147309272230412,False,False
base24,0.25,-0.9238795325112868,-0.38268343236508967,0.2,0.0025540600964758476,0.005731208649677328,0.40928609326781606,False,False
base24,0.25,-0.7071067811865477,-0.7071067811865475,0.2,0.0017689560053065843,0.010176455209571365,0.3991833917158896,False,False
base24,0.25,-0.38268343236509034,-0.9238795325112865,0.2,0.001753814090602187,0.010212292107581542,0.3906436061133043,False,False
base24,0.25,-1.8369701987210297e-16,-1.0,0.2,0.0011291543658562778,0.011077372791215111,0.38932899512367347,False,False
base24,0.25,0.38268343236509,-0.9238795325112866,0.2,0.0004897693257732792,0.01128998461189721,0.3953634083991643,False,False
base24,0.25,0.7071067811865474,-0.7071067811865477,0.2,-0.0003750903934874363,0.009565506301452717,0.40688573655736476,False,False
base24,0.25,0.9238795325112865,-0.3826834323650904,0.2,-0.0011592835161964227,0.004301399695368592,0.41709034213677443,False,False
base24,0.25,1.5,0.0,0.2,-0.0035703520746602213,-0.001487230807477319,0.4127514184402187,False,False
base24,0.25,1.38581929876693,0.5740251485476346,0.2,-0.0019038129863498414,-0.008627548662936847,0.3991839077091933,False,False
base24,0.25,1.0606601717798214,1.0606601717798214,0.2,-0.0015587060868311026,-0.010165844441301907,0.37778728199683087,False,False
base24,0.25,0.5740251485476348,1.38581929876693,0.2,-0.0075430153446202595,-0.00014867633344998077,0.3766347049781961,False,False
base24,0.25,9.184850993605148e-17,1.5,0.2,-9.107244796741894e-05,0.0036330025939263887,0.39746056284413506,False,False
base24,0.25,-0.5740251485476346,1.38581929876693,0.2,0.006687170763630526,-0.004088348663922108,0.3789805887295591,False,False
base24,0.25,-1.0606601717798212,1.0606601717798214,0.2,0.0006734368643537838,-0.01120010527798264,0.3887785170806106,False,False
base24,0.25,-1.38581929876693,0.5740251485476349,0.2,0.002795307712529895,-0.005609791906404761,0.4063662623220911,False,False
base24,0.25,-1.5,1.8369701987210297e-16,0.2,0.003285570309722696,0.0027213581755765855,0.4079430279181923,False,False
base24,0.25,-1.3858192987669302,-0.5740251485476345,0.2,0.0029316167793632815,0.0071900175076310205,0.3975594164434984,False,False
base24,0.25,-1.0606601717798214,-1.0606601717798212,0.2,0.0015565670188414686,0.00994139046063119,0.3773113332969324,False,False
base24,0.25,-0.5740251485476355,-1.3858192987669298,0.2,0.0014650776170417883,0.005274761876020746,0.3722044205694396,False,False
base24,0.25,-2.755455298081545e-16,-1.5,0.2,-0.000997839575727599,0.005904924317362825,0.3687603482907481,False,False
base24,0.25,0.574025148547635,-1.38581929876693,0.2,-0.0002587388170249578,0.007520465112953851,0.37387547059844445,False,False
base24,0.25,1.060660171779821,-1.0606601717798214,0.2,-0.0015174178438440327,0.011670409216854543,0.38595071926896235,False,False
base24,0.25,1.3858192987669298,-0.5740251485476355,0.2,-0.0037562856664699455,0.007623157120754982,0.40674791573238267,False,False
base24,0.25,2.0,0.0,0.2,-0.004477455502970834,0.00018096761022059484,0.40284533935639033,False,False
base24,0.25,1.8477590650225735,0.7653668647301796,0.2,0.0010987633524322364,-0.006108863007216554,0.3907173253489206,False,False
base24,0.25,1.4142135623730951,1.4142135623730951,0.2,0.004781067694129228,0.002559805386031902,0.3757805256500297,False,False
base24,0.25,0.7653668647301797,1.8477590650225735,0.2,-0.0033273811124571663,0.0055394010776300346,0.3828558696396632,False,False
base24,0.25,1.2246467991473532e-16,2.0,0.2,0.00028914755819845216,-0.002256454887322351,0.40335730080663995,False,False
base24,0.25,-0.7653668647301795,1.8477590650225735,0.2,0.0029767054758789587,0.006423731650918025,0.3807988154757352,False,False
base24,0.25,-1.414213562373095,1.4142135623730951,0.2,-0.0048104039792443804,-0.0015458917977893894,0.38160090699976584,False,False
base24,0.25,-1.8477590650225735,0.7653668647301798,0.2,0.001717314002471196,-0.00487022659277995,0.3953500163628869,False,False
base24,0.25,-2.0,2.4492935982947064e-16,0.2,0.0036660833129790187,0.0023293506717169264,0.4000194188403974,False,False
base24,0.25,-1.8477590650225737,-0.7653668647301793,0.2,0.000607313350780501,0.0058508380220948135,0.38783758791763845,False,False
base24,0.25,-1.4142135623730954,-1.414213562373095,0.2,-0.003725760670419681,-0.001603243610082938,0.3749992914810577,False,False
base24,0.25,-0.7653668647301807,-1.847759065022573,0.2,-0.002894228860251833,-0.007588821009934502,0.3808895101284747,False,False
base24,0.25,-3.6739403974420594e-16,-2.0,0.2,0.0011407903839808576,-0.011232097854474649,0.38341330067705426,False,False
base24,0.25,0.76536686473018,-1.8477590650225733,0.2,0.0029848151421692226,-0.008819433811571933,0.3839596706233072,False,False
base24,0.25,1.4142135623730947,-1.4142135623730954,0.2,0.005698945349616969,-0.001180492403204505,0.3838160411802021,False,False
base24,0.25,1.847759065022573,-0.7653668647301808,0.2,-0.0018924416744347755,0.004940363939809715,0.3929755828493634,False,False
base24,0.25,2.5,0.0,0.2,0.0018675828339510259,0.0005377977423319247,0.40028105604631936,False,False
base24,0.25,2.309698831278217,0.9567085809127245,0.2,0.008048816785807504,0.002001840091985829,0.40261133457286213,False,False
base24,0.25,1.7677669529663689,1.7677669529663689,0.2,0.008395147810581033,0.01051717471141378,0.4043194110843608,False,False
base24,0.25,0.9567085809127246,2.309698831278217,0.2,0.004823695963102465,0.009237036226791614,0.4046612785107656,False,False
base24,0.25,1.5308084989341916e-16,2.5,0.2,-0.0021797259248028714,0.007203549269541581,0.4076186973138329,False,False
base24,0.25,-0.9567085809127243,2.309698831278217,0.2,-0.004191583311352119,0.012563472145119749,0.4084503603686917,False,False
base24,0.25,-1.7677669529663687,1.7677669529663689,0.2,-0.009550582798129138,0.009418604957915614,0.4057103810314012,False,False
base24,0.25,-2.309698831278217,0.9567085809127247,0.2,-0.004936798149853617,0.0030020302276512266,0.40047463947885853,False,False
base24,0.25,-2.5,3.061616997868383e-16,0.2,-0.00044406697332390353,0.0012303510507835225,0.3962351254739864,False,False
base24,0.25,-2.309698831278217,-0.9567085809127241,0.2,-0.004392936685860188,0.000414690222533124,0.39139917021169335,False,False
base24,0.25,-1.7677669529663693,-1.7677669529663687,0.2,-0.0061643479418936956,-0.009030778749135148,0.39808642223916446,False,False
base24,0.25,-0.9567085809127258,-2.309698831278216,0.2,-0.0037775498420975734,-0.011596026461021612,0.4113969773580346,False,False
base24,0.25,-4.592425496802574e-16,-2.5,0.2,0.0011105955458413702,-0.015048466248559832,0.41915122001080607,False,False
base24,0.25,0.956708580912725,-2.3096988312782165,0.2,0.005331155072854836,-0.015348432472269833,0.4202394657563125,False,False
base24,0.25,1.7677669529663684,-1.7677669529663693,0.2,0.007981217392991567,-0.010383699328302331,0.41050998860309135,False,False
base24,0.25,2.309698831278216,-0.956708580912726,0.2,0.005495709518743659,-0.002172809034956973,0.3986600046476834,False,False
base24,0.25,3.0,0.0,0.2,0.014014997001520865,0.0022621138257166162,0.4240119530895813,False,False
base24,0.25,2.77163859753386,1.1480502970952693,0.2,0.0162301566907095,0.008118391537401171,0.4388587391789857,False,False
base24,0.25,2.121320343559643,2.121320343559643,0.2,0.01132064378213512,0.0118396507008806,0.44573469935710724,False,False
base24,0.25,1.1480502970952695,2.77163859753386,0.2,0.007152563557565208,0.012863188764143437,0.44026082417533347,False,False
base24,0.25,1.8369701987210297e-16,3.0,0.2,-0.003991163221132558,0.017344022632917663,0.44746318587552114,False,False
base24,0.25,-1.1480502970952693,2.77163859753386,0.2,-0.007351144942016218,0.017897848318203537,0.4537080777371109,False,False
base24,0.25,-2.1213203435596424,2.121320343559643,0.2,-0.014484980796908192,0.01660465339212018,0.45404816632745,False,False
base24,0.25,-2.77163859753386,1.1480502970952697,0.2,-0.01218291264391953,0.009500071326634621,0.4295711166629246,False,False
base24,0.25,-3.0,3.6739403974420594e-16,0.2,-0.009660097099880057,0.0001150650387747064,0.4122704899382776,False,False
base24,0.25,-2.7716385975338604,-1.148050297095269,0.2,-0.010976979603208871,-0.005077265649026688,0.41466415517982036,False,False
base24,0.25,-2.121320343559643,-2.1213203435596424,0.2,-0.009664131174633996,-0.013948471380437628,0.4371080143174612,False,False
base24,0.25,-1.148050297095271,-2.7716385975338595,0.2,-0.004711212124608998,-0.01273235730351263,0.44620615327957086,False,False
base24,0.25,-5.51091059616309e-16,-3.0,0.2,0.002888077979769587,-0.013594710926912307,0.45271329952069694,False,False
base24,0.25,1.14805029709527,-2.77163859753386,0.2,0.008778096129039934,-0.018731867358713745,0.4671832971842884,False,False
base24,0.25,2.121320343559642,-2.121320343559643,0.2,0.008486093080325267,-0.016329407882979326,0.4523252477687896,False,False
base24,0.25,2.7716385975338595,-1.148050297095271,0.2,0.014860229471680017,-0.007125561054745124,0.4287917441660363,False,False
base24,0.25,0.5,0.0,0.5,-0.001033513611518655,-0.0037058036216067736,0.4359998239239845,False,False
base24,0.25,0.46193976625564337,0.1913417161825449,0.5,-0.0020368674807171123,-0.008989880259048778,0.4332816137083257,False,False
base24,0.25,0.3535533905932738,0.3535533905932738,0.5,-0.0024864819273386885,-0.012642055264227136,0.4304685140797273,False,False
base24,0.25,0.19134171618254492,0.46193976625564337,0.5,-0.0027402425214643708,-0.01444093036311746,0.428619151511789,False,False
base24,0.25,3.061616997868383e-17,0.5,0.5,-0.002951331686433023,-0.01412855623865994,0.4285908837436503,False,False
base24,0.25,-0.19134171618254486,0.46193976625564337,0.5,-0.0020636229840832005,-0.01177041758093691,0.4303773566934184,False,False
base24,0.25,-0.35355339059327373,0.3535533905932738,0.5,-0.000305779905190921,-0.008139070422738454,0.4324004332615967,False,False
base24,0.25,-0.46193976625564337,0.19134171618254495,0.5,0.0015227394736540634,-0.0034388753530732556,0.4338261947402506,False,False
base24,0.25,-0.5,6.123233995736766e-17,0.5,0.0031446611365349426,0.0012585316935277966,0.4344309650505538,False,False
base24,0.25,-0.4619397662556434,-0.19134171618254484,0.5,0.003453071810019458,0.0067917396235443635,0.43378010310477033,False,False
base24,0.25,-0.35355339059327384,-0.35355339059327373,0.5,0.003075254418167103,0.012030604437192848,0.4322651345093482,False,False
base24,0.25,-0.19134171618254517,-0.46193976625564326,0.5,0.002665842616859522,0.01558029895759555,0.43106514883059005,False,False
base24,0.25,-9.184850993605148e-17,-0.5,0.5,0.002261240959137767,0.016244526821806327,0.4312194842272228,False,False
base24,0.25,0.191341716182545,-0.4619397662556433,0.5,0.0017088151049153384,0.01402466154936417,0.4325831109899664,False,False
base24,0.25,0.3535533905932737,-0.35355339059327384,0.5,0.0009978700224848132,0.009505646409502286,0.4347677942575855,False,False
base24,0.25,0.46193976625564326,-0.1913417161825452,0.5,0.00013228821591375166,0.0032340515971158914,0.4363657631993892,False,False
base24,0.25,1.0,0.0,0.5,-0.0031133475756242035,-0.00642157022833012,0.4362960668224364,False,False
base24,0.25,0.9238795325112867,0.3826834323650898,0.5,-0.003278776462074402,-0.014945710136078125,0.42873722395273106,False,False
base24,0.25,0.7071067811865476,0.7071067811865476,0.5,-0.0036799753156382268,-0.021081359335960573,0.4216921703899288,False,False
base24,0.25,0.38268343236508984,0.9238795325112867,0.5,-0.005704244167820982,-0.017543609318337212,0.41670640212606735,False,False
base24,0.25,6.123233995736766e-17,1.0,0.5,-0.005060773513823781,-0.010588886166128799,0.41725950847475923,False,False
base24,0.25,-0.3826834323650897,0.9238795325112867,0.5,-0.0004223843229404693,-0.018612857472342634,0.42146522058218694,False,False
base24,0.25,-0.7071067811865475,0.7071067811865476,0.5,0.0010277424590236762,-0.017534022443035008,0.4284199013665924,False,False
base24,0.25,-0.9238795325112867,0.3826834323650899,0.5,0.0031097765698356954,-0.006079410706009934,0.4323569929621933,False,False
base24,0.25,-1.0,1.2246467991473532e-16,0.5,0.0056316122472629395,0.003813230706890822,0.4312543034534652,False,False
base24,0.25,-0.9238795325112868,-0.38268343236508967,0.5,0.005528788399052549,0.01218977658812141,0.428770035642621,False,False
base24,0.25,-0.7071067811865477,-0.7071067811865475,0.5,0.003291820762485616,0.021950144702230653,0.423001811177886,False,False
base24,0.25,-0.38268343236509034,-0.9238795325112865,0.5,0.0036895844592474865,0.020525791302812506,0.41866317231904837,False,False
base24,0.25,-1.8369701987210297e-16,-1.0,0.5,0.0030689166404007655,0.021650188312778314,0.41881405449544873,False,False
base24,0.25,0.38268343236509,-0.9238795325112866,0.5,0.0021749190349632137,0.02219706865116143,0.42375405839983904,False,False
base24,0.25,0.7071067811865474,-0.7071067811865477,0.5,0.00026978655514870315,0.020053407098989704,0.43051503446403705,False,False
base24,0.25,0.9238795325112865,-0.3826834323650904,0.5,-0.0017284774358620773,0.008901152308893575,0.437175627138062,False,False
base24,0.25,1.5,0.0,0.5,-0.0068782496142367755,-0.0038414758168427987,0.43535436833745567,False,False
base24,0.25,1.38581929876693,0.5740251485476346,0.5,-0.0024010496683718107,-0.01792280071410938,0.42676300918621124,False,False
base24,0.25,1.0606601717798214,1.0606601717798214,0.5,-0.000978620581693875,-0.017114482512632912,0.41908565814923665,False,False
base24,0.25,0.5740251485476348,1.38581929876693,0.5,-0.013583927961874315,0.004959433909645495,0.4220350728421445,False,False
base24,0.25,9.184850993605148e-17,1.5,0.5,-9.520846024524956e-05,0.013096973425628489,0.43207834550136426,False,False
base24,0.25,-0.5740251485476346,1.38581929876693,0.5,0.011424133744201682,-0.002850046083074902,0.42287946571239177,False,False
base24,0.25,-1.0606601717798212,1.0606601717798214,0.5,-0.0002916919294291098,-0.02027317284784093,0.4233988702422992,False,False
base24,0.25,-1.38581929876693,0.5740251485476349,0.5,0.00520199329321906,-0.011465756697255455,0.43026276954863835,False,False
base24,0.25,-1.5,1.8369701987210297e-16,0.5,0.006226080741108807,0.0067006952095277576,0.4288639450975694,False,False
base24,0.25,-1.3858192987669302,-0.5740251485476345,0.5,0.005511779991666509,0.01413938802017023,0.42467785863767665,False,False
base24,0.25,-1.0606601717798214,-1.0606601717798212,0.5,0.0014156509581714995,0.016897925064213,0.41909616686443024,False,False
base24,0.25,-0.5740251485476355,-1.3858192987669298,0.5,0.0020347557260970285,0.0018025334511732564,0.4257785289763816,False,False
base24,0.25,-2.755455298081545e-16,-1.5,0.5,0.00031629486626988276,-0.0012604466901886542,0.43287034639504796,False,False
base24,0.25,0.574025148547635,-1.38581929876693,0.5,0.0035336503333015146,0.0025563049004813814,0.43859206018476504,False,False
base24,0.25,1.060660171779821,-1.0606601717798214,0.5,-0.0009339004427216476,0.017295949568464048,0.43083015259032725,False,False
base24,0.25,1.3858192987669298,-0.5740251485476355,0.5,-0.007340443201783292,0.015241396141555317,0.4346091959752495,False,False
base24,0.25,2.0,0.0,0.5,-0.00638377336629764,0.0004201044421777156,0.43592910343348823,False,False
base24,0.25,1.8477590650225735,0.7653668647301796,0.5,0.007006834068665425,-0.00913682278352633,0.4341594213317297,False,False
base24,0.25,1.4142135623730951,1.4142135623730951,0.5,0.014611093844693678,0.014813432327065057,0.44691450205688227,False,False
base24,0.25,0.7653668647301797,1.8477590650225735,0.5,-0.0013300652507823479,0.020448453094247497,0.45112667287784824,False,False
base24,0.25,1.2246467991473532e-16,2.0,0.5,0.0004256834060362098,0.0025407250839691317,0.4520566722373395,False,False
base24,0.25,-0.7653668647301795,1.8477590650225735,0.5,-0.00019398884542977152,0.02234987869207552,0.45501776979597197,False,False
base24,0.25,-1.414213562373095,1.4142135623730951,0.5,-0.01316530795551055,0.007122037651891609,0.44478832823075826,False,False
base24,0.25,-1.8477590650225735,0.7653668647301798,0.5,0.00043511707956653766,-0.007425345708333703,0.4318014205859983,False,False
base24,0.25,-2.0,2.4492935982947064e-16,0.5,0.005343164626257669,0.005454041140138194,0.43014076822340686,False,False
base24,0.25,-1.8477590650225737,-0.7653668647301793,0.5,-0.0021526792218763656,0.008658854295738328,0.428842959815696,False,False
base24,0.25,-1.4142135623730954,-1.414213562373095,0.5,-0.011137758883524898,-0.013441936761176604,0.44393332355183296,False,False
base24,0.25,-0.7653668647301807,-1.847759065022573,0.5,-0.00658056230535989,-0.027667450371782875,0.46892445933838695,False,False
base24,0.25,-3.6739403974420594e-16,-2.0,0.5,0.004593269189794295,-0.032931339236393964,0.49044850487267655,False,False
base24,0.25,0.76536686473018,-1.8477590650225733,0.5,0.010134694276070078,-0.03003874705034038,0.4959424645121684,False,False
base24,0.25,1.4142135623730947,-1.4142135623730954,0.5,0.012555600913798594,-0.01565897839557744,0.4630842834670552,False,False
base24,0.25,1.847759065022573,-0.7653668647301808,0.5,-9.762376568884243e-05,0.006016805967012213,0.43703171210211,False,False
base24,0.25,2.5,0.0,0.5,0.013759344142804497,0.0015181502146267567,0.45624482599804383,False,False
base24,0.25,2.309698831278217,0.9567085809127245,0.5,0.026154721139701687,0.011677037347347383,0.46844525296892875,False,False
base24,0.25,1.7677669529663689,1.7677669529663689,0.5,0.025059418514603665,0.030927756394140075,0.4934973148834893,False,False
base24,0.25,0.9567085809127246,2.309698831278217,0.5,0.014783396209378206,0.0303389653264575,0.49994508104434005,False,False
base24,0.25,1.5308084989341916e-16,2.5,0.5,-0.0043196967962190165,0.03152890125665009,0.49970346533769927,False,False
base24,0.25,-0.9567085809127243,2.309698831278217,0.5,-0.014256765551910168,0.03852011501895045,0.5063433680569184,False,False
base24,0.25,-1.7677669529663687,1.7677669529663689,0.5,-0.024428446067262414,0.03158864704432996,0.49013953175197145,False,False
base24,0.25,-2.309698831278217,0.9567085809127247,0.5,-0.01803337485820277,0.012881616058771642,0.4577499790528104,False,False
base24,0.25,-2.5,3.061616997868383e-16,0.5,-0.008085786876366685,0.0025089194092833833,0.4441407621023046,False,False
base24,0.25,-2.309698831278217,-0.9567085809127241,0.5,-0.01651322409020659,-0.006837894640907529,0.45528937249143686,False,False
base24,0.25,-1.7677669529663693,-1.7677669529663687,0.5,-0.017622839038831974,-0.030866704648227515,0.48822837093229027,False,False
base24,0.25,-0.9567085809127258,-2.309698831278216,0.5,-0.009849173840698932,-0.03460700816577142,0.5140798618797768,False,False
base24,0.25,-4.592425496802574e-16,-2.5,0.5,0.003444111652883992,-0.03328734247746695,0.5169171295135527,False,False
base24,0.25,0.956708580912725,-2.3096988312782165,0.5,0.015438913202315288,-0.03907830258413982,0.5397908731342826,False,False
base24,0.25,1.7677669529663684,-1.7677669529663693,0.5,0.018042034069615825,-0.03540392879417654,0.5062517907079981,False,False
base24,0.25,2.309698831278216,-0.956708580912726,0.5,0.01874365562696314,-0.011378261119435627,0.4659978804018156,False,False
base24,0.25,3.0,0.0,0.5,0.04359835032049869,0.00648135650548598,0.5096734200094734,False,False
base24,0.25,2.77163859753386,1.1480502970952693,0.5,0.047580487317542344,0.024930281171310936,0.5288742833430338,False,False
base24,0.25,2.121320343559643,2.121320343559643,0.5,0.03280653258048718,0.031716285390235494,0.5471796384667047,False,False
base24,0.25,1.1480502970952695,2.77163859753386,0.5,0.02069379919076643,0.03696651147060727,0.5527514548147341,False,False
base24,0.25,1.8369701987210297e-16,3.0,0.5,-0.003423273996183641,0.04713499971275098,0.557778089424399,False,False
base24,0.25,-1.1480502970952693,2.77163859753386,0.5,-0.021330887597232562,0.0419660382437747,0.5633989691033553,False,False
base24,0.25,-2.1213203435596424,2.121320343559643,0.5,-0.03853496077152345,0.04736017876655488,0.5540926661190321,False,False
base24,0.25,-2.77163859753386,1.1480502970952697,0.5,-0.03789577491786139,0.029358079771855228,0.5104661303817694,False,False
base24,0.25,-3.0,3.6739403974420594e-16,0.5,-0.03208447919419488,0.0007063893284199972,0.4841493147682324,False,False
base24,0.25,-2.7716385975338604,-1.148050297095269,0.5,-0.0334344428232255,-0.021465132707282165,0.5055974322987087,False,False
base24,0.25,-2.121320343559643,-2.1213203435596424,0.5,-0.026025259760291162,-0.040857347786703066,0.5452723924454584,False,False
base24,0.25,-1.148050297095271,-2.7716385975338595,0.5,-0.012146288247431511,-0.037575868552845205,0.5647003184236228,False,False
base24,0.25,-5.51091059616309e-16,-3.0,0.5,0.005608998267914541,-0.034007988868318684,0.5444261277168136,False,False
base24,0.25,1.14805029709527,-2.77163859753386,0.5,0.023928027656692476,-0.047970857789150945,0.5885995528282397,False,False
base24,0.25,2.121320343559642,-2.121320343559643,0.5,0.021889612490388496,-0.049262934905626686,0.5646810179077301,False,False
base24,0.25,2.7716385975338595,-1.148050297095271,0.5,0.035643810936592656,-0.020006487536056737,0.5071798324137787,False,False
base24,0.25,0.5,0.0,1.0,0.002137200634927394,-0.008163454022950711,0.5015709474029757,False,False
base24,0.25,0.46193976625564337,0.1913417161825449,1.0,0.0003407926028162526,-0.013054930400316678,0.5006581844016371,False,False
base24,0.25,0.3535533905932738,0.3535533905932738,1.0,-0.0005600006064804832,-0.015498140620342795,0.500765446654895,False,False
base24,0.25,0.19134171618254492,0.46193976625564337,1.0,-0.001908360095596371,-0.016569318982056658,0.5003882989957618,False,False
base24,0.25,3.061616997868383e-17,0.5,1.0,-0.004282744822331596,-0.015963831226202485,0.4995637381684266,False,False
base24,0.25,-0.19134171618254486,0.46193976625564337,1.0,-0.004732712829364759,-0.012610952277194585,0.49980778597608233,False,False
base24,0.25,-0.35355339059327373,0.3535533905932738,1.0,-0.0026604873095772454,-0.008470411183851365,0.49940779477017583,False,False
base24,0.25,-0.46193976625564337,0.19134171618254495,1.0,0.0003223733207371665,-0.003873931899220516,0.4985171578274888,False,False
base24,0.25,-0.5,6.123233995736766e-17,1.0,0.003486780731004612,-0.0002541372533783069,0.498705482066812,False,False
base24,0.25,-0.4619397662556434,-0.19134171618254484,1.0,0.0039040477652641306,0.005344292407711656,0.5012756526789345,False,False
base24,0.25,-0.35355339059327384,-0.35355339059327373,1.0,0.0032964996818598247,0.010623758111063024,0.5042213183458764,False,False
base24,0.25,-0.19134171618254517,-0.46193976625564326,1.0,0.003322789109199157,0.014308765559295958,0.5061110309207357,False,False
base24,0.25,-9.184850993605148e-17,-0.5,1.0,0.0038972616153816193,0.014726174244571677,0.5067579950190759,False,False
base24,0.25,0.191341716182545,-0.4619397662556433,1.0,0.004523808022780152,0.011802324660799621,0.506814969693731,False,False
base24,0.25,0.3535533905932737,-0.35355339059327384,1.0,0.004752198967045551,0.006910192798183373,0.5057914213235155,False,False
base24,0.25,0.46193976625564326,-0.1913417161825452,1.0,0.004109518485643899,0.00011376709193703684,0.5037360672920285,False,False
base24,0.25,1.0,0.0,1.0,0.002947187991373279,-0.013314434647717754,0.5124232156507391,False,False
base24,0.25,0.9238795325112867,0.3826834323650898,1.0,0.003811993706398451,-0.014467061322425149,0.5137082771305468,False,False
base24,0.25,0.7071067811865476,0.7071067811865476,1.0,0.004257815845526978,-0.010736317262207163,0.5212941253497765,False,False
base24,0.25,0.38268343236508984,0.9238795325112867,1.0,0.0014295440861250928,0.000860428089744676,0.5302178222389111,False,False
base24,0.25,6.123233995736766e-17,1.0,1.0,-0.004412160499402073,0.0063581291594829725,0.5264087624797429,False,False
base24,0.25,-0.3826834323650897,0.9238795325112867,1.0,-0.006181884353178555,-0.004975478863889137,0.5227013314189424,False,False
base24,0.25,-0.7071067811865475,0.7071067811865476,1.0,-0.004843926147230218,-0.011237744594531973,0.5147957061343801,False,False
base24,0.25,-0.9238795325112867,0.3826834323650899,1.0,-0.001601893705478812,-0.0017359344043551546,0.5087031569402543,False,False
base24,0.25,-1.0,1.2246467991473532e-16,1.0,0.0029783264182103846,0.004719182361759278,0.5052323167038955,False,False
base24,0.25,-0.9238795325112868,-0.38268343236508967,1.0,0.0023474272059029696,0.0066573904267092695,0.5127508474994371,False,False
base24,0.25,-0.7071067811865477,-0.7071067811865475,1.0,-0.002032164555605587,0.008889885983425369,0.5255292882871904,False,False
base24,0.25,-0.38268343236509034,-0.9238795325112865,1.0,0.000583198039795683,-0.0050411797541439545,0.5431762723951157,False,False
base24,0.25,-1.8369701987210297e-16,-1.0,1.0,0.005668218272334766,-0.010431761498693404,0.5486367609695162,False,False
