omega,r0,kind,time,radius,energy,internal_signed_energy,q,q_equilibrium
0.2,2.0,perturbed,21.6,1.805505545665321,-0.026495107819049634,-1.9795674964300617e-05,0.031084560984838847,0.03148594365165192
0.2,2.0,perturbed,21.700000000000003,1.8024420291083951,-0.026495107819049634,-1.982253472570563e-05,0.03106081330473551,0.03150755402547483
0.2,2.0,perturbed,21.8,1.7995282517109272,-0.026495107819049644,-1.984811460719836e-05,0.03103724428115933,0.03152815033209751
0.2,2.0,perturbed,21.900000000000002,1.7967704502625432,-0.02649510781904964,-1.987235409249153e-05,0.031013871577972228,0.03154768214345339
0.2,2.0,perturbed,22.0,1.7941745815013803,-0.026495107819049662,-1.9895195224131757e-05,0.030990712354791956,0.031566100989349304
0.2,2.0,perturbed,22.1,1.7917463006473096,-0.02649510781904965,-1.9916582863829162e-05,0.03096778324074838,0.03158336057811378
0.2,2.0,perturbed,22.200000000000003,1.7894909405492272,-0.02649510781904966,-1.993646494691305e-05,0.03094510030932323,0.03159941701335889
0.2,2.0,perturbed,22.3,1.7874134915978994,-0.02649510781904965,-1.9954792728658313e-05,0.030922679054370003,0.03161422900494955
0.2,2.0,perturbed,22.400000000000002,1.7855185825554991,-0.026495107819049648,-1.9971521020211813e-05,0.03090053436740788,0.031627758072249115
0.2,2.0,perturbed,22.5,1.7838104624507791,-0.02649510781904964,-1.9986608411865306e-05,0.03087868051628006,0.03163996873771388
0.2,2.0,perturbed,22.6,1.7822929836846437,-0.026495107819049638,-2.0000017481473512e-05,0.030857131125262303,0.03165082870894045
0.2,2.0,perturbed,22.700000000000003,1.7809695864847581,-0.02649510781904963,-2.001171498590184e-05,0.03083589915670253,0.03166030904733193
0.2,2.0,perturbed,22.8,1.7798432848397037,-0.026495107819049617,-2.0021672033510523e-05,0.0308149968942661,0.03166838432164034
0.2,2.0,perturbed,22.900000000000002,1.778916654033203,-0.026495107819049617,-2.0029864235836467e-05,0.030794435927854923,0.031675032744763375
0.2,2.0,perturbed,23.0,1.7781918198870925,-0.02649510781904962,-2.0036271836823128e-05,0.03077422714026106,0.03168023629232313
0.2,2.0,perturbed,23.1,1.7776704498082534,-0.02649510781904962,-2.0040879818165044e-05,0.03075438069560753,0.03168398080172935
0.2,2.0,perturbed,23.200000000000003,1.777353745719717,-0.02649510781904962,-2.0043677979579065e-05,0.030734906029620587,0.03168625605062908
0.2,2.0,perturbed,23.3,1.777242438939917,-0.02649510781904962,-2.0044660993079556e-05,0.030715811841768623,0.031687055813863406
0.2,2.0,perturbed,23.400000000000002,1.777336787056761,-0.026495107819049624,-2.0043828430620355e-05,0.0306971060892937,0.03168637789828832
0.2,2.0,perturbed,23.5,1.7776365728251724,-0.026495107819049627,-2.0041184764761552e-05,0.03067879598315193,0.031684224155063875
0.2,2.0,perturbed,23.6,1.778141105098213,-0.026495107819049634,-2.003673934232438e-05,0.03066088798586929,0.03168060046927218
0.2,2.0,perturbed,23.700000000000003,1.7788492217832395,-0.02649510781904963,-2.0030506331300966e-05,0.03064338781130955,0.03167551672698212
0.2,2.0,perturbed,23.8,1.779759294795994,-0.02649510781904963,-2.002250464158709e-05,0.030626300426341246,0.03166898676013512
0.2,2.0,perturbed,23.900000000000002,1.7808692369674468,-0.026495107819049638,-2.0012757820395182e-05,0.030609630054381057,0.03166102826987463
0.2,2.0,perturbed,24.0,1.7821765108408327,-0.026495107819049638,-2.0001293923479685e-05,0.030593380180781463,0.03165166272917943
0.2,2.0,perturbed,24.1,1.7836781392799868,-0.02649510781904963,-1.9988145363559926e-05,0.030577553560021634,0.031640915265880955
0.2,2.0,perturbed,24.200000000000003,1.7853707177949794,-0.026495107819049627,-1.9973348737554608e-05,0.030562152224651997,0.03162881452734642
0.2,2.0,perturbed,24.3,1.7872504284774338,-0.02649510781904964,-1.99569446344413e-05,0.030547177495934698,0.031615392528286296
0.2,2.0,perturbed,24.400000000000002,1.7893130554259449,-0.026495107819049638,-1.9938977425722622e-05,0.030532629996115,0.03160068448329643
0.2,2.0,perturbed,24.5,1.791554001531841,-0.02649510781904962,-1.9919495040614763e-05,0.030518509662251732,0.03158472862586847
0.2,2.0,perturbed,24.6,1.7939683064872716,-0.026495107819049613,-1.9898548728173056e-05,0.03050481576152892,0.03156756601569611
0.2,2.0,perturbed,24.700000000000003,1.7965506658712935,-0.026495107819049617,-1.987619280863279e-05,0.030491546907965475,0.031549240336168974
0.2,2.0,perturbed,24.8,1.7992954511652863,-0.02649510781904961,-1.9852484416271845e-05,0.03047870108043533,0.03152979768398019
0.2,2.0,perturbed,24.900000000000002,1.802196730546666,-0.026495107819049613,-1.9827483236096525e-05,0.030466275641906716,0.03150928635277951
0.2,2.0,perturbed,25.0,1.8052482903093787,-0.02649510781904963,-1.9801251236613465e-05,0.030454267359806397,0.03148775661278112
0.2,2.0,perturbed,25.1,1.8084436567609934,-0.026495107819049613,-1.977385240088448e-05,0.030442672427412654,0.03146526048818827
0.2,2.0,perturbed,25.200000000000003,1.8117761184492092,-0.026495107819049624,-1.974535245796646e-05,0.030431486486179476,0.03144185153422536
0.2,2.0,perturbed,25.3,1.8152387485751724,-0.026495107819049606,-1.971581861672151e-05,0.0304207046488939,0.03141758461547691
0.2,2.0,perturbed,25.400000000000002,1.8188244274568957,-0.026495107819049606,-1.968531930384579e-05,0.030410321523568644,0.03139251568712366
0.2,2.0,perturbed,25.5,1.8225258649132223,-0.026495107819049606,-1.9653923907812357e-05,0.030400331237973012,0.03136670158054254
0.2,2.0,perturbed,25.6,1.8263356224468947,-0.026495107819049606,-1.9621702530258476e-05,0.030390727464706523,0.03134019979460251
0.2,2.0,perturbed,25.700000000000003,1.830246135114251,-0.026495107819049606,-1.9588725746173942e-05,0.030381503446721865,0.03131306829384514
0.2,2.0,perturbed,25.8,1.8342497329786498,-0.0264951078190496,-1.9555064374068574e-05,0.030372652023206187,0.03128536531459082
0.2,2.0,perturbed,25.900000000000002,1.8383386620547584,-0.0264951078190496,-1.952078925711706e-05,0.03036416565573291,0.031257149179861075
0.2,2.0,perturbed,26.0,1.8425051046611223,-0.026495107819049603,-1.948597105610025e-05,0.03035603645459958,0.0312284781238575
0.2,2.0,perturbed,26.1,1.84674119910885,-0.026495107819049613,-1.9450680054788112e-05,0.030348256205271033,0.031199410126590763
0.2,2.0,perturbed,26.200000000000003,1.8510390586645853,-0.026495107819049592,-1.9414985978240863e-05,0.03034081639485119,0.031170002759110346
0.2,2.0,perturbed,26.3,1.8553907897361135,-0.026495107819049596,-1.9378957824346482e-05,0.03033370823851091,0.031140313039650546
0.2,2.0,perturbed,26.400000000000002,1.8597885092388209,-0.026495107819049592,-1.9342663708762692e-05,0.030326922705803974,0.031110397300880062
0.2,2.0,perturbed,26.5,1.8642243611106795,-0.026495107819049592,-1.930617072329464e-05,0.03032045054680736,0.031080311068324304
0.2,2.0,perturbed,26.6,1.8686905319524225,-0.02649510781904959,-1.9269544807613548e-05,0.0303142823180269,0.03105010894992116
0.2,2.0,perturbed,26.700000000000003,1.8731792657779833,-0.02649510781904959,-1.9232850634109705e-05,0.030308408408013684,0.031019844536573065
0.2,2.0,perturbed,26.8,1.8776828778681074,-0.026495107819049592,-1.9196151505573512e-05,0.03030281906264119,0.03098957031347151
0.2,2.0,perturbed,26.900000000000002,1.882193767727212,-0.026495107819049596,-1.9159509265312504e-05,0.030297504409997587,0.030959337581894134
0.2,2.0,perturbed,27.0,1.8867044311500896,-0.0264951078190496,-1.912298421923886e-05,0.030292454484851926,0.03092919639110965
0.2,2.0,perturbed,27.1,1.8912074714109024,-0.0264951078190496,-1.9086635069401506e-05,0.03028765925265718,0.030899195479971293
0.2,2.0,perturbed,27.200000000000003,1.895695609592083,-0.026495107819049606,-1.9050518858387796e-05,0.0302831086330572,0.03086938222773504
0.2,2.0,perturbed,27.3,1.900161694075289,-0.026495107819049596,-1.9014690923982423e-05,0.03027879252286844,0.03083980261360416
0.2,2.0,perturbed,27.400000000000002,1.9045987092204344,-0.026495107819049606,-1.897920486344363e-05,0.030274700818511073,0.030810501184475342
0.2,2.0,perturbed,27.5,1.9089997832621035,-0.026495107819049617,-1.8944112506739168e-05,0.030270823437867668,0.030781521030343987
0.2,2.0,perturbed,27.6,1.9133581954553485,-0.026495107819049613,-1.8909463898075022e-05,0.030267150341550714,0.03075290376681556
0.2,2.0,perturbed,27.700000000000003,1.9176673825050299,-0.026495107819049624,-1.887530728504808e-05,0.030263671553563572,0.030724689524166116
0.2,2.0,perturbed,27.8,1.921920944314519,-0.026495107819049617,-1.8841689114759127e-05,0.030260377181342165,0.03069691694239688
0.2,2.0,perturbed,27.900000000000002,1.9261126490907676,-0.026495107819049613,-1.8808654036232975e-05,0.03025725743516736,0.030669623171734862
0.2,2.0,perturbed,28.0,1.9302364378435362,-0.026495107819049613,-1.8776244908508337e-05,0.0302543026469405,0.030642843878042766
0.2,2.0,perturbed,28.1,1.9342864283169612,-0.02649510781904961,-1.8744502813779442e-05,0.03025150328831674,0.030616613252616328
0.2,2.0,perturbed,28.200000000000003,1.9382569183917047,-0.026495107819049617,-1.8713467074994758e-05,0.030248849988192737,0.030590964025865346
0.2,2.0,perturbed,28.3,1.9421423889956948,-0.02649510781904962,-1.8683175277343208e-05,0.030246333549547286,0.03056592748439472
0.2,2.0,perturbed,28.400000000000002,1.9459375065609688,-0.026495107819049617,-1.8653663293086155e-05,0.030243944965634897,0.030541533491024207
0.2,2.0,perturbed,28.5,1.9496371250634044,-0.026495107819049613,-1.862496530922214e-05,0.030241675435533858,0.030517810507308903
0.2,2.0,perturbed,28.6,1.9532362876812324,-0.02649510781904961,-1.8597113857501076e-05,0.030239516379051534,0.030494785618146968
0.2,2.0,perturbed,28.700000000000003,1.9567302281071342,-0.026495107819049613,-1.85701398463346e-05,0.030237459450990826,0.030472484558085676
0.2,2.0,perturbed,28.8,1.9601143715475537,-0.026495107819049603,-1.8544072594179593e-05,0.030235496554782512,0.030450931738962198
0.2,2.0,perturbed,28.900000000000002,1.9633843354415388,-0.02649510781904959,-1.851893986400165e-05,0.030233619855489165,0.030430150278540104
0.2,2.0,perturbed,29.0,1.9665359299300487,-0.026495107819049603,-1.8494767898454153e-05,0.030231821792186763,0.030410162029827003
0.2,2.0,perturbed,29.1,1.9695651581052387,-0.0264951078190496,-1.8471581455437448e-05,0.030230095089730884,0.030390987610782714
0.2,2.0,perturbed,29.200000000000003,1.9724682160677314,-0.0264951078190496,-1.844940384372956e-05,0.030228432769914552,0.03037264643415024
0.2,2.0,perturbed,29.3,1.9752414928184054,-0.026495107819049596,-1.8428256958406363e-05,0.03022682816202528,0.03035515673716411
0.2,2.0,perturbed,29.400000000000002,1.9778815700097019,-0.026495107819049613,-1.8408161315793684e-05,0.030225274912808874,0.030338535610911585
0.2,2.0,perturbed,29.5,1.9803852215799396,-0.0264951078190496,-1.8389136087717873e-05,0.030223766995847823,0.030322799029142596
0.2,2.0,perturbed,29.6,1.9827494132926402,-0.026495107819049603,-1.8371199134843093e-05,0.030222298720362018,0.030307961876342875
0.2,2.0,perturbed,29.700000000000003,1.9849713022013702,-0.026495107819049603,-1.835436703890473e-05,0.030220864739439475,0.03029403797490292
0.2,2.0,perturbed,29.8,1.987048236059158,-0.026495107819049603,-1.833865513366759e-05,0.03021946005770469,0.030281040111231734
0.2,2.0,perturbed,29.900000000000002,1.9889777526901196,-0.02649510781904961,-1.8324077534455628e-05,0.03021808003843192,0.030268980060680174
0.2,2.0,perturbed,30.0,1.9907575793395391,-0.0264951078190496,-1.8310647166116472e-05,0.030216720410110615,0.030257868611152774
0.2,2.0,perturbed,30.1,1.9923856320172872,-0.026495107819049606,-1.8298375789299973e-05,0.030215377272469694,0.030247715585300813
0.2,2.0,perturbed,30.200000000000003,1.9938600148481638,-0.026495107819049603,-1.828727402494337e-05,0.03021404710196724,0.03023852986120101
0.2,2.0,perturbed,30.3,1.9951790194414536,-0.026495107819049596,-1.8277351376869473e-05,0.030212726756751605,0.030230319391436385
0.2,2.0,perturbed,30.400000000000002,1.9963411242907652,-0.0264951078190496,-1.8268616252415883e-05,0.03021141348109962,0.030223091220505715
0.2,2.0,perturbed,30.5,1.9973449942140042,-0.026495107819049606,-1.826107598102422e-05,0.030210104909337086,0.03021685150049807
0.2,2.0,perturbed,30.6,1.9981894798421798,-0.026495107819049596,-1.82547368307286e-05,0.030208799069246214,0.030211605504977444
0.2,2.0,perturbed,30.700000000000003,1.9988736171645956,-0.0264951078190496,-1.8249604022491774e-05,0.030207494384964253,0.030207357641031142
0.2,2.0,perturbed,30.8,1.999396627136883,-0.026495107819049606,-1.8245681742345806e-05,0.030206189679376924,0.030204111459442778
0.2,2.0,perturbed,30.900000000000002,1.9997579153572447,-0.026495107819049606,-1.8242973151302447e-05,0.030204884176009788,0.03020186966295819
0.2,2.0,perturbed,31.0,1.9999570718152244,-0.026495107819049617,-1.8241480393005378e-05,0.03020357750042011,0.030200634112618977
0.2,2.0,perturbed,31.1,1.9999938707162825,-0.026495107819049613,-1.8241204599103607e-05,0.030202269681091163,0.03020040583214475
0.2,2.0,perturbed,31.200000000000003,1.9998682703844246,-0.0264951078190496,-1.8242145892332394e-05,0.030200961149830383,0.030201185010351357
0.2,2.0,perturbed,31.3,1.9995804132441237,-0.026495107819049613,-1.8244303387293796e-05,0.03019965274167221,0.030202971001597932
0.2,2.0,perturbed,31.400000000000002,1.9991306258817654,-0.026495107819049606,-1.8247675188935744e-05,0.030198345694285762,0.03020576232426145
0.2,2.0,perturbed,31.5,1.998519419185829,-0.026495107819049606,-1.8252258388734983e-05,0.03019704164688706,0.030209556657243442
0.2,2.0,perturbed,31.6,1.9977474885640252,-0.026495107819049617,-1.8258049058594888e-05,0.03019574263865475,0.030214350834518698
0.2,2.0,perturbed,31.700000000000003,1.9968157142345644,-0.02649510781904961,-1.8265042242476622e-05,0.030194451106647875,0.030220140837742507
0.2,2.0,perturbed,31.8,1.9957251615877254,-0.026495107819049613,-1.8273231945788022e-05,0.030193169883223455,0.03022692178693842
0.2,2.0,perturbed,31.900000000000002,1.9944770816128283,-0.02649510781904962,-1.8282611122562574e-05,0.030191902192951314,0.030234687929295526
0.2,2.0,perturbed,32.0,1.9930729113846504,-0.02649510781904963,-1.8293171660467778e-05,0.03019065164902279,0.03024343262611073
0.2,2.0,perturbed,32.1,1.9915142746022307,-0.026495107819049634,-1.8304904363691125e-05,0.03018942224914963,0.030253148337919374
0.2,2.0,perturbed,32.2,1.9898029821718972,-0.026495107819049627,-1.8317798933759977e-05,0.030188218370948705,0.030263826607864832
0.2,2.0,perturbed,32.300000000000004,1.987941032825178,-0.026495107819049627,-1.8331843948362103e-05,0.030187044766807808,0.030275458043366878
0.2,2.0,perturbed,32.4,1.9859306137610948,-0.026495107819049624,-1.834702683824353e-05,0.03018590655822716,0.03028803229615768
0.2,2.0,perturbed,32.5,1.9837741013010977,-0.026495107819049624,-1.83633338622719e-05,0.030184809229631005,0.030301538040764273
0.2,2.0,perturbed,32.6,1.9814740615436537,-0.026495107819049624,-1.8380750080766362e-05,0.03018375862164311,0.030315962951527584
0.2,2.0,perturbed,32.7,1.9790332510041928,-0.026495107819049638,-1.839925932720775e-05,0.030182760923819683,0.030331293678259735
0.2,2.0,perturbed,32.800000000000004,1.9764546172247939,-0.02649510781904963,-1.8418844178458618e-05,0.03018182266683287,0.03034751582065445
0.2,2.0,perturbed,32.9,1.9737412993366015,-0.026495107819049624,-1.843948592363757e-05,0.030180950714097782,0.030364613901579195
0.2,2.0,perturbed,33.0,1.9708966285565723,-0.02649510781904963,-1.8461164531810537e-05,0.03018015225283561,0.030382571339392792
0.2,2.0,perturbed,33.1,1.9679241285987026,-0.026495107819049638,-1.8483858618679478e-05,0.030179434784565477,0.03040137041944825
0.2,2.0,perturbed,33.2,1.9648275159784085,-0.026495107819049638,-1.8507545412469644e-05,0.03017880611501733,0.030420992264958164
0.2,2.0,perturbed,33.300000000000004,1.9616107001872574,-0.026495107819049634,-1.8532200719237514e-05,0.030178274343458305,0.030441416807418055
0.2,2.0,perturbed,33.4,1.9582777837137224,-0.026495107819049638,-1.855779888784425e-05,0.030177847851424976,0.030462622756802924
0.2,2.0,perturbed,33.5,1.9548330618841319,-0.026495107819049624,-1.858431277486395e-05,0.030177535290854166,0.03048458757177279
0.2,2.0,perturbed,33.6,1.9512810224964658,-0.026495107819049638,-1.8611713709721e-05,0.03017734557160505,0.0305072874301447
0.2,2.0,perturbed,33.7,1.9476263452181708,-0.026495107819049638,-1.8639971460377655e-05,0.030177287848365812,0.030530697199911392
0.2,2.0,perturbed,33.800000000000004,1.9438739007176893,-0.026495107819049634,-1.8669054199920567e-05,0.030177371506938486,0.030554790411110293
0.2,2.0,perturbed,33.9,1.9400287494980124,-0.02649510781904963,-1.8698928474423528e-05,0.030177606149896216,0.03057953922887058
0.2,2.0,perturbed,34.0,1.9360961403992059,-0.02649510781904963,-1.8729559172492983e-05,0.03017800158160796,0.030604914427990827
0.2,2.0,perturbed,34.1,1.9320815087356276,-0.02649510781904963,-1.8760909496932766e-05,0.030178567792626367,0.03063088536942471
0.2,2.0,perturbed,34.2,1.927990474032418,-0.026495107819049617,-1.8792940938994102e-05,0.030179314943435787,0.030657419979077092
0.2,2.0,perturbed,34.300000000000004,1.9238288373248593,-0.02649510781904962,-1.882561325570687e-05,0.03018025334755838,0.030684484729337446
0.2,2.0,perturbed,34.4,1.9196025779834027,-0.026495107819049634,-1.8858884450817036e-05,0.03018139345401774,0.03071204462380153
0.2,2.0,perturbed,34.5,1.915317850026542,-0.026495107819049638,-1.889271075988297e-05,0.03018274582916096,0.030740063185654993
0.2,2.0,perturbed,34.6,1.910980977883374,-0.026495107819049627,-1.8927046640110008e-05,0.030184321137841693,0.03076850245021391
0.2,2.0,perturbed,34.7,1.906598451567588,-0.02649510781904963,-1.8961844765526008e-05,0.03018613012396895,0.03079732296213605
0.2,2.0,perturbed,34.800000000000004,1.9021769212248825,-0.026495107819049638,-1.899705602812224e-05,0.030188183590428123,0.030826483777833386
0.2,2.0,perturbed,34.9,1.897723191016393,-0.026495107819049634,-1.9032629545601125e-05,0.030190492378383352,0.030855942473629296
0.2,2.0,perturbed,35.0,1.8932442123017255,-0.026495107819049624,-1.9068512676384975e-05,0.030193067345972782,0.03088565516021279
0.2,2.0,perturbed,35.1,1.8887470760866243,-0.026495107819049638,-1.9104651042547874e-05,0.030195919346411037,0.030915576503946544
0.2,2.0,perturbed,35.2,1.884239004702235,-0.026495107819049644,-1.914098856133395e-05,0.030199059205516163,0.030945659755584387
0.2,2.0,perturbed,35.300000000000004,1.8797273426853631,-0.026495107819049627,-1.917746748591959e-05,0.030202497698681604,0.030975856786946265
0.2,2.0,perturbed,35.4,1.87521954683215,-0.02649510781904962,-1.921402845606338e-05,0.030206245527317068,0.03100611813608438
0.2,2.0,perturbed,35.5,1.8707231754011862,-0.026495107819049627,-1.925061055926489e-05,0.030210313294785778,0.031036393061451947
0.2,2.0,perturbed,35.6,1.8662458764463183,-0.026495107819049634,-1.9287151403020617e-05,0.030214711481869445,0.031066629605555077
0.2,2.0,perturbed,35.7,1.8617953752642722,-0.026495107819049617,-1.9323587198722464e-05,0.030219450421796273,0.03109677466852852
0.2,2.0,perturbed,35.800000000000004,1.8573794609477727,-0.02649510781904961,-1.935985285768874e-05,0.030224540274871314,0.03112677409202586
0.2,2.0,perturbed,35.9,1.853005972041046,-0.026495107819049617,-1.9395882099751495e-05,0.030229991002753056,0.031156572753754837
0.2,2.0,perturbed,36.0,1.848682781301467,-0.026495107819049617,-1.943160757474393e-05,0.030235812342424208,0.031186114672917393
0.2,2.0,perturbed,36.1,1.8444177795786627,-0.026495107819049613,-1.946696099713913e-05,0.03024201377990935,0.03121534312673209
0.2,2.0,perturbed,36.2,1.840218858830509,-0.026495107819049617,-1.950187329398616e-05,0.030248604523796546,0.031244200778124037
0.2,2.0,perturbed,36.300000000000004,1.8360938943042315,-0.026495107819049627,-1.9536274766170554e-05,0.030255593478624606,0.03127262981456342
0.2,2.0,perturbed,36.4,1.8320507259200371,-0.026495107819049613,-1.9570095262895297e-05,0.03026298921820213,0.03130057209792001
0.2,2.0,perturbed,36.5,1.8280971389044227,-0.026495107819049606,-1.9603264369135634e-05,0.03027079995892898,0.03132796932507741
0.2,2.0,perturbed,36.6,1.824240843730349,-0.026495107819049617,-1.9635711605667144e-05,0.030279033533195065,0.031354763198918306
0.2,2.0,perturbed,36.7,1.8204894554317443,-0.026495107819049617,-1.9667366641103908e-05,0.03028769736293545,0.031380895609152866
0.2,2.0,perturbed,36.800000000000004,1.816850472370207,-0.026495107819049617,-1.969815951521304e-05,0.030296798433424667,0.031406308822316646
0.2,2.0,perturbed,36.9,1.8133312545421347,-0.026495107819049617,-1.9728020872596208e-05,0.0303063432673967,0.031430945680115875
0.2,2.0,perturbed,37.0,1.8099390015246735,-0.026495107819049617,-1.9756882205650595e-05,0.030316337899580277,0.03145474980514712
0.2,2.0,perturbed,37.1,1.8066807301686985,-0.026495107819049613,-1.9784676105543163e-05,0.030326787851741928,0.03147766581286911
0.2,2.0,perturbed,37.2,1.8035632521562823,-0.026495107819049617,-1.981133651975772e-05,0.030337698108331493,0.031499639528558734
0.2,2.0,perturbed,37.300000000000004,1.8005931515486502,-0.026495107819049624,-1.9836799014605684e-05,0.03034907309282662,0.031520618207844346
0.2,2.0,perturbed,37.4,1.797776762458221,-0.026495107819049624,-1.9861001040934545e-05,0.03036091664487376,0.03154055075928059
0.2,2.0,perturbed,37.5,1.7951201469848233,-0.026495107819049617,-1.988388220112345e-05,0.030373231998323962,0.0315593879673126
0.2,2.0,perturbed,37.6,1.792629073561375,-0.026495107819049603,-1.990538451533122e-05,0.030386021760261162,0.031577082713878254
0.2,2.0,perturbed,37.7,1.7903089958580458,-0.026495107819049606,-1.9925452684856675e-05,0.03039928789112006,0.03159359019681576
0.2,2.0,perturbed,37.800000000000004,1.7881650323960252,-0.026495107819049617,-1.9944034350393112e-05,0.030413031685988853,0.03160886814318606
0.2,2.0,perturbed,37.9,1.7862019470223762,-0.026495107819049606,-1.9961080342907153e-05,0.03042725375718946,0.031622877015584853
0.2,2.0,perturbed,38.0,1.7844241303959452,-0.026495107819049617,-1.9976544924852427e-05,0.030441954018224755,0.03163558020951257
0.2,2.0,perturbed,38.1,1.7828355826308655,-0.026495107819049606,-1.9990386019440944e-05,0.030457131669178083,0.03164694423989102
0.2,2.0,perturbed,38.2,1.7814398972387644,-0.026495107819049613,-2.0002565425742095e-05,0.03047278518364541,0.03165693891486657
0.2,2.0,perturbed,38.300000000000004,1.7802402465034146,-0.026495107819049617,-2.0013049017461744e-05,0.030488912297274854,0.031665537495120105
0.2,2.0,perturbed,38.400000000000006,1.7792393684122414,-0.026495107819049613,-2.0021806923370662e-05,0.030505509997981788,0.031672716837014
0.2,2.0,perturbed,38.5,1.7784395552579324,-0.02649510781904962,-2.002881368750376e-05,0.030522574517900674,0.031678457518045634
0.2,2.0,perturbed,38.6,1.7778426440105108,-0.02649510781904963,-2.0034048407435058e-05,0.030540101327126982,0.031682743943242435
0.2,2.0,perturbed,38.7,1.7774500085457765,-0.026495107819049624,-2.003749484914774e-05,0.030558085129294147,0.03168556443132442
0.2,2.0,perturbed,38.800000000000004,1.7772625538002027,-0.026495107819049627,-2.00391415372594e-05,0.030576519859021888,0.03168691127967222
0.2,2.0,perturbed,38.900000000000006,1.7772807119054561,-0.026495107819049627,-2.003898181962549e-05,0.03059539868126276,0.03168678080736856
0.2,2.0,perturbed,39.0,1.7775044403378981,-0.026495107819049627,-2.0037013905625513e-05,0.030614713992564452,0.03168517337582537
0.2,2.0,perturbed,39.1,1.7779332221000503,-0.026495107819049627,-2.0033240877730254e-05,0.030634457424255555,0.03168209338676186
0.2,2.0,perturbed,39.2,1.7785660679323694,-0.026495107819049648,-2.0027670676249054e-05,0.030654619847552727,0.03167754925755645
0.2,2.0,perturbed,39.300000000000004,1.7794015205350304,-0.026495107819049644,-2.0020316057459157e-05,0.030675191380577362,0.031671553374252925
0.2,2.0,perturbed,39.400000000000006,1.780437660761141,-0.026495107819049638,-2.001119452561689e-05,0.030696161397260162,0.03166412202275313
0.2,2.0,perturbed,39.5,1.7816721157251367,-0.02649510781904964,-2.000032823963881e-05,0.030717518538102572,0.03165527529897004
0.2,2.0,perturbed,39.6,1.7831020687533574,-0.02649510781904962,-1.998774389551401e-05,0.030739250722754862,0.03164503699894272
0.2,2.0,perturbed,39.7,1.7847242710882183,-0.026495107819049624,-1.9973472585761157e-05,0.030761345164361905,0.03163343449012278
0.2,2.0,perturbed,39.800000000000004,1.7865350552432029,-0.026495107819049627,-1.9957549637472673e-05,0.030783788385619498,0.03162049856522867
0.2,2.0,perturbed,39.900000000000006,1.7885303498933107,-0.026495107819049627,-1.9940014430688092e-05,0.03080656623647637,0.031606263280225366
0.2,2.0,perturbed,40.0,1.7907056961747407,-0.026495107819049638,-1.992091019900805e-05,0.030829663913410087,0.03159076577812064
2.0,1.0,circular,0.0,1.0,-0.052057009835994164,-0.0031163541990102944,0.03947375203227009,0.03947375203227009
2.0,1.0,circular,0.1,1.0000000000000002,-0.052057009835994164,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.2,1.0000000000000004,-0.052057009835994136,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.30000000000000004,1.0000000000000004,-0.05205700983599412,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.4,1.0000000000000002,-0.05205700983599414,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.5,1.0000000000000002,-0.052057009835994136,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.6000000000000001,1.0,-0.05205700983599415,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.7000000000000001,1.0000000000000002,-0.052057009835994136,-0.0031163541990102944,0.039473752032270076,0.03947375203227009
2.0,1.0,circular,0.8,0.9999999999999999,-0.05205700983599415,-0.0031163541990102944,0.03947375203227007,0.03947375203227009
2.0,1.0,circular,0.9,1.0,-0.05205700983599415,-0.003116354199010294,0.039473752032270056,0.03947375203227009
2.0,1.0,circular,1.0,1.0,-0.05205700983599416,-0.0031163541990102944,0.03947375203227004,0.03947375203227009
2.0,1.0,circular,1.1,0.9999999999999999,-0.052057009835994164,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.2000000000000002,1.0,-0.052057009835994164,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.3,1.0,-0.052057009835994164,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.4000000000000001,1.0,-0.05205700983599417,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.5,1.0,-0.05205700983599418,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.6,1.0,-0.052057009835994164,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.7000000000000002,1.0,-0.05205700983599418,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.8,1.0,-0.05205700983599419,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,1.9000000000000001,1.0,-0.05205700983599418,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,2.0,1.0,-0.05205700983599417,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,2.1,1.0,-0.05205700983599415,-0.003116354199010294,0.039473752032270035,0.03947375203227009
2.0,1.0,circular,2.2,1.0,-0.05205700983599415,-0.003116354199010294,0.039473752032270035,0.03947375203227009
