grid,ell,direction,x,y,z,gx,gy,gz,is_origin
base,0.25,2,2.7716385975338595,-1.148050297095271,0.5,0.03512683470237735,-0.02000001348020403,0.5402068218534469,False
base,0.25,2,0.5,0.0,1.0,0.0008706112052998538,-0.008837375549194726,0.5490348747472775,False
base,0.25,2,0.46193976625564337,0.1913417161825449,1.0,-0.0009817448371796595,-0.014656806802156672,0.5480402309689529,False
base,0.25,2,0.3535533905932738,0.3535533905932738,1.0,-0.0016739061044369168,-0.01775407328978494,0.5481792847641855,False
base,0.25,2,0.19134171618254492,0.46193976625564337,1.0,-0.0027257680898008334,-0.019233954949576082,0.5478289015022841,False
base,0.25,2,3.061616997868383e-17,0.5,1.0,-0.004844763306771193,-0.018693447456479384,0.5470018557372622,False
base,0.25,2,-0.19134171618254486,0.46193976625564337,1.0,-0.004867628780272767,-0.014900837223304826,0.5472775650900292,False
base,0.25,2,-0.35355339059327373,0.3535533905932738,1.0,-0.002184757362824517,-0.010070181768464309,0.546848503152549,False
base,0.25,2,-0.46193976625564337,0.19134171618254495,1.0,0.0013692329028929693,-0.004635219010253613,0.545897671691701,False
base,0.25,2,-0.5,6.123233995736766e-17,1.0,0.004934350737679226,-0.0002133433894178095,0.5461271643932533,False
base,0.25,2,-0.4619397662556434,-0.19134171618254484,1.0,0.005294129212196391,0.006386524075879757,0.5488785163201392,False
base,0.25,2,-0.35355339059327384,-0.35355339059327373,1.0,0.004350684887831448,0.012583897437408748,0.5520326010501274,False
base,0.25,2,-0.19134171618254517,-0.46193976625564326,1.0,0.0039583930526934106,0.01690057130139889,0.5540630010341074,False
base,0.25,2,-9.184850993605148e-17,-0.5,1.0,0.004086455972699188,0.01744534217040372,0.5547504691053602,False
base,0.25,2,0.191341716182545,-0.4619397662556433,1.0,0.004275587133217029,0.014133709084822706,0.5547373656868637,False
base,0.25,2,0.3535533905932737,-0.35355339059327384,1.0,0.004106990118048619,0.008499129423418966,0.5535785171390837,False
base,0.25,2,0.46193976625564326,-0.1913417161825452,1.0,0.003122570539601607,0.0006671479516985879,0.5513504282275861,False
base,0.25,2,1.0,0.0,1.0,0.0005413215791547632,-0.014485985047614891,0.5595631502532032,False
base,0.25,2,0.9238795325112867,0.3826834323650898,1.0,0.001641348136294269,-0.016653994342196922,0.5609375672425838,False
base,0.25,2,0.7071067811865476,0.7071067811865476,1.0,0.002719099806931415,-0.01348806500577336,0.5692921052964643,False
base,0.25,2,0.38268343236508984,0.9238795325112867,1.0,0.0005853680355466972,-0.00181563430829194,0.5789613228130812,False
base,0.25,2,6.123233995736766e-17,1.0,1.0,-0.00506165493440236,0.0037760074882590144,0.5748458279036355,False
base,0.25,2,-0.3826834323650897,0.9238795325112867,1.0,-0.006206114257962781,-0.00804637511739164,0.5710344459290156,False
base,0.25,2,-0.7071067811865475,0.7071067811865476,1.0,-0.0037432270253636426,-0.013902289528920642,0.5626091592755404,False
base,0.25,2,-0.9238795325112867,0.3826834323650899,1.0,0.0004171505674568574,-0.002687411438088224,0.5559213513037643,False
base,0.25,2,-1.0,1.2246467991473532e-16,1.0,0.005636332854174973,0.005233803204529484,0.5521278155936382,False
base,0.25,2,-0.9238795325112868,-0.38268343236508967,1.0,0.004761002793675633,0.00832303447248413,0.5602085013191515,False
base,0.25,2,-0.7071067811865477,-0.7071067811865475,1.0,-0.0005841350372536504,0.011734593788551817,0.5740094978757715,False
base,0.25,2,-0.38268343236509034,-0.9238795325112865,1.0,0.0014804952568261056,-0.0026821876111139445,0.592965931073999,False
base,0.25,2,-1.8369701987210297e-16,-1.0,1.0,0.006132338679056047,-0.008363590561788148,0.5988577917548576,False
base,0.25,2,0.38268343236509,-0.9238795325112866,1.0,0.009391308250816334,-0.005263556329212644,0.5938353265032402,False
base,0.25,2,0.7071067811865474,-0.7071067811865477,1.0,0.007846405019606383,0.008993529255109555,0.5766159728946314,False
base,0.25,2,0.9238795325112865,-0.3826834323650904,1.0,0.0038810541170070227,0.004332266791144473,0.5666479598540531,False
base,0.25,2,1.5,0.0,1.0,0.001996575354257235,-0.007584454077258496,0.579929783421196,False
base,0.25,2,1.38581929876693,0.5740251485476346,1.0,0.013919066445994504,-0.0039053179578372498,0.5953711617104434,False
base,0.25,2,1.0606601717798214,1.0606601717798214,1.0,0.02194906917209119,0.03227491913762762,0.6410285571134484,False
base,0.25,2,0.5740251485476348,1.38581929876693,1.0,0.015564522870924719,0.045250626142215644,0.6560142657581768,False
base,0.25,2,9.184850993605148e-17,1.5,1.0,0.0006125929952653919,0.04750416643091982,0.6209753711365513,False
base,0.25,2,-0.5740251485476346,1.38581929876693,1.0,-0.016442503452287167,0.045025369424929684,0.6491157396159275,False
base,0.25,2,-1.0606601717798212,1.0606601717798214,1.0,-0.014928142681209275,0.020484842972800548,0.6159771006269152,False
base,0.25,2,-1.38581929876693,0.5740251485476349,1.0,-0.003855944407553821,-0.002035134744905534,0.580314882344934,False
base,0.25,2,-1.5,1.8369701987210297e-16,1.0,-0.0024810728343950266,0.01040848409418626,0.5711730190749809,False
base,0.25,2,-1.3858192987669302,-0.5740251485476345,1.0,-0.004676041499146371,-0.0028347138654017823,0.5906889572711647,False
base,0.25,2,-1.0606601717798214,-1.0606601717798212,1.0,-0.015487008087675115,-0.034582971589588264,0.6464564326325428,False
base,0.25,2,-0.5740251485476355,-1.3858192987669298,1.0,-0.009690440530785953,-0.07270158520665396,0.6901872765114411,False
base,0.25,2,-2.755455298081545e-16,-1.5,1.0,0.01657935406432264,-0.10025733731521902,0.7198305066936297,False
base,0.25,2,0.574025148547635,-1.38581929876693,1.0,0.028059371326461278,-0.09448309443681617,0.7111646928482399,False
base,0.25,2,1.060660171779821,-1.0606601717798214,1.0,0.019876692830443972,-0.04977836058778447,0.654066484042925,False
base,0.25,2,1.3858192987669298,-0.5740251485476355,1.0,0.0030020565148832254,-0.0008408785767420501,0.596963821495585,False
base,0.25,2,2.0,0.0,1.0,0.02644566789299896,0.00011223609380628385,0.6280426721851342,False
base,0.25,2,1.8477590650225735,0.7653668647301796,1.0,0.045441673145549456,0.031718746002539565,0.6666670774718378,False
base,0.25,2,1.4142135623730951,1.4142135623730951,1.0,0.044131307503901596,0.07611682989317951,0.7449941491259121,False
base,0.25,2,0.7653668647301797,1.8477590650225735,1.0,0.04289598629039588,0.07669683466212839,0.7404649954705312,False
base,0.25,2,1.2246467991473532e-16,2.0,1.0,-0.001338938535382133,0.0637792615216719,0.681112442611121,False
base,0.25,2,-0.7653668647301795,1.8477590650225735,1.0,-0.04666573738690061,0.07956273517814684,0.7493146447828498,False
base,0.25,2,-1.414213562373095,1.4142135623730951,1.0,-0.03408865926771501,0.0819944051127159,0.7182069704762494,False
base,0.25,2,-1.8477590650225735,0.7653668647301798,1.0,-0.03020010945520965,0.023972841626658765,0.6378704829459972,False
base,0.25,2,-2.0,2.4492935982947064e-16,1.0,-0.020500850850916127,0.005371065110773124,0.6128379508070722,False
base,0.25,2,-1.8477590650225737,-0.7653668647301793,1.0,-0.0325891510987446,-0.03059830239665044,0.6530252912428185,False
base,0.25,2,-1.4142135623730954,-1.414213562373095,1.0,-0.03042251890236488,-0.08277865395092182,0.7446751136123717,False
base,0.25,2,-0.7653668647301807,-1.847759065022573,1.0,-0.0100852048150015,-0.09774502551170368,0.7936107115491746,False
base,0.25,2,-3.6739403974420594e-16,-2.0,1.0,0.01553634271692727,-0.0879512481488285,0.825743016797676,False
base,0.25,2,0.76536686473018,-1.8477590650225733,1.0,0.031732157895901475,-0.10053361116053723,0.8293936857605555,False
base,0.25,2,1.4142135623730947,-1.4142135623730954,1.0,0.019314546431130855,-0.10200888092111023,0.7658794360234382,False
base,0.25,2,1.847759065022573,-0.7653668647301808,1.0,0.034865807691948664,-0.03561759459249203,0.6680011926338165,False
base,0.25,2,2.5,0.0,1.0,0.08539280351556688,0.004634877964189377,0.7220486992414847,False
base,0.25,2,2.309698831278217,0.9567085809127245,1.0,0.08418563617215126,0.06234474786467423,0.7572117007258148,False
base,0.25,2,1.7677669529663689,1.7677669529663689,1.0,0.06427588615305671,0.08050860904965187,0.8141242901391674,False
base,0.25,2,0.9567085809127246,2.309698831278217,1.0,0.04094244043687098,0.09567550586294563,0.8268983696425778,False
base,0.25,2,1.5308084989341916e-16,2.5,1.0,-0.0003375907565714621,0.12728470042708384,0.8110399923518048,False
base,0.25,2,-0.9567085809127243,2.309698831278217,1.0,-0.045732642766445605,0.09932374382252254,0.8271199287153509,False
base,0.25,2,-1.7677669529663687,1.7677669529663689,1.0,-0.04907913661169849,0.10110621456426602,0.800666655714542,False
base,0.25,2,-2.309698831278217,0.9567085809127247,1.0,-0.07039779158984472,0.058939214547593155,0.7261851991474375,False
base,0.25,2,-2.5,3.061616997868383e-16,1.0,-0.06544935464197088,0.0005724286623372177,0.6917929517838806,False
base,0.25,2,-2.309698831278217,-0.9567085809127241,1.0,-0.06627473017957251,-0.06317419319488643,0.7425536740200701,False
base,0.25,2,-1.7677669529663693,-1.7677669529663687,1.0,-0.044125102748824065,-0.09810960707792268,0.8178760089326176,False
base,0.25,2,-0.9567085809127258,-2.309698831278216,1.0,-0.019032890468283114,-0.08945043149804913,0.8524374595003856,False
base,0.25,2,-4.592425496802574e-16,-2.5,1.0,0.010298712405632593,-0.0449075923837974,0.8554033150727001,False
base,0.25,2,0.956708580912725,-2.3096988312782165,1.0,0.03626844272823587,-0.07440018998603903,0.8829284802324648,False
base,0.25,2,1.7677669529663684,-1.7677669529663693,1.0,0.024719832762254097,-0.11046638722231539,0.835168611690408,False
base,0.25,2,2.309698831278216,-0.956708580912726,1.0,0.06422014638169979,-0.057819943754272386,0.755561408811603,False
base,0.25,2,3.0,0.0,1.0,0.12213146290332455,0.016559385879032273,0.8190692421831061,False
base,0.25,2,2.77163859753386,1.1480502970952693,1.0,0.11805883090909361,0.06815206941426531,0.8416377329841381,False
base,0.25,2,2.121320343559643,2.121320343559643,1.0,0.07626384517789388,0.07080232598514785,0.8688261644453259,False
base,0.25,2,1.1480502970952695,2.77163859753386,1.0,0.043333690052914736,0.09058728034880065,0.8887785520044553,False
base,0.25,2,1.8369701987210297e-16,3.0,1.0,0.019452898048732056,0.10139113308535651,0.8775629974785937,False
base,0.25,2,-1.1480502970952693,2.77163859753386,1.0,-0.048859154531775126,0.06712694191187307,0.8731478535218237,False
base,0.25,2,-2.1213203435596424,2.121320343559643,1.0,-0.07631945300735973,0.10838965802946748,0.8622186017327436,False
base,0.25,2,-2.77163859753386,1.1480502970952697,1.0,-0.10655957026476683,0.08164772353771849,0.8134612966593623,False
base,0.25,2,-3.0,3.6739403974420594e-16,1.0,-0.1044777485754389,0.0032205732207400144,0.7828414965726673,False
base,0.25,2,-2.7716385975338604,-1.148050297095269,1.0,-0.09022267497629177,-0.08067055089382255,0.829173659970054,False
base,0.25,2,-2.121320343559643,-2.1213203435596424,1.0,-0.0540508343759823,-0.09563848707755282,0.8756411011140549,False
base,0.25,2,-1.148050297095271,-2.7716385975338595,1.0,-0.02488247224920668,-0.09026531559159354,0.9006137568315675,False
base,0.25,2,-5.51091059616309e-16,-3.0,1.0,0.0015731759845628995,-0.0630136859473265,0.8738787332729557,False
base,0.25,2,1.14805029709527,-2.77163859753386,1.0,0.04860682021122974,-0.08322954647753761,0.9129751639870693,False
base,0.25,2,2.121320343559642,-2.121320343559643,1.0,0.04217662954403525,-0.1187420647230248,0.8890030459261565,False
base,0.25,2,2.7716385975338595,-1.148050297095271,1.0,0.057764303645711036,-0.051393276258144285,0.8116554336692009,False
base,0.25,2,0.0,0.0,0.0,-1.222879617017642e-18,1.8032059219814832e-17,0.4561295813620392,True
base,0.5,0,0.5,0.0,0.0,0.6724490168388997,-0.010189805648258776,0.0,False
base,0.5,0,0.46193976625564337,0.1913417161825449,0.0,0.6706364568086298,-0.010349008121633446,0.0,False
base,0.5,0,0.3535533905932738,0.3535533905932738,0.0,0.6679749989503749,-0.009713707917724903,0.0,False
base,0.5,0,0.19134171618254492,0.46193976625564337,0.0,0.664878993735276,-0.008097746377032871,0.0,False
base,0.5,0,3.061616997868383e-17,0.5,0.0,0.6626923174814094,-0.005459867671388695,0.0,False
base,0.5,0,-0.19134171618254486,0.46193976625564337,0.0,0.6630617257032777,-0.0027322282224576293,0.0,False
base,0.5,0,-0.35355339059327373,0.3535533905932738,0.0,0.6651599481251701,-0.0010562928482260058,0.0,False
base,0.5,0,-0.46193976625564337,0.19134171618254495,0.0,0.6677208977885191,-0.000275645395220356,3.96580189689493e-18,False
base,0.5,0,-0.5,6.123233995736766e-17,0.0,0.6699617640162574,0.0001583111805084636,0.0,False
base,0.5,0,-0.4619397662556434,-0.19134171618254484,0.0,0.6717750690589374,0.0006033343220195686,3.965801896894931e-18,False
base,0.5,0,-0.35355339059327384,-0.35355339059327373,0.0,0.6729444037148329,0.0005088912193748485,0.0,False
base,0.5,0,-0.19134171618254517,-0.46193976625564326,0.0,0.6735361095731576,-0.00047356967128167344,2.760463626844913e-18,False
base,0.5,0,-9.184850993605148e-17,-0.5,0.0,0.6739494964800894,-0.0023268295997316618,1.3877787807814452e-17,False
base,0.5,0,0.191341716182545,-0.4619397662556433,0.0,0.6744795795763506,-0.004735785586913127,7.479691794436115e-17,False
base,0.5,0,0.3535533905932737,-0.35355339059327384,0.0,0.6745071000173422,-0.00722313424740913,2.6938527755069937e-17,False
base,0.5,0,0.46193976625564326,-0.1913417161825452,0.0,0.6737942535406793,-0.009142549321827459,0.0,False
base,0.5,0,1.0,0.0,0.0,0.6798157474433904,-0.013206769671072927,0.0,False
base,0.5,0,0.9238795325112867,0.3826834323650898,0.0,0.6783485895591476,-0.011626031517266742,0.0,False
base,0.5,0,0.7071067811865476,0.7071067811865476,0.0,0.6737558791838902,-0.012089704648694213,0.0,False
base,0.5,0,0.38268343236508984,0.9238795325112867,0.0,0.6626057167280884,-0.009902190612401478,1.5863207587579725e-17,False
base,0.5,0,6.123233995736766e-17,1.0,0.0,0.6532234834380044,-0.0011228880453653196,-1.3877787807814454e-17,False
base,0.5,0,-0.3826834323650897,0.9238795325112867,0.0,0.6577803804362973,0.005996475649519268,-8.196441993261322e-17,False
base,0.5,0,-0.7071067811865475,0.7071067811865476,0.0,0.666816162508223,0.005672026692672701,3.047746504126712e-16,False
base,0.5,0,-0.9238795325112867,0.3826834323650899,0.0,0.6737477621039505,0.004182455665473697,0.0,False
base,0.5,0,-1.0,1.2246467991473532e-16,0.0,0.6779680253634714,0.0050299560084687825,0.0,False
base,0.5,0,-0.9238795325112868,-0.38268343236508967,0.0,0.680822127451934,0.007660003120634185,0.0,False
base,0.5,0,-0.7071067811865477,-0.7071067811865475,0.0,0.681190761249736,0.0090065086450821,0.0,False
base,0.5,0,-0.38268343236509034,-0.9238795325112865,0.0,0.6803389337044046,0.007785318255357803,-1.5863207587579703e-17,False
base,0.5,0,-1.8369701987210297e-16,-1.0,0.0,0.6800721087413919,0.0036793794177506734,0.0,False
base,0.5,0,0.38268343236509,-0.9238795325112866,0.0,0.6825016444339149,-0.0030877041632371817,0.0,False
base,0.5,0,0.7071067811865474,-0.7071067811865477,0.0,0.6834591064970655,-0.010248857764036771,0.0,False
base,0.5,0,0.9238795325112865,-0.3826834323650904,0.0,0.6822429518187225,-0.013805944382445881,0.0,False
base,0.5,0,1.5,0.0,0.0,0.6935437925325261,-0.015514904028954168,0.0,False
base,0.5,0,1.38581929876693,0.5740251485476346,0.0,0.6941709499485696,-0.0035212812903241417,0.0,False
base,0.5,0,1.0606601717798214,1.0606601717798214,0.0,0.6947870372873668,-0.0031707940214296304,0.0,False
base,0.5,0,0.5740251485476348,1.38581929876693,0.0,0.6678091529836536,-0.006092087320287229,0.0,False
base,0.5,0,9.184850993605148e-17,1.5,0.0,0.6383779330265247,0.006586437688000876,1.3877787807814452e-17,False
base,0.5,0,-0.5740251485476346,1.38581929876693,0.0,0.6601084039806118,0.015740931813266343,0.0,False
base,0.5,0,-1.0606601717798212,1.0606601717798214,0.0,0.6823086061722585,0.006331586202498231,0.0,False
base,0.5,0,-1.38581929876693,0.5740251485476349,0.0,0.6895978825253093,0.0031887199757041334,0.0,False
base,0.5,0,-1.5,1.8369701987210297e-16,0.0,0.6946909952628078,0.009397352610061914,0.0,False
base,0.5,0,-1.3858192987669302,-0.5740251485476345,0.0,0.6993573285035378,0.019464273119129075,0.0,False
base,0.5,0,-1.0606601717798214,-1.0606601717798212,0.0,0.6991610016651948,0.02640501874413631,0.0,False
base,0.5,0,-0.5740251485476355,-1.3858192987669298,0.0,0.6928930102533845,0.02281345071287034,0.0,False
base,0.5,0,-2.755455298081545e-16,-1.5,0.0,0.6886726247898265,0.01188092142338156,0.0,False
base,0.5,0,0.574025148547635,-1.38581929876693,0.0,0.6996077614180831,-0.006219446377421815,0.0,False
base,0.5,0,1.060660171779821,-1.0606601717798214,0.0,0.7047929757677528,-0.023884843793509206,0.0,False
base,0.5,0,1.3858192987669298,-0.5740251485476355,0.0,0.7005983147435381,-0.025768171540160693,0.0,False
base,0.5,0,2.0,0.0,0.0,0.7273748329861447,-0.021404976082356253,0.0,False
base,0.5,0,1.8477590650225735,0.7653668647301796,0.0,0.7259183714496286,0.02081635292623675,0.0,False
base,0.5,0,1.4142135623730951,1.4142135623730951,0.0,0.7407773345067484,0.03747889826159617,0.0,False
base,0.5,0,0.7653668647301797,1.8477590650225735,0.0,0.7002793461954633,0.02449902318048888,0.0,False
base,0.5,0,1.2246467991473532e-16,2.0,0.0,0.6346622422878097,0.006718505923096492,0.0,False
base,0.5,0,-0.7653668647301795,1.8477590650225735,0.0,0.6872197403389926,-0.004037874058224726,0.0,False
